"Lmo2-2383","Zfp790-356855"
"E2f4-67855419","Pdyn-71717084"
"Ptpn2-77413686","Sox14-73636036"
"Chst2-266","Mrpl12-70743841"
"Csk-75651192","Scn3b-73512195"
"Kdm4b-2331","Tac2-77279001"
"Rpf2-293465","Tat-2657"
"Arnt2-71358590","Prkcb-72129247"
"Fbln7-73929875","Otc-74581369"
"Edc3-77414911","Rab6a-74047909"
"Anln-33","Gpr171-1713"
"Hpca-72129291","Nmb-71836874"
"Magel2-79591571","Ptcd2-77414563"
"Edc3-77414911","Nr2f1-720"
"Iffo2-322962","Ucn3-1091"
"A4galt-71717165","Dnahc11-73520976"
"Alkbh6-77414882","Gldc-77887886"
"Slc19a2-2585","Ttc3-1079"
"Nes-1387","Sema5a-80516967"
"Samd11-70928360","Stxbp1-1009"
"Col27a1-74272916","Mtf1-2409"
"Acacb-74881515","Sqrdl-74047907"
"Irf9-2329","Mafb-73771240"
"Pgrmc1-2478","Trim25-1545"
"Rnf115-70743900","Tfam-67936016"
"Lrrn1-72129293","Nmb-71836874"
"Ergic1-1952","Fgf12-424"
"Acta1-60","Stat1-2635"
"Syt2-1023","Wbscr17-1934"
"Il17rd-74958537","Lhcgr-77869818"
"Cdca7-26","Phf6-72080044"
"Gm10413-73929885","Pwp2-112645814"
"Pmp22-825","Ybx1-743"
"Arf1-199390","Xbp1-1119"
"Nkx2-1-74988460","Pir-67870113"
"Itga3-598","Plxna3-1403"
"Ltb-74363350","Rela-2523"
"Gcg-75749416","Lmod2-73636019"
"Cry2-302","Cyp26b1-79568022"
"Papola-1251","Prkcb-72129247"
"Agtr1b-74724627","Sprr1a-1534"
"Rarg-130913","Trim25-1545"
"Gpr171-1713","Syt13-1864"
"B4galt3-357099","Dlx6as1-2000"
"Arnt2-71358590","Bcl6-75651139"
"Tnrc6a-314","Trim28-1071"
"Ptprm-864","Ripply3-367"
"Efna5-383","Tsc22d4-1464"
"Dlx5-1450","Matn4-77371795"
"Plk1-2487","Raf1-1816"
"E2f1-2171","Ptpn18-2509"
"9930013L23Rik-72128775","Ccdc37-74581372"
"Actr2-67","Tulp4-2699"
"Bcar3-77371769","Stard8-73521808"
"Ltbp3-76115733","Plg-2485"
"Clec11a-112195815","Eps8-1705"
"Nfia-1239","Tpbg-76085743"
"Dcn-329","Kif5b-2353"
"Ostf1-73907505","Syap1-1858"
"Mapk14-2399","Sobp-71920521"
"Anln-33","Srpr-1593"
"Arhgdia-75774677","Gata2-100"
"Ccnl2-211","Stmn4-1006"
"Dlx5-1450","Lrrc3-112649047"
"Enox2-70928339","Lypd6b-73635774"
"D8Ertd82e-73931630","Pot1b-73925715"
"Ano1-1472","Prune2-57"
"LOC433740-77340490","Satb1-927"
"Meis2-1231","Pomc-2493"
"Hmg20a-357093","Kif5b-2353"
"Nrgn-69153759","Vezt-74819329"
"Ndrg3-690","Pitx1-199398"
"Lphn2-1768","Pcdhga12-770"
"Evi5-71670743","Greb1-71924412"
"Acta1-60","Arnt2-71358590"
"Gad1-479","Nxph3-356852"
"Dbi-71836880","Junb-2335"
"Clock-273","Mcm3ap-665"
"Chga-2093","Kcnab2-1754"
"Stx1a-2645","Wash-1796"
"Raf1-1816","Usp25-2713"
"Crhr1-297","Galr2-80517343"
"Cdkn2b-1476","Gjb5-2259"
"Mri1-75773703","Yme1l1-356849"
"Cmtm3-2099","Gabrb2-472"
"Cer1-2091","Tcf4-1044"
"Ano2-71587834","Sprr1a-1534"
"Ccdc136-324214","Fbln2-321208"
"S100b-79591593","Scube3-74988656"
"Col18a1-287","Supt5h-2647"
"Sept5-958","Tm7sf3-77874614"
"2010300C02Rik-70743898","Igfbpl1-1974"
"Sfn-2561","Sytl5-73930809"
"Dpysl5-73635770","Tbck-79567760"
"Acta1-60","Xbp1-1119"
"Acvrl1-79488929","Greb1-71924412"
"Gnrh1-75080152","Sod1-994"
"Med8-112196048","Tacr3-1297"
"Ano2-71587834","Syngr3-1860"
"Fcrls-1896","Lhcgr-77869818"
"LOC433254-72108822","Lancl3-73925716"
"Prnp-1405","Syt13-1020"
"Cd47-357100","Ppp1r7-832"
"Ptprt-866","Ttll6-74363338"
"D8Ertd82e-73931630","Syt13-1864"
"Fbln2-321208","Il17rd-112647967"
"Arhgdia-75774677","Hmgcr-75079789"
"2310046A06Rik-73931408","Cryzl1-304"
"Eif5a-2183","Tmbim6-2663"
"Fbxo2-2210","Ybx2-75080250"
"Lhx8-2379","Plxna3-1403"
"Cdkn2d-1603","Gss-74273307"
"Cd33-75043153","Ephb6-2191"
"Clec11a-112195815","Mri1-75773703"
"Rnasek-75934529","Satb1-927"
"Arhgap12-71836846","Kcnab2-1754"
"Pitrm1-74273117","Scarb1-2551"
"Hoxd9-1623","Ppm1a-2497"
"Epha4-2187","Plcd3-276272"
"Lman2-73718047","Ltb-74363350"
"Pde1a-782","Syt1-1014"
"Srpr-1593","Syt3-1026"
"Nfib-1555","Pomc-2493"
"Cryaa-2127","Dph2-2161"
"Nrf1-2438","Rarg-130913"
"Igfn1-75988547","Tmc6-77887880"
"Syt2-1023","Wnt4-1444"
"Nfib-1555","Wdr31-2719"
"Phyhip-544328","Rxrg-917"
"Hook3-1197","Pcnt-1255"
"F3-77280341","Pgrmc1-2478"
"Pmp22-825","Tpbg-76085743"
"Copa-1689","Sema3f-72007563"
"Kdm4b-2331","Lmo4-2385"
"Gpc4-1617","Ryk-2541"
"Igfbpl1-1974","Wbscr17-1934"
"Dpysl4-1345","Rgs4-1569"
"Gabrb2-472","Olfm1-760"
"Mafb-73771240","Srpr-1593"
"7420498E04Rik*-75043148","P2rx3-75888751"
"Cdkn1a-2085","Clock-273"
"Il11ra1-2315","Tsc22d1-1051"
"Tfap2a-2661","Wnt8a-1115"
"Dner-1699","Kdelr1-130912"
"Arf3-655120","Dkk1-2149"
"Il11ra1-2315","Mafb-73771240"
"Pax6-764","Sigmar1-112196265"
"LOC545352-74988758","Srpr-1593"
"Pcp4-772","Trim28-1071"
"Pde9a-785","Ryk-2541"
"A130014H13Rik-75041574","Fez2-74272477"
"Bcan-154","Thpo-2671"
"Rbbp6-170","Tyr-2703"
"Pou2f1-1563","Trappc10-1063"
"Il11ra1-2315","Slc2a3-1840"
"D8Ertd82e-73931630","Ergic1-1952"
"Hes7-2289","Tmod1-75988526"
"Rassf4-74988636","Zfp790-356855"
"Agpat3-85","Sfrp1-2563"
"Gpr151-74724649","Lmod2-73636019"
"En2-74988733","Lrsam1-74583161"
"Per2-793","Prdx4-74819229"
"Nkiras2-2429","Sema3c-939"
"Hectd2-2002","Ptgds-851"
"Mdk-1227","Raf1-1816"
"S100b-79591593","Trim25-1545"
"Ccng1-324210","Nfib-1555"
"Hoxd9-1623","Prpsap2-293663"
"Irx2-1752","Tbc1d1-71670698"
"Tac2-77279001","Zbtb48-1940"
"Pfn2-1261","Srgap3-316"
"Phf6-72080044","Tomm70a-320"
"Sh2b3-1633","Xbp1-1119"
"Cd33-75043153","Tmeff1-1299"
"Efna1-1347","Rara-1528"
"Aldh1l1-1724","Sssca1-79556714"
"Lhx8-2379","Rnasek-75934529"
"Bcan-154","Pparg-2495"
"Hkdc1-70634299","Susd2-75146000"
"Rfxank-67881545","Setbp1-1532"
"Dbi-71836880","Znrf1-74581382"
"Cadps-72119581","Lims2-75145999"
"Syt6-1032","Tfap2a-2661"
"Sh2b3-1633","Ttll6-74363338"
"Dbp-1193","Ubxn11-322"
"Ngfr-705","Vtn-67752116"
"Igfbpl1-1974","Sobp-71920521"
"Adipor1-61210","Mlx-77414147"
"Htr1b-584","Prpsap2-293663"
"Supt5h-2647","Tmeff1-1299"
"Per1-791","Tbc1d1-71670698"
"Slc35b4-75774107","Tacr3-1297"
"Asb6-1599","Fxyd5-74819694"
"D8Ertd82e-73931630","Runx2-1278"
"Cryzl1-304","Rcsd1-75934525"
"Agpat3-85","Ipo4-74658174"
"Anxa6-77332100","Col16a1-74273122"
"Il17rd-112647967","Med8-112196048"
"Nudc-2442","Tac2-77279001"
"Eif4a3-2143","St3gal3-2567"
"Gnaz-1730","Mapk14-2399"
"Sytl3-2653","Trim28-1071"
"Slc2a3-1840","Sox9-1422"
"Gpr146-2059","Kdm4b-2331"
"Ryk-2541","Stc1-2639"
"Btg2-72283802","Mlx-77414147"
"Slc25a27-74988334","Sox2-77280331"
"Nkiras2-2429","Pcdhga12-770"
"Sema5a-80516967","Slc36a4-1597"
"Mtif2-677","Nin-76115736"
"E2f1-2171","Hmx3-74641309"
"Kcnh3-74641310","Stx1a-2645"
"Col27a1-74272916","Heg1-74958616"
"Rfx1-895","Rnf115-70743900"
"Hmga1-2295","Pcdhb17-1908"
"Fam105a-74819326","Pvalb-868"
"Lman2-73718047","Ybx1-743"
"Pcp4-772","Pfkl-795"
"B4galt6-2055","D930028M14Rik-73512190"
"Pgrmc1-2478","Pot1b-73925715"
"Lman2-73718047","Pparg-2495"
"Tomm70a-320","Vtn-67752116"
"Arl15-74363341","Cyp4f15-1189"
"Arhgef2-2043","Slc12a8-1836"
"Mm.86217-74641161","Mon1b-74958566"
"Polr1e-75774108","Ptcd2-77414563"
"Col27a1-74272916","Eps8l3-404"
"Dok4-1486","Gpr89-67881554"
"Cdkn2c-1683","Kcnmb4-72283793"
"Crym-73592526","Gpr146-2059"
"Eif2ak3-2181","Tnfrsf1a-2689"
"Map3k7-2393","Plk2-74743272"
"Ipo4-74658174","Phyhip-544328"
"Acacb-74881515","BC031353-77371767"
"9430020K01Rik-75988537","Trappc10-1063"
"Arnt2-71358590","Ttc3-1079"
"Gnrh1-75080152","Wbscr17-1934"
"Bcl11a-71836837","Clic6-1984"
"Ccdc37-74581372","Ntf3-2440"
"Garnl3-73994668","Mlx-77414147"
"Pcdhb17-1908","Ttc3-1079"
"Pgrmc1-2478","Ryk-2541"
"9430020K01Rik-75988537","Homer3-356087"
"Dcn-329","Mef2c-667"
"Itm2c-77414652","Mcm3ap-665"
"Clic6-1984","Rab1-878"
"Slc12a8-1836","Vim-79907904"
"LOC433740-77340490","Lhx8-2379"
"Cyp26b1-79568022","Sec14l1-74988453"
"Efna5-383","Ttll6-74363338"
"Garnl3-73994668","Gnal-71670716"
"Kcne3-2337","Sfrp1-2563"
"Kcnab2-1754","Madcam1-2389"
"Cdkn2b-1476","Mapk14-2399"
"Gpr89-67881554","Pcdhga12-770"
"Kcnab2-1754","Mlxipl-1932"
"Guk1-2279","Tat-2657"
"Fam89b-1898","Tomm70a-320"
"Kdm4b-2331","LOC545352-74988758"
"Slc26a8-2597","Stc1-2639"
"Etv6-1353","Ybx1-743"
"Lman2-73718047","Notch3-1788"
"Cdh24-70231307","Rora-77371865"
"Nmb-71836874","Yjefn3-74750064"
"Dmrt3-74819342","Magi1-73519705"
"BC031353-77371767","Enpep-73769289"
"Kcnc4-1756","Taf1d-1317"
"Guk1-2279","Vsnl1-1106"
"Hectd2-2002","Mmaa-1772"
"Agtr1b-74724627","Enox2-70928339"
"Mylk-74819252","Sema3f-72007563"
"Pitx2-79556607","Slc12a2-74882926"
"Hgf-558","Raf1-1816"
"Dbr1-2141","Ldhd-74425554"
"Crym-73592526","Rgs3-1822"
"Pam16-2391","Ppp1r7-832"
"Pot1b-73925715","Vash2-1667"
"E2f1-2171","Sfrp1-2563"
"Clic5-77874610","Nfix-2423"
"Arnt2-71358590","Itm2c-77414652"
"Agpat3-85","Slc26a8-2597"
"Srpr-1593","Ttll6-74363338"
"Traip-77887842","Zfp790-356855"
"Ppp1r1a-75773706","Ptpn2-77413686"
"Itga3-598","Psmc2-356850"
"Bcl7b-1601","Serpinb8-293668"
"Btd-2069","Gnaz-1730"
"Syngr3-1860","Wnt3-2731"
"Gm10413-73929885","Kcnmb4-72283793"
"Syt13-1020","Tcf19-2659"
"Gpr146-2059","Lypd6b-73635774"
"Taf1d-1317","Tnfrsf1a-2689"
"Ptpn18-2509","Wdr31-2719"
"Cdkn1a-2085","D0H4S114-72472773"
"Ephb1-72077478","Fam134b-70634224"
"A4galt-71717165","Rarres1-75084131"
"Sdccag3-2075","Tecr-544902"
"Ergic1-1952","Pmp22-825"
"Dok4-1486","Stc1-2639"
"Tmem218-1960","Trim25-1545"
"Crym-73592526","Rgs16-1567"
"Ppp1r3b-75084111","Ptpn18-2509"
"Parvg-70813925","Sez6l-73929583"
"Efna1-1347","Pmch-55"
"Rab6a-74047909","Supt5h-2647"
"Rasal2-71670719","Rpf2-293465"
"9930013L23Rik-72128775","Supt5h-2647"
"Hes7-2289","Odz3-752"
"Kcnj15-2339","Rara-1528"
"Cdkn1a-2085","Sox14-73636036"
"Dcaf4-2717","Stx1a-2645"
"Chst2-266","Tmem90b-73931426"
"Tmeff1-1299","Tsc22d1-1051"
"Ifnar1-588","Srsf9-75043152"
"2610019F03Rik-74724511","Etv6-1353"
"Ccng1-324210","Rab6a-74047909"
"Grp-1363","Ptprm-864"
"Cmtm3-2099","Tecr-544902"
"En2-74988733","Kctd16-73636009"
"Meis2-1231","Rgs3-1822"
"Sobp-71920521","Syt3-1026"
"Sema3f-72007563","Srsf9-75043152"
"Clk2-356286","Pde1a-782"
"Crym-73592526","Pitrm1-74273117"
"Sec14l1-74988453","Syt13-1020"
"Cryaa-2127","Ltbp3-76115733"
"Ghitm-1207","Zbtb48-1940"
"Grik3-75749418","Impact-594"
"Prnp-1405","Ybx1-743"
"Abcd1-356086","Atp10a-72128790"
"Hnrpdl-571","Pcnt-1255"
"Madcam1-2389","S100b-79591593"
"Mif-2407","Tnfrsf1a-2689"
"Plcz1-74988296","Trem2-67870433"
"S100b-79591593","Tfam-67936016"
"Lrmp-74274684","Susd2-75146000"
"Aldh2-74819240","Thbs4-77874596"
"Rabep2-1970","Wash-1796"
"Eif5a-2183","Vash2-1667"
"1500002O20Rik-1954","Igfbpl1-1974"
"Ryk-2541","Sema5a-80516967"
"Dmrt3-74819342","Tcf19-2659"
"Gpr56-71015815","Mmgt1-77414585"
"Lrrtm3-73931637","Pitrm1-74273117"
"Clec11a-112195815","Pcnt-1255"
"Vsnl1-1106","Wnt4-1444"
"Dmrt3-74819342","Otp-2454"
"Plcd3-276272","Tnfaip8-75038412"
"Phyhip-544328","Sytl5-73930809"
"Kctd17-72340180","Susd2-75146000"
"3830406C13Rik-77414919","Cdh13-77869863"
"Tpbg-76085743","Usp48-149"
"A130014H13Rik-75041574","Cdkn1a-2085"
"Plk1-2487","Tfam-67936016"
"Frrs1-2557","Rnf19a-73931414"
"Efna1-1347","En2-74988733"
"Nr1d1-1243","Sart3-74819691"
"Cd47-357100","Homer3-356087"
"Rgs19-112203487","Tac2-77279001"
"Plxna3-1403","Prdx1-836"
"Chrna4-1173","Zmiz1-74988259"
"9930013L23Rik-72128775","Tcf19-2659"
"Aldh2-74819240","Arf1-199390"
"Dgkg-343","Hoxd9-1623"
"Camkk2-70743899","Nxph3-356852"
"Cmtm3-2099","Eif4a3-2143"
"Rbbp6-170","Syt12-1291"
"Gjb5-2259","Magi1-73519705"
"Gad1-479","Pmch-55"
"Actr2-67","Folr2-1717"
"Cds2-250","Wwox-72077451"
"9930013L23Rik-72128775","Ngfr-705"
"Arhgef2-2043","Nrf1-2438"
"Nxph3-356852","Pgrmc1-2478"
"Cdh13-234","Cds2-250"
"Hook3-1197","Psmc2-356850"
"Aktip-1355","Kirrel3-71920516"
"Lmo4-2385","Rasal2-71670719"
"Gdf1-75081205","Prkch-73520406"
"Acacb-74881515","N4bp2-74363354"
"Cd24a-79591541","Slc25a27-74988334"
"Adcy4-77","Rab1-878"
"Ldb3-2369","Myc-112194721"
"Cdh13-234","Scarb1-2551"
"Gpr139-79490116","Stc1-2639"
"Nlk-76085742","Trim16-73931416"
"Tmod1-75988526","Znrf1-74581382"
"Itm2c-77414652","Plk2-74743272"
"Pam16-2391","Slc12a2-74882926"
"Gpr139-79490116","Olfm1-760"
"ND3-675","Ppp1r1a-75773706"
"Cda-74425539","Lmo2-2383"
"Laptm4b-75651225","Tmem215-73636150"
"Lzic-276064","Tnrc6a-314"
"Pou2f1-1563","Slco1a5-67850945"
"Cldn1-70612723","Pdyn-71717084"
"LOC235580-71924441","Pcdhb9-73512187"
"Ctps-1185","Palmd-74581442"
"Fez2-74272477","Ppm1a-2497"
"Alg5-75774105","Snd1-77869128"
"Etv6-1353","Tmem47-75081394"
"Cdh13-234","Lmo4-2385"
"Gng3-1209","Thbs4-77874596"
"Papola-1251","Vtn-67752116"
"Efna1-1347","Mapk14-2399"
"Grb7-112204995","Tmbim6-2663"
"Ano2-71587834","Rnf115-70743900"
"Actr2-67","Dph2-2161"
"Pcdhb17-1908","Tspo-79556668"
"Nxph3-356852","Pparg-2495"
"Slc26a7-2595","Vsx2-1687"
"Lepre1-2371","Rora-2537"
"Axin2-74819487","Tulp4-2699"
"Kcnmb4-72283793","Magi1-73519705"
"Hcrtr2-80517329","Thap1-44"
"Grb10-522","Pafah1b1-2460"
"Itga3-598","Pdyn-71717084"
"Ar-2039","Rbm18-356083"
"D830029A09Rik-72472778","Tfap2a-2661"
"Mrpl12-70743841","Vtn-67752116"
"Adcy4-77","Hnrpdl-571"
"Arl15-74363341","Hs3st1-2305"
"Hcrtr2-80517329","Pafah1b1-2460"
"Anxa6-77332100","Pparg-2495"
"Slc8a1-73512193","Sprr1a-1534"
"Itgb5-71920512","Rxrg-917"
"E4f1-1199","Znrf1-74581382"
"Pigy-276271","Zfp280c-1669"
"Gpr89-67881554","Spata2l-73817441"
"Bcl2l11-74658243","Pvrl1-74363351"
"Cryzl1-304","Oxtr-75081001"
"Gpc4-1617","Pgrmc1-2478"
"Cdk5r1-247","Magel2-79591571"
"Cnih2-2109","Mapk14-2399"
"Dmrt3-74819342","Sox14-73636036"
"Aktip-1355","Szt2-1446"
"Sdc3-71358662","Vash2-1667"
"Ldlr-1766","Pam16-2391"
"Ar-2039","Clic5-77874610"
"Igf2-2313","Slc22a23-72128754"
"Il11ra1-2315","Mif-2407"
"Serpina3n-75043155","Wnt3-2731"
"Mmgt1-77414585","Tm7sf3-77874614"
"Nfib-1555","Pfn2-1261"
"D830029A09Rik-72472778","Rfxank-67881545"
"LOC433093-71924514","Nmb-71836874"
"Grp-1363","Vtn-67752116"
"Arhgef2-2043","Spata13-73997152"
"Lepre1-2371","Palmd-74581442"
"Kcnab2-1754","Slc2a3-1840"
"Hectd2-2002","Magel2-79591571"
"Cnih2-2109","Scarb1-2551"
"Gabrb2-472","Heg1-74958616"
"Aqp9-2037","Cx3cl1-2135"
"B3gat2-74658033","Pdyn-71717084"
"Sobp-71920521","Ttbk2-75147759"
"Kirrel3-71920516","Scnn1g-1918"
"Gabrb2-472","Nudc-2442"
"Hes1-556","Yme1l1-356849"
"Syt13-1020","Tmem218-1960"
"Arhgap12-71836846","Vash2-1667"
"Mif-2407","Ppp1r3b-75084111"
"Ninj1-71670490","Tat-2657"
"9430020K01Rik-75988537","Fbln2-321208"
"Efna5-383","Fxyd5-74819694"
"Scube3-74988656","Svil-77332748"
"Hgf-558","Ipo4-74658174"
"Gjb5-2259","Rara-1528"
"Syt11-2649","Vdac2-1888"
"Phf6-72080044","St3gal3-2567"
"C130060K24Rik-1164","Ddx3x-337"
"Sart3-74819691","Xbp1-1119"
"Rab6a-74047909","Tmeff1-1299"
"Palmd-74581442","Pcdhb17-1908"
"Aldh2-74819240","Ripply3-367"
"Igfn1-75988547","Pdlim2-2476"
"Arl15-74363341","Pdxk-788"
"Cdk5r1-247","Gnal-71670716"
"Hnrpdl-571","Mmaa-1772"
"Etv6-1353","Syt12-1291"
"Asb6-1599","Gnrh1-75080152"
"Serpinb1b-544327","Usp25-2713"
"Col27a1-74272916","Kdelr1-130912"
"Oxtr-75081001","Sar1a-321204"
"Gtf3c2-7","Otud6b-83158"
"Aktip-1355","Igfbpl1-1974"
"Rfxank-67881545","Wnt8b-1890"
"Rarg-130913","Scube3-74988656"
"Arf1-199390","Ipo4-74658174"
"A4galt-71717165","Sqrdl-74047907"
"Clk2-356286","Pcdhga12-770"
"Phyhip-544328","Psap-846"
"Chrna4-1173","Gng3-1209"
"Asb6-1599","Sdccag3-2075"
"Sdc3-71358662","Tmbim6-2663"
"Aqp4-79556722","Cda-74425539"
"Anp32a-94","Slc39a3-2619"
"Axin2-74819487","Il11ra1-2315"
"AW046396-72340236","Lhx8-2379"
"Phox2b-2480","Rfxank-67881545"
"Kctd16-73636009","Vtn-67752116"
"Stmn4-1006","Xbp1-1119"
"Pnck-827","Robo1-73521820"
"Acvrl1-79488929","Hs3st1-2305"
"Ppp1r3b-75084111","Prrg2-276063"
"Oxtr-75081001","Rasal2-71670719"
"Coro1c-75651191","Map4k3-657"
"Bcl7b-1601","Gnaz-1730"
"Dad1-74819345","Trem2-67870433"
"Grik3-75749418","Susd2-75146000"
"Aff4-2363","Ccnd2-205"
"Prlr-1268","Tspo-79556668"
"Plp1-79556704","Tnfrsf1a-2689"
"Gcg-75749416","Lrmp-74274684"
"Tfam-67936016","Ucn3-1091"
"Mgat2-74988614","Psmc2-356850"
"B3gnt2-75988600","Pcsk2-72080025"
"Cryaa-2127","Ergic1-1952"
"Dnajb12-2153","Efna3-381"
"ND3-675","Psap-846"
"Plxdc1-814","Spata2l-73817441"
"Magel2-79591571","Triap1-74658242"
"Clock-273","Dph2-2161"
"Kirrel3-71920516","Smpd4-75651226"
"Sh2b3-1633","Tsc22d4-1464"
"Meis2-1231","Tnfrsf1a-2689"
"Dkk1-2149","Rarg-130913"
"Chrna4-1173","Col16a1-74273122"
"Guk1-2279","Plxdc1-814"
"Ppp1r7-832","Trps1-75043140"
"Plk2-74743272","Rara-1528"
"Crym-73592526","Palmd-74581442"
"Grb10-522","Wnt4-1444"
"Mef2c-667","Plxnb3-1265"
"Ciao1-2051","Pparg-2495"
"Acacb-74881515","Rarres1-75084131"
"Btg2-72283802","Ifnar1-588"
"Rarg-130913","Serpinb8-293668"
"Nrtn-741","Zfand5-1140"
"Omg-2450","Slco4a1-2625"
"LOC545352-74988758","Pitx1-199398"
"Lypd6b-73635774","Rnf115-70743900"
"1700037H04Rik-324211","Rcan1-362"
"Ar-2039","Nfix-2423"
"Mlxipl-1932","Plk2-74743272"
"Oxtr-75081001","Srpr-1593"
"E2f1-2171","Kcnc4-1756"
"Eif5a-2183","Slc26a8-2597"
"Pparg-2495","Sfn-2561"
"Nr2f1-720","Stmn4-1006"
"Guk1-2279","Ninj1-71670490"
"Bcan-154","Fxyd5-74819694"
"Ccng1-324210","Syt12-1291"
"Kdr-2347","Vsnl1-1106"
"Ctps-1185","Zbtb48-1940"
"Srpr-1593","Thpo-2671"
"Igf2-2313","Slc12a2-74882926"
"Slc25a25-544516","Synpo-75080644"
"En2-74988733","Serpini1-963"
"Mafb-73771240","Tsc22d4-1464"
"Nrtn-741","Plp1-79556704"
"E4f1-1199","Igf2-2313"
"Tcerg1-1872","Tmem90b-73931426"
"Gata2-100","Ptcd2-77414563"
"Clk2-356286","Tmeff1-1299"
"Smpd4-75651226","Taf1d-1317"
"Brd8-1673","Smpd4-75651226"
"Bcl6-75651139","Gm6740-1902"
"Cnih2-2109","Eif2ak3-2181"
"Lhx2-2375","Mylk-74819252"
"Pomc-2493","Sod1-994"
"Prkcb-72129247","Stmn4-1006"
"Ccng1-324210","Zbtb20-1143"
"Alg5-75774105","Ghitm-1207"
"Prrg2-276063","Unc5d-71924239"
"Clock-273","Nr1d1-1243"
"E2f4-1195","Kcnab2-1754"
"Snd1-77869128","Syngr3-1860"
"Mtf1-2409","Plk2-74743272"
"Alg5-75774105","Ripply3-367"
"Cdk5-244","Rfxank-67881545"
"Arnt2-71358590","Cnr1-283"
"Ifnar1-588","Syt11-2649"
"Ptprt-866","Trim25-1545"
"Gjb5-2259","Sart3-74819691"
"Camkk2-70743899","Mapk14-2399"
"Oxtr-75081001","Serpina3n-75043155"
"Gata2-100","Mlx-77414147"
"Alkbh6-77414882","Dlx6as1-2000"
"Lman2-73718047","Rarg-130913"
"Gnaz-1730","Mdk-1227"
"Pcsk2-72080025","Per2-793"
"Ankrd54-1677","Crym-73592526"
"Gjb5-2259","Ttbk2-75147759"
"Sssca1-79556714","Tpbg-76085743"
"Klc2-618","Pou2f1-1563"
"Cnih2-2109","Kctd16-73636009"
"Epha4-2187","Pigy-276271"
"Lmo4-2385","Vim-79907904"
"Phf6-72080044","Zbtb48-1940"
"1500002O20Rik-1954","Rpf2-293465"
"E2f4-1195","Svil-77332748"
"Gad1-479","Gca-74641159"
"Plcz1-74988296","Plk1-2487"
"Fam105a-74819326","Sema3c-939"
"Ccnl2-211","Snd1-77869128"
"Hnrpdl-571","Pfkl-795"
"Lphn2-1768","Syt2-1023"
"Bcan-154","Wnt4-1444"
"Nrip1-739","Tyr-79591699"
"Fam105a-74819326","Szt2-1446"
"Ifngr2-1460","Wbscr17-1934"
"Arhgdia-75774677","Igf2-2313"
"Prrg2-276063","Rgs19-112203487"
"Enox2-70928339","Vtn-67752116"
"Fez2-74272477","Palmd-74581442"
"Gnal-71670716","Klc2-618"
"Magel2-79591571","Mmgt1-77414585"
"Arl15-74363341","Plxna3-1403"
"D8Ertd82e-73931630","Kdm4b-2331"
"Aqp9-2037","Olfm1-760"
"Aktip-1355","En2-74988733"
"Gli3-1615","Pvalb-868"
"Garnl3-73994668","Pdxk-788"
"Itm2c-77414652","Trim9-1074"
"Bcl7b-1601","Zmiz1-74988259"
"Hmgcr-75079789","Ldb3-2369"
"Ccnd2-205","Chat-252"
"Pot1b-73925715","Sprr1a-1534"
"Gpr171-1713","Scnn1g-1918"
"Tfap2a-2661","Triap1-74658242"
"Cep72-74988742","Pir-67870113"
"Agtr1b-74724627","Nid1-75084474"
"Kdelr1-130912","Stmn4-1006"
"Gpr126-73520982","Serpinb8-293668"
"Ltbp3-76115733","Serpinb1b-544327"
"Lphn2-1768","Meis2-1231"
"Cep72-74988742","Pcnt-1255"
"Gabra6-75551467","Ifngr2-1460"
"Ccdc37-74581372","Tcf19-2659"
"Arf1-199390","Gm10413-73929885"
"Dkk1-2149","Trim9-1074"
"Lynx1-655","Sfn-2561"
"Dcaf4-2717","Stmn4-1006"
"Gm6740-1902","Stmn2-74819695"
"Ldb3-2369","Phox2b-2480"
"Aldh2-74819240","Efna3-381"
"Igfbpl1-1974","Sdccag3-2075"
"Bdnf-79587720","Pam16-2391"
"2610019F03Rik-74724511","Col16a1-74273122"
"Hnrpdl-571","Matn4-77371795"
"Bsg-166","Capsl-75079776"
"Gabrb2-472","Sema3c-939"
"Hes7-2289","Wnt8a-1115"
"Kdelr1-130912","Ptpn2-77413686"
"Magi1-73519705","Sdc3-71358662"
"Cda-74425539","D830029A09Rik-72472778"
"Cyp26b1-79568022","Dad1-74819345"
"Fgf13-427","Prrg2-276063"
"Fgf13-427","Fxyd5-74819694"
"Ephb3-1492","Sprr1a-1534"
"Cd47-357100","Gm261-73636032"
"Bpgm-77414641","Cdc25b-74274686"
"Drd4-112650336","Hpcal1-74581395"
"Fam105a-74819326","Ppp1r1a-75773706"
"Cck-200","Ptpn18-2509"
"Agpat3-85","Prdx4-74819229"
"Pcdhga12-770","Ppp1r1a-75773706"
"Bcl7b-1601","E2f4-1195"
"B3gnt2-75988600","Meis2-1231"
"Cct8-2079","Il11ra1-2315"
"Rab6a-74047909","Vtn-67752116"
"Enox2-70928339","Sdc3-71358662"
"Cnr1-283","Prnp-1405"
"Gpc4-1617","Mapre2-659"
"Crym-73592526","Sema3c-939"
"E2f4-1195","Sod1-994"
"Il11ra1-2315","Rabep2-1970"
"Htr1b-584","Mmp15-1383"
"B3gat2-74658033","Syt11-2649"
"1600021P15Rik-71924290","Vav3-76085746"
"Cd33-75043153","Sh2b3-1633"
"A130014H13Rik-75041574","Tsc22d4-1464"
"Gnaz-1730","Sssca1-79556714"
