Gene1,Gene2
"Fam46a-75042237","Zim2-76135811",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC032203-77867708","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dach2-74819331","Flrt2-73931417",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rfx4-71249068","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hpcal1-74581395","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Apc-74881517",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mmaa-1772","Rarres1-75084131",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mm.86217-74641161","Wnt7b-1113",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dnahc12-74988273","Gata3-73931427",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Igsf5-79488939","Odz3-79908833",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adra2b-74724532","Sash1-71924225",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm261-73636032","Zfp280c-1669",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Creb3l1-112197858","Hmgcr-75079789",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pknox2-76135815","Plk5-74988743",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Coro1c-75651191","Gata2-100",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam114a2-79583813","Txn2-71670705",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Arf1-199390","Csf2rb2-73992937",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Nnat-77887874",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alox8-73718055","Igsf5-79488939",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Trim28-1071","Zim2-76135811",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Fzd9-73907498",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ggt7-75145998","Nin-76115736",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Igsf5-79488939","Sash1-71924225",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","C030034I22Rik-72472751",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acvrl1-79488929","Garnl3-73994668",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"1700086L19Rik-1643","Pip4k2c-799",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr101-79591639","Plxna3-1403",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ap2b1-96","Syt7-1035",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdc27-293466","Slc17a7-70436317",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bdnf-79587720","Sept5-958",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Amot-74425553","Itgb8-73931631",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdc42ep3-75146001","Sart3-74819691",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hook3-1197","Rnasek-75934529",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr2f2-112646890","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dpysl5-73635770","Ybx2-75080250",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC432928-73931424","Tshz2-72129294",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ar-2039","Cpe-1691",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Insrr-71670480","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Htr2b-79556708","Ldb3-2369",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","Ltk-75988666",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Igsf5-79488939","Kank2-112644736",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","Sh3d19-74425516",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Fzd9-73907498",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Stc1-2639","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Iyd-71015205","Pcsk1-2470",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adamts8-73925719","Sowaha-71250306",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr123-71924056","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Elmo1-70743907","Grik1-79589522",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fbxw2-355882","Wnt5a-79556660",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr123-71924056","Mtap-79568030",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdc27-293466","Pdgfd-1910",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Egflam-74047441","Tm2d3-83167",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd9-73907498","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Gpnmb-74581367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Iyd-71015205","Ncaph2-355887",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pip4k2c-799","Zim2-76135811",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tnfrsf25-121096","Ube2i-45666",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Gpr146-77371845",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Atp5o-1158","Pcsk1-2470",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Htr5b-71247644","LOC432928-73931424",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ankrd10-2027","Slco3a1-293691",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Anxa6-77332100","Lifr-71016573",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Camk2g-189","Pigq-356489",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC235953-73931419","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyp4f15-1189","Junb-2335",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","Arhgap17-1413",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Gabra4-71924402",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC235953-73931419","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lrmp-74274684","Satb1-927",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fat4-74363356","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Hpcal1-74581395",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ldb3-2369","Tfap2a-2661",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Klf7-112202624","Neurod2-75651126",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cops7b-356493","Lhcgr-77869818",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hes7-2289","Vav3-76085746",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpnmb-74581367","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Kcnj9-72119580",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Nr2f2-112646890",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc31a2-75773700","Vtn-67752116",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC381355-71924491","Lzic-276064",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mapre1-2401","Prdx4-74819229",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Scn1a-77340528","Tm7sf3-77874614",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cpt1c-2117","Tmem91-75651161",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gnal-71670716","Pam16-2391",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hip1-2293","Trim28-1071",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Gpr146-77371845",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Ctla4-75079745",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"E130012A19Rik-74363349","Ucn-1435",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ddc-334","Gm5607-72109337",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha4-2187","Slc4a10-1922",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Esr1-79591677","Yjefn3-74750064",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rfx4-71249068","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Actr1a-321206","P2rx7-75551477",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rcan1-362","Rnaseh2c-67870083",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Sh3d19-74425516",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","LOC545810-71924492",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Flrt2-73931417","Iqcj-74272918",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","2010300C02Rik-70743898",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rfx4-71249068","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Csrp2bp-276275",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Cyr61-80343407",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cx3cl1-2135","Rbm38-2535",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Etv1-72119595",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tgfb2-70927304","Tgfbr2-74819696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adra2b-74724532","Kank2-112644736",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Col24a1-73636093","Ube3c-71670707",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"3830406C13Rik-77414919","Mylk-74819252",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr139-79490116","Iyd-71015205",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acsl5-73931635","Il31ra-74881366",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dpysl5-73635770","Lhx2-79568024",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Fat4-74363356",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","Gabra4-71924402",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hnrpdl-571","Mtif2-677",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Sap30l-73907495",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr2f2-112646890","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Slc35f2-74819683",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Igsf5-79488939","Ssrp1-74819346",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Entpd2-73732144","Tnc-71717115",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"BC031353-77371767","Sf3b2-74988735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd9-73907498","Mtap1a-76115734",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bsdc1-74988722","Matk-76135823",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dpysl5-73635770","Grin2b-74988710",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC545810-71924492","Synj2bp-77414884",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hbb-b2-77371773","Pknox2-76135815",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hgf-77867710","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Ctla4-75079745",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lrrtm3-73931637","Rgag1-75041526",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pgf-121099","Rec8-77278975",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nnat-77887874","Tex261-74047919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fam124a-72472790","Nnat-77887874",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"5330421K23Rik*-75043138","Dlx6as1-2000",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Col16a1-74273122","Map2k5-323585",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apc-74881517","Sh3d19-74425516",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hap1-549","Th-1056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pdlim2-2476","Rbmx-75043154",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Sox10-79556652",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pax6-764","Rad23b-881",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Satb1-927","Susd2-75146000",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ptprk-74743303","Rfx4-71249068",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Slc6a15-73929609","Vstm2b-77869820",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Acpl2-80343348",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pls3-355886","Ywhaq-1130",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Car12-72081406","Nenf-74272919",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ctla4-75079745","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr146-77371845","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Htr2b-79556708","Tfap2a-2661",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acan-77869840","Ociad2-75041527",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","Gpnmb-74581367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Scn3b-73512195","Tmod1-75988526",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr101-79591639","Limk1-640",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Serinc1-77413696","Zfp189-79490078",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"B3gat2-74658033","Zfp423-1607",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Syt7-1035","Uchl1-1088",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ampd3-77371807","Slc35f2-74819683",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mdk-1227","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ero1lb-72340145","Rftn1-71920515",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm4887-73931418","Vezt-74819329",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Acpl2-80343348","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr2f2-112646890","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Nr2f2-112646890","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Syt4-2651","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"1700037H04Rik-324211","Tfap2a-2661",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Lzic-276064","Rprm-75651169",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Klf7-112202624","Pitx2-79556607",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC235953-73931419","Stc1-2639",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Col24a1-73636093","Col5a3-74272917",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Decr1-74425550","Smpd1-77413684",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Tspyl4-67936212",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fezf2-75651163","Kcng1-77340480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","Ltk-75988666",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fhdc1-73925717","Grik3-75749418",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Rims3-75042242","Scn5a-73907501",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Gabra4-71924402",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Btg2-72283802","Prkch-73520406",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"158303","2010111I01Rik-71717630",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gata2-100","Pcp2-77413702",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Epha1-74640882",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Adam33-75147767","Mtap-79568030",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Pip4k2c-799","Wnt6-2735",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Hpcal1-74581395",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Gpr123-71924056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Csrp2bp-276275","Kcnj9-72119580",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd9-73907498","Sap30l-73907495",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ap1b1-356859","Phospho1-71670685",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Impact-594","Itga3-598",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ppp1r1a-75773706","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabrb3-75551468","Sprn-73512367",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Mtap-79568030","Mtap1a-76115734",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Sap30l-73907495",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ptprcap-121091","Th-1056",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bpgm-77414641","Ccdc85a-75081006",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Filip1-73635796","Nog-75084476",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Decr1-74425550",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ccdc85a-75081006","Chat-252",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Hbb-b1-67936011","Ifnar1-588",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Kcnj9-72119580","Shb-71670695",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Tex261-74047919","Vti1a-74641238",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Greb1-71924412","Syap1-1858",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Bmp3-72472749","Serinc1-77413696",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Alg14-75081004","Tbl3-77413694",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ltk-75988666","Syt4-2651",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cyr61-80343407","LOC545810-71924492",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd6-74047775","Tmem176b-77866852",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Apbb1-2033","Sap30l-73907495",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cd9-73520971","Styk1-71250308",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Epha1-74640882","Sik3-74881867",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cd33-75043153","Fbxw2-355882",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dhrs3-112650553","Filip1-73635796",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gpr108-1619","Tmem91-75651161",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Matk-76135823",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Shb-71670695","Slc6a4-79591679",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Ap1b1-356859","Camk2g-189",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gm12429-77340488","Kank2-112644736",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Defb1-73718051","Pdgfrb-77278981",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"9830001H06Rik-77340458","Tmem29-75080656",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Fam124a-72472790",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Klhl36-77371861","Prokr1-74724728",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cpt1a-1478","Crlf3-112195365",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Grin2b-74988710","Susd2-75146000",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cdk5-244","Nr4a2-732",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Dnahc11-73520976","Nceh1-74881744",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Cks2-74512038","Pdgfrb-77278981",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"E330009J07Rik-74658077","Exosc8-74658079",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Setbp1-1532","Six1-1834",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Aldh1a1-72103809","Insrr-71670480",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"LOC545810-71924492","Sccpdh-73635772",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Gabra4-71924402","Mdk-1227",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Reep5-2159","Slc6a11-72472802",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
"Fzd6-74047775","Rasl10a-73636038",[939]_DEN_cleanedPairs90,[773]_DEN_cleanedPairs90
