Gene1,Gene2
"P2rx3-75888751","S1pr5-112651200",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cachd1-72119579","Gm4887-73931418",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Etv1-73512203","Terf2ip-112196711",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Oit1-227164","Pcdhb2-74743271",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csrp2bp-276275","Plk5-74988743",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Alg2-73931383","Prpf6-67850946",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ier2-71836849","Odz3-79908833",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chd7-71836884","Myb-1512",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lims2-75145999","Zim2-76135811",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hdc-71016663","Hebp1-74988456",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam20a-70744517","Kdelr3-112203270",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mef2c-79567505","P2ry14-76135748",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sult1a1-75774114","Tnfaip8-75038412",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cul4a-75749399","Lrrc55-73931406",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mef2c-79567505","Npepps-844",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Actr1a-321206","Manea-74882656",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gca-74641159","Kcnq5-72128745",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myo10-74743255","Sccpdh-73635772",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Gpr89-67881554",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9630013P03Rik*-77280434","Rps4y2-75934917",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rcsd1-75934525","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fdps-76085745","Nmb-71836874",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ltk-75988666","Stxbp2-75774667",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Odz3-79908833","Ryr1-71247657",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrng-75551466","Igfn1-75988547",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igsf21-74357578","LOC381076-72338724",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mylk3-73992942","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Mri1-75773703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myo10-74743255","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nup93-75774679","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbxw2-355882","Odz3-79908833",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Bend6-77280313",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Itpk1-71923998","Vangl1-71670709",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Apbb2-73512196","Slc8a2-74581450",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434300-75988611","Stxbp2-75774667",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","LOC434368-74819253",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lgi3-73520996","Pip4k2c-799",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak1-73521001","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rprm-75651169","Txn2-71670705",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C130018E23Rik*-75144623","Clta-74819690",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ifngr2-1460","Kcnj2-79490118",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Pip4k2c-799",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hcrtr1-77868713","Pmp22-825",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptgs2-71016664","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Csf2rb2-73992937",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434300-75988611","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hspb8-77866850","Trh-71016631",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Grid1-74724739",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam60a-75081207","Pclo-71670682",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Itga3-598","Shh-1418",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Acat2-77869798","Panx2-74581443",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcnb2-74581424","Veph1-74988352",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Tcerg1l-75041511","Vps35-77869144",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Aars-74641317","Drd4-112650336",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Axin1-2053","Fbxw2-355882",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gabrr1-75551470","Tomm20-74819230",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Chrm5-75826557","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dhrs3-112650553","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpc3-71020431","Serpina3k-72081514",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng11-1732","Rprm-75651169",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc6a7-71016653","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arsa-75749415","Krt73-74750042",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ptpdc1-72472738","Tob2-77340500",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr156-74641322","Pde1a-782",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dkk4-112647536","Ier2-71836849",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C130096N06Rik-73635978","Mgat5-73931638",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam120a-75080620","Oit1-227164",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Gls-500",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Asb4-71358591","Hnrnph2-112649906",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC436099-73512350","Tacr3-1297",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"1110037F02Rik-74988462","Il17rd-74958537",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Il17rd-74958537","Kcne3-77371863",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rcsd1-75934525","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rftn1-71920515","Serpina3c-74511905",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"2010111I01Rik-71717630","Ttc9b-71249081",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"4931408A02Rik-112645384","Tmem33-356284",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cpne8-73520974","Ubap1-74957898",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Rcsd1-75934525","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arsa-75749415","Scara3-75042270",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Obfc1-1938","Pkig-2483",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kank4-76085741","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pot1b-73925715","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Igsf5-592","Pax3-2464",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Sh2b3-80517009",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl11a-71836837","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lrmp-74274684","Pnrc2-2491",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Gpr89-67881554",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pcbd1-1802","Syt7-1035",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bsdc1-74988722","Ltk-75988666",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cyc1-357103","Optn-2452",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hs6st3-73520986","Thbs4-112651416",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cish-70634310","Hbb-b1-67936011",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Apln-67850953","Stra6-75041492",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Mtfp1-75774673",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gm4887-73931418","Hspb1-74363357",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Mtfp1-75774673",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Plxna3-1403","Rasl11a-75988636",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Mri1-75773703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nmb-71836874","Sema4g-71587856",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cox7b-67870085","Mcl1-112647104",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lct-73931621","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1b2-75934526","Sox11-79912528",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Grsf1-73994670",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Prdx1-836","Slc31a2-75773700",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Emp1-77280421","Setd5-37",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sash1-71924225","Six1-1834",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Grid1-74724739",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc7a6-293662","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc4a10-1922","Vps35-77869144",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grsf1-73994670","Kcnj4-74357568",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Vtn-67752116","Xk-71670735",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Abtb1-1659","Fh1-355890",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Pdgfd-1910",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fam89b-1898","Scnn1g-1918",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mapt-79556696","Tac2-77279001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Egr4-74800827","Pnrc2-2491",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pcdhac1-73512189","Spock1-72340122",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc38a1-75988508","Tcerg1l-75041511",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak1-73521001","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Inpp4b-72080054","Pak1-73521001",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Slc18a2-79591703",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eef1g-74819238","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Aqp4-79556722","Ptger4-112203056",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Dhrs3-112650553",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Slc8a2-74581450","Vdr-112204135",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Hcrtr1-77868713","Hgf-558",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fzd9-73907498","Gls-500",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Csf2rb2-73992937","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Clta-74819690","Mafb-73771240",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"AW046396-72340236","Gpr116-73907496",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gmps-1361","Sema4g-71587856",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gng11-1732","Sgk3-75650862",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cacng7-74750054","Slc39a3-2619",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Sema4g-71587856","Slc38a1-75988508",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cxcl12-79907936","Myc-112194721",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Bend6-77280313",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ppp1r3b-75084111","Tdg-71020392",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","Efcab6-74819465",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mme-77371755","Npepps-844",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbxw2-355882","Fzd9-73907498",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Cxcl12-79907936",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C030034I22Rik-72472751","Satb1-927",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Abtb1-1659","Sgk3-75650862",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Mylk3-73992942",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434368-74819253","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"B630019K06Rik-74881160","Palm3-74958547",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cdk14-71670684","Zfp189-79490078",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Cxcl12-79907936",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dpy19l3-71836886","Slc26a8-2597",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"E130012A19Rik-74363349","Sbno1-930",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Klhl4-76115731","Slc16a6-2581",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Deptor-76135830","Rgs8-71020445",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bend6-77280313","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Oxt-112648396","Ube3c-71670707",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"BC005537-321201","Grsf1-73994670",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cul4a-75749399","P2ry14-76135748",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dlx2-1482","Lgi3-73520996",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mafb-73771240","Rasgrp4-76135807",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"F2r-1711","Fh1-355890",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fbln7-73929875","Kcnh8-70562113",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Cox7b-67870085","LOC381355-71924491",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Manea-74882656","Zfp189-79490078",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Slc6a7-71016653",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Lass4-176962","Stk24-73635773",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Efcab6-74819465","Sox2ot-74658020",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Grid1-74724739","Inpp4b-72080054",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nxf7-75988557","Pgf-77869838",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fh1-355890","Rprm-75651169",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Kcna6-74819554","Tpbg-76085743",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arf1-199390","Trem2-67870433",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","BC005537-321201",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mri1-75773703","Pip4k2c-799",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mef2c-79567505","Mme-77371755",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adamts1-69","Ttpal-74641323",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Anxa1-70813897","Slc7a6-293662",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Filip1-73635796","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Caml-79568047","Efha1-1946",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"P2rx7-75551477","Pitpnc1-75144644",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pknox2-76135815","Shb-71670695",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Eif1ax-74988539","Ppp2r2c-74882698",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pdgfd-1910","Zscan22-247974",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Ero1lb-72340145","Tbl2-1868",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr89-67881554","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Map2k5-323585","Slc38a1-75988508",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Vtn-67752116","Zfp365-73929873",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pak6-75084501","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"9630013P03Rik*-77280434","Grb7-112204995",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Myc-112194721","Pot1b-73925715",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Accn4-71924089","LOC434236-73615572",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Bcl6-75651139","Rcsd1-75934525",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Dok1-75042248","Pla2g7-74047841",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Nefl-73512198","Ppp2r5b-74819327",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Adra2b-74724532","Igsf5-79488939",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Mtfp1-75774673","Vtn-67752116",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Fdps-76085745","Tcerg1l-75041511",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Gpr35-112649690","Phospho1-71670685",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Arhgap39-73992939","Slc6a2-73615562",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"C1qtnf5-293664","Pak6-75084501",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"AI593442-71250312","Apbb2-73512196",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pip4k2c-799","Ptgs2-71016664",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"LOC434236-73615572","Nup93-75774679",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Il13ra1-74819256","Plxna3-1403",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Polr1e-75774108","Thra-79912542",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
"Pot1b-73925715","Tmem204-73769320",[143]_DEN_cleanedPairs90,[970]_DEN_cleanedPairs90
