Gene1,Gene2
"Pitx1-199398","Tpbg-76085743",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pot1b-73925715","Slc36a4-1597",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gjb5-2259","Plp1-79556704",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dtnbp1-75651202","Grp-1363",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eif2ak3-2181","Irx2-1752",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pax6-764","Psmc2-356850",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Enox2-70928339","Papola-1251",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dad1-74819345","Stat1-2635",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Folr2-1717","Papola-1251",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Crhr1-297","Med8-112196048",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ldhd-74425554","Ostf1-73907505",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdr-2347","Pwp2-112645814",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dnajb12-2153","Tmeff1-1299",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eif2ak3-2181","S100b-79591593",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adcy4-77","Hmgcr-75079789",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fbln7-73929875","Triap1-74658242",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clic5-77874610","Glra1-72108824",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna1-1347","Mmp15-1383",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc36a4-1597","Tfam-67936016",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Igfbpl1-1974","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl6-75651139","Trem2-67870433",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cryaa-2127","Gnrh1-75080152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnr1-283","Thap1-44",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ergic1-1952","Nr2f1-720",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plg-2485","Slc7a6-293662",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mapk14-2399","Nxph3-356852",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pou2f1-1563","Sema3f-72007563",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Igfn1-75988547","Tmem33-356284",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mafb-73771240","Wdr31-2719",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Six3os1-75041431","Zfp189-79490078",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ascl5-ps-74988285","Ier2-71836849",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pde1a-782","Sart3-74819691",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Med24-2675","Rarg-130913",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdr-2347","Pafah1b1-2460",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cyp26b1-79568022","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cd44-79556644","Hectd2-2002",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Folr2-1717","Nfib-1555",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gphn-1211","Snd1-77869128",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ascl5-ps-74988285","Glra1-72108824",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"A130014H13Rik-75041574","Enox2-70928339",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Rprm-75651169","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pmch-55","Ptpn18-2509",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nfib-1555","Notch3-1788",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hes7-2289","Hmgcr-75079789",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cx3cl1-2135","Tomm70a-320",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gphn-1211","Kcnab2-1754",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kdelr1-130912","Plk1-2487",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"En2-74988733","Trem2-67870433",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Epha4-2187","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrmp-74274684","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Acvr1c-71250307","Hspb8-1181",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fezf2-75651163","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grb7-112204995","Kitl-616",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fbln2-321208","Glra1-72108824",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcp4-772","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr126-73520982","Serpinb1b-544327",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nudc-2442","Zmiz1-74988259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh5a1-77925007","Hbb-b1-67936011",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prkcb-72129247","Tspo-79556668",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bsg-166","Cer1-2091",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"F13a1-74882565","Sorcs3-75988635",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnal-71670716","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gdf1-75081205","Polr1e-75774108",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Garnl3-73994668","Nxf7-75988557",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Junb-2335",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lzic-276064","Synpr-1862",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhx6-635","Lrrtm3-73931637",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eif5a-2183","Lrsam1-74583161",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ntf5-1393","Rab1-878",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dmwd-2151","Tomm70a-320",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lims2-75145999","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpc4-1617","Nxph3-356852",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"2010300C02Rik-70743898","Syt4-2651",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnat1-2265","S100b-79591593",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ephb3-1492","Rpf2-293465",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cnr1-283","Nudc-2442",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eps8-1705","Tmod1-75988526",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"A130014H13Rik-75041574","S100b-79591593",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anxa11-2029","Gng3-1209",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx5-1450","Pax6-764",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arnt2-71358590","E2f4-1195",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Prpf6-67850946","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcsk2-72080025","Slco4a1-2625",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gca-74641159","Scube3-74988656",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Palmd-74581442","Thpo-2671",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nmb-71836874","Slc6a15-73929609",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"AW046396-72340236","Hes7-2289",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Actr2-67","Mapre2-659",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdh13-234","Dok4-1486",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf3-655120","Stmn4-1006",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Slc4a10-1922",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Plxnb3-1265","Tm7sf3-77874614",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdca7-26","Fam195a-1996",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eif4a3-2143","Prrg2-276063",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pitx1-199398","Scube3-74988656",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lynx1-655","Tat-2657",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dbp-1193","Ltbp3-76115733",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm10413-73929885","Il11ra1-2315",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"F13a1-74882565","Hbb-b1-67936011",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgef2-2043","Hmga1-2295",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Olfm1-760","Pot1b-73925715",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chat-252","Hmg20a-357093",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cx3cl1-2135","Ifngr2-1460",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nkiras2-2429","Srgap3-316",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fhdc1-73925717","Kcng1-77340480",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arhgef2-2043","Fam195a-1996",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nkx2-1-74988460","Sigmar1-112196265",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Satb1-927","Slc4a10-1922",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mlxipl-1932","Prune2-57",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Axin2-74819487","Ptpn2-77413686",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pam16-2391","Prpf6-67850946",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lzic-276064","Rassf4-74988636",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccng1-324210","Med24-2675",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lman2-73718047","Taf1d-1317",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Synpr-1862",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna3-381","Pcsk2-72080025",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ano2-71587834","Efna5-383",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pmaip1-823","Ptpn2-77413686",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Coro1c-75651191","Lzic-276064",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhx2-79568024","Nrip1-739",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aktip-1355","Pcsk2-72080025",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fhdc1-73925717","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"En2-74988733","Usp25-2713",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"B3gat2-74658033","Lxn-72340108",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ifngr2-1460","Pfn2-1261",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Magi1-73519705","Sox9-1422",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Crym-73592526","Ryk-2541",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Per1-791","Srgap3-316",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lhcgr-77869818","Stc1-2639",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dtnbp1-75651202","Pomc-2493",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Grik4-75551478","Magix-74581446",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Atxn1-932","Dpysl4-1345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"C2cd2-1986","Zim2-76135811",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Scube3-74988656","Thap1-44",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dgkg-343","Tac2-77279001",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ascl5-ps-74988285","Myc-112194721",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnrh1-75080152","Sart3-74819691",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf1-199390","Plg-2485",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Scarb1-2551","Trim25-1545",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Axin2-74819487","Ninj1-71670490",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Traip-77887842","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clk2-356286","Gjb5-2259",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Rprm-75651169",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pcp2-77413702","Zfp280c-1669",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ttll6-74363338","Vim-79907904",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fxyd5-74819694","Plk2-74743272",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aqp9-2037","Inpp1-67870434",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Notch3-1788","Sar1a-321204",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chrnb2-2097","Kcne3-2337",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fgfr2-445","Vsx2-1687",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Polr1e-75774108","Tmc6-77887880",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gnat1-2265","Tac2-77279001",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Alkbh6-77414882","Gpr56-71015815",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bdnf-79587720","Polr1e-75774108",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fezf2-75651163","Ybx2-75080250",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Eif5a-2183","Ipo4-74658174",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"LOC434300-75988611","Rgs2-73635771",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ano2-71587834","Stat1-2635",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pafah1b1-2460","Stmn4-1006",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdc27-293466","Pot1b-73925715",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Irx2-1752","Ptpn2-77413686",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bcl11a-71836837","Fbln2-321208",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gm261-73636032","Znrf1-74581382",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kit-73520994","Tshz3-73521811",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ephb3-1492","Il17rd-74958537",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aktip-1355","Hepacam-35",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx1-348","Hook3-1197",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdc27-293466","En2-74988733",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gpr126-73520982","Smpd4-75651226",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ghitm-1207","Irx2-1752",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc39a3-2619","Wdr31-2719",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Il17rd-74958537","Spata2l-73817441",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cry2-302","Irf9-2329",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kcng1-77340480","N4bp2-74363354",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pvalb-868","Tmbim6-2663",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mmp15-1383","S100b-79591593",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Meis3-74047845","Tmem215-73636150",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hes7-2289","Itga3-598",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdca7-26","St3gal3-2567",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmgcr-75079789","Pitx2-79556607",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Gdf1-75081205",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pam16-2391","Six1-1834",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ifngr2-1460","Xbp1-1119",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"LOC434300-75988611","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Magel2-79591571","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Kitl-616","Madcam1-2389",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Igfn1-75988547","Rasgrp1-76115742",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pomc-2493","Wbscr17-1934",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"1700086L19Rik-1643","Rasgrp1-76115742",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mm.86217-74641161","Tbck-79567760",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Syt4-2651","Yeats2-74988249",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ar-2039","Htr2b-79556708",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Chrnb2-2097","Papola-1251",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Serpina3n-75043155","Usp48-149",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf1-199390","Gpr139-79490116",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Actr2-67","Vim-79907904",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ascl5-ps-74988285","Igfn1-75988547",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Sfrp1-2563","Wbscr17-1934",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc4a10-1922","Slco1a5-67850945",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Per1-791","Tmbim6-2663",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aff4-2363","Dlx6as1-2000",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"LOC434300-75988611","Vstm2b-77869820",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx5-1450","Wnt8a-1115",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Satb1-927",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Greb1-71924412","Neurod2-75651126",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pde1a-782","Phyhip-544328",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nr1h3-112205214","Syt1-1014",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nrf1-2438","Otp-2454",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dgkg-343","Plk1-2487",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Stat1-2635","Tspo-79556668",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrsam1-74583161","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"3830406C13Rik-77414919","Csk-75651192",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ngef-72119591","Spata13-73997152",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clec11a-112195815","Sigmar1-112196265",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"E4f1-1199","Tmc6-77887880",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clec11a-112195815","Itga3-598",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ccdc85a-75081006","Lims2-75145999",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hmg20a-357093","Pcp2-77413702",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"A130014H13Rik-75041574","Fgf12-424",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Neurod2-75651126","Slc25a25-544516",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cct8-2079","Glrx-73931409",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Anln-33","Cnr1-283",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ctps-1185","Tomm70a-320",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clk2-356286","Gnaz-1730",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Clk2-356286","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Ifngr2-1460","Igfbpl1-1974",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Bsg-166","Psmc2-356850",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Dlx6as1-2000","Gtf3c2-7",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Il11ra1-2315","Nr1h3-112205214",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Filip1l-74363347","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Glra1-72108824","Hip1-2293",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Adamts1-69","Slc25a1-2587",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Aldh1l1-1724","Lynx1-655",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arf1-199390","Dad1-74819345",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"F3-77280341","Ppp1r1a-75773706",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Magel2-79591571","Polr1e-75774108",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fxyd5-74819694","Slc36a4-1597",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nrip1-739","Tyr-79591699",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Fancd2-73635979","LOC433254-72108822",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Arnt2-71358590","Cd33-75043153",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mapk14-2399","Pwp2-112645814",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cst3-69120555","Trappc10-1063",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Galns-70612726","Lynx1-655",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nxph3-356852","Raf1-1816",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Mcm3ap-665","Nr2f1-720",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pou2f1-1563","Vezt-74819329",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Lrmp-74274684","Rgs2-73635771",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Slc7a6-293662","Usp25-2713",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Gata2-100","Setbp1-1532",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"LOC434300-75988611","Rarres1-75084131",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Hspb8-1181","Rap2b-75934918",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Cdkn1a-2085","Cryaa-2127",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pafah1b1-2460","Wwox-72077451",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Efna3-381","Hes3-2287",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Pwp2-112645814","Sart3-74819691",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Nrgn-69153759","Traip-77887842",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
"Il17rd-112647967","Mri1-75773703",[939]_DEN_cleanedPairs90,[1098]_DEN_cleanedPairs90
