"","gene1","gene2"
"41656","Fgf13-427","Mlxipl-1932"
"41657","Fgfr2-445","Mlxipl-1932"
"41658","Gabrb2-472","Mlxipl-1932"
"41659","Gad1-479","Mlxipl-1932"
"41660","Gls-500","Mlxipl-1932"
"41661","Gnao1-506","Mlxipl-1932"
"41662","Grb10-522","Mlxipl-1932"
"41663","Hgf-558","Mlxipl-1932"
"41664","Htr1b-584","Mlxipl-1932"
"41665","Lhx6-635","Mlxipl-1932"
"41666","Lynx1-655","Mlxipl-1932"
"41667","Mapre2-659","Mlxipl-1932"
"41668","Mcm3ap-665","Mlxipl-1932"
"41669","Ndrg3-690","Mlxipl-1932"
"41670","Ngfr-705","Mlxipl-1932"
"41671","Nr3c2-730","Mlxipl-1932"
"41672","Olfm1-760","Mlxipl-1932"
"41673","Pcdhga12-770","Mlxipl-1932"
"41674","Pde9a-785","Mlxipl-1932"
"41675","Per1-791","Mlxipl-1932"
"41676","Per2-793","Mlxipl-1932"
"41677","Pmaip1-823","Mlxipl-1932"
"41678","Pmp22-825","Mlxipl-1932"
"41679","Psap-846","Mlxipl-1932"
"41680","Pvalb-868","Mlxipl-1932"
"41681","Rfx1-895","Mlxipl-1932"
"41682","Serpini1-963","Mlxipl-1932"
"41683","Sod1-994","Mlxipl-1932"
"41684","Stmn4-1006","Mlxipl-1932"
"41685","Syt1-1014","Mlxipl-1932"
"41686","Syt13-1020","Mlxipl-1932"
"41687","Syt2-1023","Mlxipl-1932"
"41688","Syt3-1026","Mlxipl-1932"
"41689","Tsc22d1-1051","Mlxipl-1932"
"41690","Trim9-1074","Mlxipl-1932"
"41691","Ttc3-1079","Mlxipl-1932"
"41692","Ucn3-1091","Mlxipl-1932"
"41693","Vsnl1-1106","Mlxipl-1932"
"41694","Wif1-1111","Mlxipl-1932"
"41695","Xbp1-1119","Mlxipl-1932"
"41696","Zfand5-1140","Mlxipl-1932"
"41697","Chrna4-1173","Mlxipl-1932"
"41698","Ctps-1185","Mlxipl-1932"
"41699","Dbp-1193","Mlxipl-1932"
"41700","E2f4-1195","Mlxipl-1932"
"41701","Ghitm-1207","Mlxipl-1932"
"41702","Gng3-1209","Mlxipl-1932"
"41703","Gphn-1211","Mlxipl-1932"
"41704","Meis2-1231","Mlxipl-1932"
"41705","Nr1d1-1243","Mlxipl-1932"
"41706","Papola-1251","Mlxipl-1932"
"41707","Prlr-1268","Mlxipl-1932"
"41708","Runx2-1278","Mlxipl-1932"
"41709","Taf1d-1317","Mlxipl-1932"
"41710","Dpysl4-1345","Mlxipl-1932"
"41711","Efna1-1347","Mlxipl-1932"
"41712","Etv6-1353","Mlxipl-1932"
"41713","Grp-1363","Mlxipl-1932"
"41714","Mmp15-1383","Mlxipl-1932"
"41715","Prnp-1405","Mlxipl-1932"
"41716","Wnt4-1444","Mlxipl-1932"
"41717","Szt2-1446","Mlxipl-1932"
"41718","Ifngr2-1460","Mlxipl-1932"
"41719","Tsc22d4-1464","Mlxipl-1932"
"41720","Cdkn2b-1476","Mlxipl-1932"
"41721","Hes6-1504","Mlxipl-1932"
"41722","Sprr1a-1534","Mlxipl-1932"
"41723","Trim25-1545","Mlxipl-1932"
"41724","Nfib-1555","Mlxipl-1932"
"41725","Rgs16-1567","Mlxipl-1932"
"41726","Srpr-1593","Mlxipl-1932"
"41727","Slc36a4-1597","Mlxipl-1932"
"41728","Asb6-1599","Mlxipl-1932"
"41729","Bcl7b-1601","Mlxipl-1932"
"41730","Cdkn2d-1603","Mlxipl-1932"
"41731","Gli3-1615","Mlxipl-1932"
"41732","Gpc4-1617","Mlxipl-1932"
"41733","Hoxd9-1623","Mlxipl-1932"
"41734","Vash2-1667","Mlxipl-1932"
"41735","Brd8-1673","Mlxipl-1932"
"41736","Ankrd54-1677","Mlxipl-1932"
"41737","Cdkn2c-1683","Mlxipl-1932"
"41738","Vsx2-1687","Mlxipl-1932"
"41739","Dner-1699","Mlxipl-1932"
"41740","Aldh1l1-1724","Mlxipl-1932"
"41741","Gnaz-1730","Mlxipl-1932"
"41742","Irx2-1752","Mlxipl-1932"
"41743","Kcnab2-1754","Mlxipl-1932"
"41744","Kcnc4-1756","Mlxipl-1932"
"41745","Lphn2-1768","Mlxipl-1932"
"41746","Wash-1796","Mlxipl-1932"
"41747","Raf1-1816","Mlxipl-1932"
"41748","Rgs3-1822","Mlxipl-1932"
"41749","Slc12a8-1836","Mlxipl-1932"
"41750","Slc2a3-1840","Mlxipl-1932"
"41751","Slc6a6-1850","Mlxipl-1932"
"41752","Syngr3-1860","Mlxipl-1932"
"41753","Syt13-1864","Mlxipl-1932"
"41754","Fcrls-1896","Mlxipl-1932"
"41755","Fam89b-1898","Mlxipl-1932"
"41756","Gm6740-1902","Mlxipl-1932"
"41757","Pcdhb17-1908","Mlxipl-1932"
"41758","Scnn1g-1918","Mlxipl-1932"
"41759","Mlxipl-1932","Mlxipl-1932"
"41760","Wbscr17-1934","Mlxipl-1932"
"41761","Zbtb48-1940","Mlxipl-1932"
"41762","Ergic1-1952","Mlxipl-1932"
"41763","Rabep2-1970","Mlxipl-1932"
"41764","Igfbpl1-1974","Mlxipl-1932"
"41765","Fam195a-1996","Mlxipl-1932"
"41766","Anxa11-2029","Mlxipl-1932"
"41767","Apba2-2031","Mlxipl-1932"
"41768","Arhgef2-2043","Mlxipl-1932"
"41769","Gpr146-2059","Mlxipl-1932"
"41770","Sdccag3-2075","Mlxipl-1932"
"41771","Cct8-2079","Mlxipl-1932"
"41772","Cdkn1a-2085","Mlxipl-1932"
"41773","Cmtm3-2099","Mlxipl-1932"
"41774","Cnih2-2109","Mlxipl-1932"
"41775","Cryaa-2127","Mlxipl-1932"
"41776","Cx3cl1-2135","Mlxipl-1932"
"41777","Dkk1-2149","Mlxipl-1932"
"41778","Dmwd-2151","Mlxipl-1932"
"41779","Dph2-2161","Mlxipl-1932"
"41780","E2f1-2171","Mlxipl-1932"
"41781","Eif2ak3-2181","Mlxipl-1932"
"41782","Ephb6-2191","Mlxipl-1932"
"41783","Gjb5-2259","Mlxipl-1932"
"41784","Hmga1-2295","Mlxipl-1932"
"41785","Il17rc-2319","Mlxipl-1932"
"41786","Irf9-2329","Mlxipl-1932"
"41787","Kdm4b-2331","Mlxipl-1932"
"41788","Kcne3-2337","Mlxipl-1932"
"41789","Kdr-2347","Mlxipl-1932"
"41790","Lepre1-2371","Mlxipl-1932"
"41791","Lmo4-2385","Mlxipl-1932"
"41792","Madcam1-2389","Mlxipl-1932"
"41793","Map3k7-2393","Mlxipl-1932"
"41794","Mapk14-2399","Mlxipl-1932"
"41795","Mif-2407","Mlxipl-1932"
"41796","Mtf1-2409","Mlxipl-1932"
"41797","Nkiras2-2429","Mlxipl-1932"
"41798","Nrf1-2438","Mlxipl-1932"
"41799","Ntf3-2440","Mlxipl-1932"
"41800","Omg-2450","Mlxipl-1932"
"41801","Pgrmc1-2478","Mlxipl-1932"
"41802","Plk1-2487","Mlxipl-1932"
"41803","Pparg-2495","Mlxipl-1932"
"41804","Ppm1a-2497","Mlxipl-1932"
"41805","Ptpn18-2509","Mlxipl-1932"
"41806","Rela-2523","Mlxipl-1932"
"41807","Rora-2537","Mlxipl-1932"
"41808","Ryk-2541","Mlxipl-1932"
"41809","Sfn-2561","Mlxipl-1932"
"41810","Sfrp1-2563","Mlxipl-1932"
"41811","St3gal3-2567","Mlxipl-1932"
"41812","Slc19a2-2585","Mlxipl-1932"
"41813","Slc26a8-2597","Mlxipl-1932"
"41814","Srp54a-2629","Mlxipl-1932"
"41815","Stx1a-2645","Mlxipl-1932"
"41816","Tat-2657","Mlxipl-1932"
"41817","Tmbim6-2663","Mlxipl-1932"
"41818","Thpo-2671","Mlxipl-1932"
"41819","Med24-2675","Mlxipl-1932"
"41820","Tulp4-2699","Mlxipl-1932"
"41821","Tyr-2703","Mlxipl-1932"
"41822","Usp25-2713","Mlxipl-1932"
"41823","Dcaf4-2717","Mlxipl-1932"
"41824","Kdelr1-130912","Mlxipl-1932"
"41825","Rarg-130913","Mlxipl-1932"
"41826","Sar1a-321204","Mlxipl-1932"
"41827","Iffo2-322962","Mlxipl-1932"
"41828","Ccng1-324210","Mlxipl-1932"
"41829","Tecr-544902","Mlxipl-1932"
"41830","Arf3-655120","Mlxipl-1932"
"41831","Mrpl12-70743841","Mlxipl-1932"
"41832","Camkk2-70743899","Mlxipl-1932"
"41833","Enox2-70928339","Mlxipl-1932"
"41834","Sdc3-71358662","Mlxipl-1932"
"41835","Ninj1-71670490","Mlxipl-1932"
"41836","Tbc1d1-71670698","Mlxipl-1932"
"41837","Rasal2-71670719","Mlxipl-1932"
"41838","Itgb5-71920512","Mlxipl-1932"
"41839","Kirrel3-71920516","Mlxipl-1932"
"41840","Sobp-71920521","Mlxipl-1932"
"41841","Unc5d-71924239","Mlxipl-1932"
"41842","Wwox-72077451","Mlxipl-1932"
"41843","Pcsk2-72080025","Mlxipl-1932"
"41844","Phf6-72080044","Mlxipl-1932"
"41845","Ngef-72119591","Mlxipl-1932"
"41846","9930013L23Rik-72128775","Mlxipl-1932"
"41847","Prkcb-72129247","Mlxipl-1932"
"41848","Kcnmb4-72283793","Mlxipl-1932"
"41849","Gpr126-73520982","Mlxipl-1932"
"41850","Sytl5-73930809","Mlxipl-1932"
"41851","2310046A06Rik-73931408","Mlxipl-1932"
"41852","Glrx-73931409","Mlxipl-1932"
"41853","Cox4i1-73992933","Mlxipl-1932"
"41854","Rab6a-74047909","Mlxipl-1932"
"41855","Gss-74273307","Mlxipl-1932"
"41856","Ltb-74363350","Mlxipl-1932"
"41857","Lrsam1-74583161","Mlxipl-1932"
"41858","2610019F03Rik-74724511","Mlxipl-1932"
"41859","Agtr1b-74724627","Mlxipl-1932"
"41860","Plk2-74743272","Mlxipl-1932"
"41861","Aldh2-74819240","Mlxipl-1932"
"41862","Dmrt3-74819342","Mlxipl-1932"
"41863","Dad1-74819345","Mlxipl-1932"
"41864","Axin2-74819487","Mlxipl-1932"
"41865","Stmn2-74819695","Mlxipl-1932"
"41866","Yeats2-74988249","Mlxipl-1932"
"41867","Plcz1-74988296","Mlxipl-1932"
"41868","Serpina3n-75043155","Mlxipl-1932"
"41869","Oxtr-75081001","Mlxipl-1932"
"41870","Tmem47-75081394","Mlxipl-1932"
"41871","Ppp1r3b-75084111","Mlxipl-1932"
"41872","Nid1-75084474","Mlxipl-1932"
"41873","Ttbk2-75147759","Mlxipl-1932"
"41874","Gabra6-75551467","Mlxipl-1932"
"41875","Ptpn2-77413686","Mlxipl-1932"
"41876","Itm2c-77414652","Mlxipl-1932"
"41877","Edc3-77414911","Mlxipl-1932"
"41878","Plp1-79556704","Mlxipl-1932"
"41879","S100b-79591593","Mlxipl-1932"
"41880","Oprm1-79912572","Mlxipl-1932"
"41881","Sema5a-80516967","Mlxipl-1932"
"41882","Cdca7-26","Wbscr17-1934"
"41883","Anln-33","Wbscr17-1934"
"41884","Hepacam-35","Wbscr17-1934"
"41885","Thap1-44","Wbscr17-1934"
"41886","9130024F11Rik-51","Wbscr17-1934"
"41887","Pmch-55","Wbscr17-1934"
"41888","Prune2-57","Wbscr17-1934"
"41889","Acta1-60","Wbscr17-1934"
"41890","Actr2-67","Wbscr17-1934"
"41891","Agpat3-85","Wbscr17-1934"
"41892","Akap8-91","Wbscr17-1934"
"41893","Anp32a-94","Wbscr17-1934"
"41894","Usp48-149","Wbscr17-1934"
"41895","Bcan-154","Wbscr17-1934"
"41896","Cdh13-234","Wbscr17-1934"
"41897","Cds2-250","Wbscr17-1934"
"41898","Chst2-266","Wbscr17-1934"
"41899","Clock-273","Wbscr17-1934"
"41900","Col18a1-287","Wbscr17-1934"
"41901","Cry2-302","Wbscr17-1934"
"41902","Cryzl1-304","Wbscr17-1934"
"41903","Tomm70a-320","Wbscr17-1934"
"41904","Ubxn11-322","Wbscr17-1934"
"41905","Dgkg-343","Wbscr17-1934"
"41906","Ripply3-367","Wbscr17-1934"
"41907","Efna3-381","Wbscr17-1934"
"41908","Efna5-383","Wbscr17-1934"
"41909","Fgf12-424","Wbscr17-1934"
"41910","Fgf13-427","Wbscr17-1934"
"41911","Fgfr2-445","Wbscr17-1934"
"41912","Gabrb2-472","Wbscr17-1934"
"41913","Gad1-479","Wbscr17-1934"
"41914","Gls-500","Wbscr17-1934"
"41915","Gnao1-506","Wbscr17-1934"
"41916","Grb10-522","Wbscr17-1934"
"41917","Hgf-558","Wbscr17-1934"
"41918","Htr1b-584","Wbscr17-1934"
"41919","Lhx6-635","Wbscr17-1934"
"41920","Lynx1-655","Wbscr17-1934"
"41921","Mapre2-659","Wbscr17-1934"
"41922","Mcm3ap-665","Wbscr17-1934"
"41923","Ndrg3-690","Wbscr17-1934"
"41924","Ngfr-705","Wbscr17-1934"
"41925","Nr3c2-730","Wbscr17-1934"
"41926","Olfm1-760","Wbscr17-1934"
"41927","Pcdhga12-770","Wbscr17-1934"
"41928","Pde9a-785","Wbscr17-1934"
"41929","Per1-791","Wbscr17-1934"
"41930","Per2-793","Wbscr17-1934"
"41931","Pmaip1-823","Wbscr17-1934"
"41932","Pmp22-825","Wbscr17-1934"
"41933","Psap-846","Wbscr17-1934"
"41934","Pvalb-868","Wbscr17-1934"
"41935","Rfx1-895","Wbscr17-1934"
"41936","Serpini1-963","Wbscr17-1934"
"41937","Sod1-994","Wbscr17-1934"
"41938","Stmn4-1006","Wbscr17-1934"
"41939","Syt1-1014","Wbscr17-1934"
"41940","Syt13-1020","Wbscr17-1934"
"41941","Syt2-1023","Wbscr17-1934"
"41942","Syt3-1026","Wbscr17-1934"
"41943","Tsc22d1-1051","Wbscr17-1934"
"41944","Trim9-1074","Wbscr17-1934"
"41945","Ttc3-1079","Wbscr17-1934"
"41946","Ucn3-1091","Wbscr17-1934"
"41947","Vsnl1-1106","Wbscr17-1934"
"41948","Wif1-1111","Wbscr17-1934"
"41949","Xbp1-1119","Wbscr17-1934"
"41950","Zfand5-1140","Wbscr17-1934"
"41951","Chrna4-1173","Wbscr17-1934"
"41952","Ctps-1185","Wbscr17-1934"
"41953","Dbp-1193","Wbscr17-1934"
"41954","E2f4-1195","Wbscr17-1934"
"41955","Ghitm-1207","Wbscr17-1934"
"41956","Gng3-1209","Wbscr17-1934"
"41957","Gphn-1211","Wbscr17-1934"
"41958","Meis2-1231","Wbscr17-1934"
"41959","Nr1d1-1243","Wbscr17-1934"
"41960","Papola-1251","Wbscr17-1934"
"41961","Prlr-1268","Wbscr17-1934"
"41962","Runx2-1278","Wbscr17-1934"
"41963","Taf1d-1317","Wbscr17-1934"
"41964","Dpysl4-1345","Wbscr17-1934"
"41965","Efna1-1347","Wbscr17-1934"
"41966","Etv6-1353","Wbscr17-1934"
"41967","Grp-1363","Wbscr17-1934"
"41968","Mmp15-1383","Wbscr17-1934"
"41969","Prnp-1405","Wbscr17-1934"
"41970","Wnt4-1444","Wbscr17-1934"
"41971","Szt2-1446","Wbscr17-1934"
"41972","Ifngr2-1460","Wbscr17-1934"
"41973","Tsc22d4-1464","Wbscr17-1934"
"41974","Cdkn2b-1476","Wbscr17-1934"
"41975","Hes6-1504","Wbscr17-1934"
"41976","Sprr1a-1534","Wbscr17-1934"
"41977","Trim25-1545","Wbscr17-1934"
"41978","Nfib-1555","Wbscr17-1934"
"41979","Rgs16-1567","Wbscr17-1934"
"41980","Srpr-1593","Wbscr17-1934"
"41981","Slc36a4-1597","Wbscr17-1934"
"41982","Asb6-1599","Wbscr17-1934"
"41983","Bcl7b-1601","Wbscr17-1934"
"41984","Cdkn2d-1603","Wbscr17-1934"
"41985","Gli3-1615","Wbscr17-1934"
"41986","Gpc4-1617","Wbscr17-1934"
"41987","Hoxd9-1623","Wbscr17-1934"
"41988","Vash2-1667","Wbscr17-1934"
"41989","Brd8-1673","Wbscr17-1934"
"41990","Ankrd54-1677","Wbscr17-1934"
"41991","Cdkn2c-1683","Wbscr17-1934"
"41992","Vsx2-1687","Wbscr17-1934"
"41993","Dner-1699","Wbscr17-1934"
"41994","Aldh1l1-1724","Wbscr17-1934"
"41995","Gnaz-1730","Wbscr17-1934"
"41996","Irx2-1752","Wbscr17-1934"
"41997","Kcnab2-1754","Wbscr17-1934"
"41998","Kcnc4-1756","Wbscr17-1934"
"41999","Lphn2-1768","Wbscr17-1934"
"42000","Wash-1796","Wbscr17-1934"
"42001","Raf1-1816","Wbscr17-1934"
"42002","Rgs3-1822","Wbscr17-1934"
"42003","Slc12a8-1836","Wbscr17-1934"
"42004","Slc2a3-1840","Wbscr17-1934"
"42005","Slc6a6-1850","Wbscr17-1934"
"42006","Syngr3-1860","Wbscr17-1934"
"42007","Syt13-1864","Wbscr17-1934"
"42008","Fcrls-1896","Wbscr17-1934"
"42009","Fam89b-1898","Wbscr17-1934"
"42010","Gm6740-1902","Wbscr17-1934"
"42011","Pcdhb17-1908","Wbscr17-1934"
"42012","Scnn1g-1918","Wbscr17-1934"
"42013","Mlxipl-1932","Wbscr17-1934"
"42014","Wbscr17-1934","Wbscr17-1934"
"42015","Zbtb48-1940","Wbscr17-1934"
"42016","Ergic1-1952","Wbscr17-1934"
"42017","Rabep2-1970","Wbscr17-1934"
"42018","Igfbpl1-1974","Wbscr17-1934"
"42019","Fam195a-1996","Wbscr17-1934"
"42020","Anxa11-2029","Wbscr17-1934"
"42021","Apba2-2031","Wbscr17-1934"
"42022","Arhgef2-2043","Wbscr17-1934"
"42023","Gpr146-2059","Wbscr17-1934"
"42024","Sdccag3-2075","Wbscr17-1934"
"42025","Cct8-2079","Wbscr17-1934"
"42026","Cdkn1a-2085","Wbscr17-1934"
"42027","Cmtm3-2099","Wbscr17-1934"
"42028","Cnih2-2109","Wbscr17-1934"
"42029","Cryaa-2127","Wbscr17-1934"
"42030","Cx3cl1-2135","Wbscr17-1934"
"42031","Dkk1-2149","Wbscr17-1934"
"42032","Dmwd-2151","Wbscr17-1934"
"42033","Dph2-2161","Wbscr17-1934"
"42034","E2f1-2171","Wbscr17-1934"
"42035","Eif2ak3-2181","Wbscr17-1934"
"42036","Ephb6-2191","Wbscr17-1934"
"42037","Gjb5-2259","Wbscr17-1934"
"42038","Hmga1-2295","Wbscr17-1934"
"42039","Il17rc-2319","Wbscr17-1934"
"42040","Irf9-2329","Wbscr17-1934"
"42041","Kdm4b-2331","Wbscr17-1934"
"42042","Kcne3-2337","Wbscr17-1934"
"42043","Kdr-2347","Wbscr17-1934"
"42044","Lepre1-2371","Wbscr17-1934"
"42045","Lmo4-2385","Wbscr17-1934"
"42046","Madcam1-2389","Wbscr17-1934"
"42047","Map3k7-2393","Wbscr17-1934"
"42048","Mapk14-2399","Wbscr17-1934"
"42049","Mif-2407","Wbscr17-1934"
"42050","Mtf1-2409","Wbscr17-1934"
"42051","Nkiras2-2429","Wbscr17-1934"
"42052","Nrf1-2438","Wbscr17-1934"
"42053","Ntf3-2440","Wbscr17-1934"
"42054","Omg-2450","Wbscr17-1934"
"42055","Pgrmc1-2478","Wbscr17-1934"
"42056","Plk1-2487","Wbscr17-1934"
"42057","Pparg-2495","Wbscr17-1934"
"42058","Ppm1a-2497","Wbscr17-1934"
"42059","Ptpn18-2509","Wbscr17-1934"
"42060","Rela-2523","Wbscr17-1934"
"42061","Rora-2537","Wbscr17-1934"
"42062","Ryk-2541","Wbscr17-1934"
"42063","Sfn-2561","Wbscr17-1934"
"42064","Sfrp1-2563","Wbscr17-1934"
"42065","St3gal3-2567","Wbscr17-1934"
"42066","Slc19a2-2585","Wbscr17-1934"
"42067","Slc26a8-2597","Wbscr17-1934"
"42068","Srp54a-2629","Wbscr17-1934"
"42069","Stx1a-2645","Wbscr17-1934"
"42070","Tat-2657","Wbscr17-1934"
"42071","Tmbim6-2663","Wbscr17-1934"
"42072","Thpo-2671","Wbscr17-1934"
"42073","Med24-2675","Wbscr17-1934"
"42074","Tulp4-2699","Wbscr17-1934"
"42075","Tyr-2703","Wbscr17-1934"
"42076","Usp25-2713","Wbscr17-1934"
"42077","Dcaf4-2717","Wbscr17-1934"
"42078","Kdelr1-130912","Wbscr17-1934"
"42079","Rarg-130913","Wbscr17-1934"
"42080","Sar1a-321204","Wbscr17-1934"
"42081","Iffo2-322962","Wbscr17-1934"
"42082","Ccng1-324210","Wbscr17-1934"
"42083","Tecr-544902","Wbscr17-1934"
"42084","Arf3-655120","Wbscr17-1934"
"42085","Mrpl12-70743841","Wbscr17-1934"
"42086","Camkk2-70743899","Wbscr17-1934"
"42087","Enox2-70928339","Wbscr17-1934"
"42088","Sdc3-71358662","Wbscr17-1934"
"42089","Ninj1-71670490","Wbscr17-1934"
"42090","Tbc1d1-71670698","Wbscr17-1934"
"42091","Rasal2-71670719","Wbscr17-1934"
"42092","Itgb5-71920512","Wbscr17-1934"
"42093","Kirrel3-71920516","Wbscr17-1934"
"42094","Sobp-71920521","Wbscr17-1934"
"42095","Unc5d-71924239","Wbscr17-1934"
"42096","Wwox-72077451","Wbscr17-1934"
"42097","Pcsk2-72080025","Wbscr17-1934"
"42098","Phf6-72080044","Wbscr17-1934"
"42099","Ngef-72119591","Wbscr17-1934"
"42100","9930013L23Rik-72128775","Wbscr17-1934"
"42101","Prkcb-72129247","Wbscr17-1934"
"42102","Kcnmb4-72283793","Wbscr17-1934"
"42103","Gpr126-73520982","Wbscr17-1934"
"42104","Sytl5-73930809","Wbscr17-1934"
"42105","2310046A06Rik-73931408","Wbscr17-1934"
"42106","Glrx-73931409","Wbscr17-1934"
"42107","Cox4i1-73992933","Wbscr17-1934"
"42108","Rab6a-74047909","Wbscr17-1934"
"42109","Gss-74273307","Wbscr17-1934"
"42110","Ltb-74363350","Wbscr17-1934"
"42111","Lrsam1-74583161","Wbscr17-1934"
"42112","2610019F03Rik-74724511","Wbscr17-1934"
"42113","Agtr1b-74724627","Wbscr17-1934"
"42114","Plk2-74743272","Wbscr17-1934"
"42115","Aldh2-74819240","Wbscr17-1934"
"42116","Dmrt3-74819342","Wbscr17-1934"
"42117","Dad1-74819345","Wbscr17-1934"
"42118","Axin2-74819487","Wbscr17-1934"
"42119","Stmn2-74819695","Wbscr17-1934"
"42120","Yeats2-74988249","Wbscr17-1934"
"42121","Plcz1-74988296","Wbscr17-1934"
"42122","Serpina3n-75043155","Wbscr17-1934"
"42123","Oxtr-75081001","Wbscr17-1934"
"42124","Tmem47-75081394","Wbscr17-1934"
"42125","Ppp1r3b-75084111","Wbscr17-1934"
"42126","Nid1-75084474","Wbscr17-1934"
"42127","Ttbk2-75147759","Wbscr17-1934"
"42128","Gabra6-75551467","Wbscr17-1934"
"42129","Ptpn2-77413686","Wbscr17-1934"
"42130","Itm2c-77414652","Wbscr17-1934"
"42131","Edc3-77414911","Wbscr17-1934"
"42132","Plp1-79556704","Wbscr17-1934"
"42133","S100b-79591593","Wbscr17-1934"
"42134","Oprm1-79912572","Wbscr17-1934"
"42135","Sema5a-80516967","Wbscr17-1934"
"42136","Wnt7a-1936","Wnt7a-1936"
"42137","Obfc1-1938","Obfc1-1938"
"42138","Cdca7-26","Zbtb48-1940"
"42139","Anln-33","Zbtb48-1940"
"42140","Hepacam-35","Zbtb48-1940"
"42141","Thap1-44","Zbtb48-1940"
"42142","9130024F11Rik-51","Zbtb48-1940"
"42143","Pmch-55","Zbtb48-1940"
"42144","Prune2-57","Zbtb48-1940"
"42145","Acta1-60","Zbtb48-1940"
"42146","Actr2-67","Zbtb48-1940"
"42147","Agpat3-85","Zbtb48-1940"
"42148","Akap8-91","Zbtb48-1940"
"42149","Anp32a-94","Zbtb48-1940"
"42150","Usp48-149","Zbtb48-1940"
"42151","Bcan-154","Zbtb48-1940"
"42152","Cdh13-234","Zbtb48-1940"
"42153","Cds2-250","Zbtb48-1940"
"42154","Chst2-266","Zbtb48-1940"
"42155","Clock-273","Zbtb48-1940"
"42156","Col18a1-287","Zbtb48-1940"
"42157","Cry2-302","Zbtb48-1940"
"42158","Cryzl1-304","Zbtb48-1940"
"42159","Tomm70a-320","Zbtb48-1940"
"42160","Ubxn11-322","Zbtb48-1940"
"42161","Dgkg-343","Zbtb48-1940"
"42162","Ripply3-367","Zbtb48-1940"
"42163","Efna3-381","Zbtb48-1940"
"42164","Efna5-383","Zbtb48-1940"
"42165","Fgf12-424","Zbtb48-1940"
"42166","Fgf13-427","Zbtb48-1940"
"42167","Fgfr2-445","Zbtb48-1940"
"42168","Gabrb2-472","Zbtb48-1940"
"42169","Gad1-479","Zbtb48-1940"
"42170","Gls-500","Zbtb48-1940"
"42171","Gnao1-506","Zbtb48-1940"
"42172","Grb10-522","Zbtb48-1940"
"42173","Hgf-558","Zbtb48-1940"
"42174","Htr1b-584","Zbtb48-1940"
"42175","Lhx6-635","Zbtb48-1940"
"42176","Lynx1-655","Zbtb48-1940"
"42177","Mapre2-659","Zbtb48-1940"
"42178","Mcm3ap-665","Zbtb48-1940"
"42179","Ndrg3-690","Zbtb48-1940"
"42180","Ngfr-705","Zbtb48-1940"
"42181","Nr3c2-730","Zbtb48-1940"
"42182","Olfm1-760","Zbtb48-1940"
"42183","Pcdhga12-770","Zbtb48-1940"
"42184","Pde9a-785","Zbtb48-1940"
"42185","Per1-791","Zbtb48-1940"
"42186","Per2-793","Zbtb48-1940"
"42187","Pmaip1-823","Zbtb48-1940"
"42188","Pmp22-825","Zbtb48-1940"
"42189","Psap-846","Zbtb48-1940"
"42190","Pvalb-868","Zbtb48-1940"
"42191","Rfx1-895","Zbtb48-1940"
"42192","Serpini1-963","Zbtb48-1940"
"42193","Sod1-994","Zbtb48-1940"
"42194","Stmn4-1006","Zbtb48-1940"
"42195","Syt1-1014","Zbtb48-1940"
"42196","Syt13-1020","Zbtb48-1940"
"42197","Syt2-1023","Zbtb48-1940"
"42198","Syt3-1026","Zbtb48-1940"
"42199","Tsc22d1-1051","Zbtb48-1940"
"42200","Trim9-1074","Zbtb48-1940"
"42201","Ttc3-1079","Zbtb48-1940"
"42202","Ucn3-1091","Zbtb48-1940"
"42203","Vsnl1-1106","Zbtb48-1940"
"42204","Wif1-1111","Zbtb48-1940"
"42205","Xbp1-1119","Zbtb48-1940"
"42206","Zfand5-1140","Zbtb48-1940"
"42207","Chrna4-1173","Zbtb48-1940"
"42208","Ctps-1185","Zbtb48-1940"
"42209","Dbp-1193","Zbtb48-1940"
"42210","E2f4-1195","Zbtb48-1940"
"42211","Ghitm-1207","Zbtb48-1940"
"42212","Gng3-1209","Zbtb48-1940"
"42213","Gphn-1211","Zbtb48-1940"
"42214","Meis2-1231","Zbtb48-1940"
"42215","Nr1d1-1243","Zbtb48-1940"
"42216","Papola-1251","Zbtb48-1940"
"42217","Prlr-1268","Zbtb48-1940"
"42218","Runx2-1278","Zbtb48-1940"
"42219","Taf1d-1317","Zbtb48-1940"
"42220","Dpysl4-1345","Zbtb48-1940"
"42221","Efna1-1347","Zbtb48-1940"
"42222","Etv6-1353","Zbtb48-1940"
"42223","Grp-1363","Zbtb48-1940"
"42224","Mmp15-1383","Zbtb48-1940"
"42225","Prnp-1405","Zbtb48-1940"
"42226","Wnt4-1444","Zbtb48-1940"
"42227","Szt2-1446","Zbtb48-1940"
"42228","Ifngr2-1460","Zbtb48-1940"
"42229","Tsc22d4-1464","Zbtb48-1940"
"42230","Cdkn2b-1476","Zbtb48-1940"
"42231","Hes6-1504","Zbtb48-1940"
"42232","Sprr1a-1534","Zbtb48-1940"
"42233","Trim25-1545","Zbtb48-1940"
"42234","Nfib-1555","Zbtb48-1940"
"42235","Rgs16-1567","Zbtb48-1940"
"42236","Srpr-1593","Zbtb48-1940"
"42237","Slc36a4-1597","Zbtb48-1940"
"42238","Asb6-1599","Zbtb48-1940"
"42239","Bcl7b-1601","Zbtb48-1940"
"42240","Cdkn2d-1603","Zbtb48-1940"
"42241","Gli3-1615","Zbtb48-1940"
