"","gene1","gene2"
"24523","Atp5h-77371785","Tmie-74957868"
"24524","Kcns3-77371817","Tmie-74957868"
"24525","Tmeff1-77395095","Tmie-74957868"
"24526","Gbx2-77868786","Tmie-74957868"
"24527","Sostdc1-77874602","Tmie-74957868"
"24528","Ano6-77887878","Tmie-74957868"
"24529","Mef2c-79567505","Tmie-74957868"
"24530","Cks2-80517357","Tmie-74957868"
"24531","Gxylt2-73931405","Tmprss5-74957887"
"24532","Tfap2c-74047843","Tmprss5-74957887"
"24533","Uba6-74819486","Tmprss5-74957887"
"24534","Tmprss5-74957887","Tmprss5-74957887"
"24535","Acot7-145","Top1-74957897"
"24536","Usp48-149","Top1-74957897"
"24537","Bcan-154","Top1-74957897"
"24538","Bsg-166","Top1-74957897"
"24539","Ywhaz-1133","Top1-74957897"
"24540","Papola-1251","Top1-74957897"
"24541","Plxnb2-1263","Top1-74957897"
"24542","Pdgfa-1516","Top1-74957897"
"24543","Pxn-1814","Top1-74957897"
"24544","Usp16-1886","Top1-74957897"
"24545","Wnt7a-1936","Top1-74957897"
"24546","Agap3-2089","Top1-74957897"
"24547","Chrm3-2095","Top1-74957897"
"24548","Cx3cl1-2135","Top1-74957897"
"24549","Fem1a-2212","Top1-74957897"
"24550","Uqcrb-323595","Top1-74957897"
"24551","Prdx3-70743842","Top1-74957897"
"24552","Nrsn1-71358557","Top1-74957897"
"24553","Rab3ip-71717136","Top1-74957897"
"24554","Mrap2-71924480","Top1-74957897"
"24555","Arhgap25-72128789","Top1-74957897"
"24556","Atp10a-72128790","Top1-74957897"
"24557","Ralyl-72129250","Top1-74957897"
"24558","Strn-73521824","Top1-74957897"
"24559","Map2k6-73817433","Top1-74957897"
"24560","Gckr-74274683","Top1-74957897"
"24561","Epn3-74357584","Top1-74957897"
"24562","Nacc2-74641266","Top1-74957897"
"24563","Top1-74957897","Top1-74957897"
"24564","Acot13-75042252","Top1-74957897"
"24565","Hpse-77340468","Top1-74957897"
"24566","Phf1-356287","Ubap1-74957898"
"24567","Cpne8-73520974","Ubap1-74957898"
"24568","Megf9-74658078","Ubap1-74957898"
"24569","Ubap1-74957898","Ubap1-74957898"
"24570","Ubr1-74957908","Ubr1-74957908"
"24571","Isl1-596","Uggt1-74957909"
"24572","Ramp1-1912","Uggt1-74957909"
"24573","Pitx1-199398","Uggt1-74957909"
"24574","Tcea1-227534","Uggt1-74957909"
"24575","Ola1-293038","Uggt1-74957909"
"24576","Flot1-67752111","Uggt1-74957909"
"24577","Bai3-71247597","Uggt1-74957909"
"24578","Slc2a6-71670696","Uggt1-74957909"
"24579","Npy1r-72103807","Uggt1-74957909"
"24580","Wdfy2-72109399","Uggt1-74957909"
"24581","Ngef-72129292","Uggt1-74957909"
"24582","Gpr83-72338696","Uggt1-74957909"
"24583","Fam19a4-72472752","Uggt1-74957909"
"24584","LOC436099-73512350","Uggt1-74957909"
"24585","Ptprj-73521803","Uggt1-74957909"
"24586","Baz1a-73635977","Uggt1-74957909"
"24587","Chn1-73718053","Uggt1-74957909"
"24588","Lyst-73994715","Uggt1-74957909"
"24589","Vps39-74047842","Uggt1-74957909"
"24590","2310042E22Rik-74357582","Uggt1-74957909"
"24591","Nhlh2-74657929","Uggt1-74957909"
"24592","4930451C15Rik-74750011","Uggt1-74957909"
"24593","Gemin4-74818624","Uggt1-74957909"
"24594","Rpl23-74819237","Uggt1-74957909"
"24595","Ppapdc1a-74881927","Uggt1-74957909"
"24596","Itga11-74882626","Uggt1-74957909"
"24597","Ptcd1-74882764","Uggt1-74957909"
"24598","Uggt1-74957909","Uggt1-74957909"
"24599","LOC433311-74988757","Uggt1-74957909"
"24600","LOC545352-74988758","Uggt1-74957909"
"24601","Mex3d-75041562","Uggt1-74957909"
"24602","Calcr-75080999","Uggt1-74957909"
"24603","Susd4-75774678","Uggt1-74957909"
"24604","Sox2-77280331","Uggt1-74957909"
"24605","Csrp3-77332671","Uggt1-74957909"
"24606","Matn4-77371795","Uggt1-74957909"
"24607","Ppp2r3d-77414925","Uggt1-74957909"
"24608","Grin3b-77869800","Uggt1-74957909"
"24609","Bmp4-79556702","Uggt1-74957909"
"24610","Htr2b-79556708","Uggt1-74957909"
"24611","Tacr1-79591721","Uggt1-74957909"
"24612","Usp13-74957910","Usp13-74957910"
"24613","Usp22-74957911","Usp22-74957911"
"24614","Vdac1-74957912","Vdac1-74957912"
"24615","Zfp114-74957922","Zfp114-74957922"
"24616","Cd44-224","0610010F05Rik-74957923"
"24617","Nrtn-741","0610010F05Rik-74957923"
"24618","Ppp1r7-832","0610010F05Rik-74957923"
"24619","Pou2f1-1563","0610010F05Rik-74957923"
"24620","Cpt1c-2117","0610010F05Rik-74957923"
"24621","Erf-2195","0610010F05Rik-74957923"
"24622","Pafah1b1-2460","0610010F05Rik-74957923"
"24623","Dlst-321200","0610010F05Rik-74957923"
"24624","Ap2s1-71836889","0610010F05Rik-74957923"
"24625","Itgb5-71920512","0610010F05Rik-74957923"
"24626","Elmod1-71924269","0610010F05Rik-74957923"
"24627","Ly6h-71924388","0610010F05Rik-74957923"
"24628","Nxn-72007747","0610010F05Rik-74957923"
"24629","Cdh9-72472764","0610010F05Rik-74957923"
"24630","Fryl-73512207","0610010F05Rik-74957923"
"24631","Sprn-73512367","0610010F05Rik-74957923"
"24632","Fam46a-73520967","0610010F05Rik-74957923"
"24633","Cadm2-73635999","0610010F05Rik-74957923"
"24634","Inhbb-73636087","0610010F05Rik-74957923"
"24635","Col24a1-73636093","0610010F05Rik-74957923"
"24636","Mafb-73771240","0610010F05Rik-74957923"
"24637","Thbs2-73929578","0610010F05Rik-74957923"
"24638","C230081A13Rik-73931624","0610010F05Rik-74957923"
"24639","Spint2-74047774","0610010F05Rik-74957923"
"24640","Meis3-74047845","0610010F05Rik-74957923"
"24641","2610109H07Rik-74272038","0610010F05Rik-74957923"
"24642","Rgnef-74272892","0610010F05Rik-74957923"
"24643","Pitrm1-74273117","0610010F05Rik-74957923"
"24644","Tnip2-74425540","0610010F05Rik-74957923"
"24645","Slc43a2-74425544","0610010F05Rik-74957923"
"24646","Nkd1-74586666","0610010F05Rik-74957923"
"24647","Mmp14-74658084","0610010F05Rik-74957923"
"24648","Ndufa10-74658173","0610010F05Rik-74957923"
"24649","Ipo4-74658174","0610010F05Rik-74957923"
"24650","Rapgef4-74749895","0610010F05Rik-74957923"
"24651","Col9a2-74750022","0610010F05Rik-74957923"
"24652","Mylk-74819252","0610010F05Rik-74957923"
"24653","Gpx2-74819652","0610010F05Rik-74957923"
"24654","Slx1b-74819688","0610010F05Rik-74957923"
"24655","Sart3-74819691","0610010F05Rik-74957923"
"24656","C030046I01Rik-74881890","0610010F05Rik-74957923"
"24657","Tmx4-74882217","0610010F05Rik-74957923"
"24658","Pgrmc2-74882697","0610010F05Rik-74957923"
"24659","Tmie-74957868","0610010F05Rik-74957923"
"24660","0610010F05Rik-74957923","0610010F05Rik-74957923"
"24661","Thnsl1-74988343","0610010F05Rik-74957923"
"24662","Scube3-74988656","0610010F05Rik-74957923"
"24663","Cep72-74988742","0610010F05Rik-74957923"
"24664","Fndc3b-74988759","0610010F05Rik-74957923"
"24665","A130014H13Rik-75041574","0610010F05Rik-74957923"
"24666","Cacna2d1-75042246","0610010F05Rik-74957923"
"24667","Gnrh1-75080152","0610010F05Rik-74957923"
"24668","Opn1sw-75773699","0610010F05Rik-74957923"
"24669","Zfp932-75774665","0610010F05Rik-74957923"
"24670","Clip4-75774680","0610010F05Rik-74957923"
"24671","Hapln1-77332706","0610010F05Rik-74957923"
"24672","Kpnb1-77340472","0610010F05Rik-74957923"
"24673","Hbb-b2-77371773","0610010F05Rik-74957923"
"24674","Atp5h-77371785","0610010F05Rik-74957923"
"24675","Kcns3-77371817","0610010F05Rik-74957923"
"24676","Tmeff1-77395095","0610010F05Rik-74957923"
"24677","Gbx2-77868786","0610010F05Rik-74957923"
"24678","Sostdc1-77874602","0610010F05Rik-74957923"
"24679","Ano6-77887878","0610010F05Rik-74957923"
"24680","Mef2c-79567505","0610010F05Rik-74957923"
"24681","Cks2-80517357","0610010F05Rik-74957923"
"24682","Gkn3-74957933","Gkn3-74957933"
"24683","Tsc22d2-74958463","Tsc22d2-74958463"
"24684","Iars2-74958491","Iars2-74958491"
"24685","Slc25a25-544516","Il17rd-74958537"
"24686","Foxp1-71249056","Il17rd-74958537"
"24687","L3mbtl4-72472779","Il17rd-74958537"
"24688","Apbb2-73512196","Il17rd-74958537"
"24689","Il17rd-74958537","Il17rd-74958537"
"24690","Vegfb-75079746","Il17rd-74958537"
"24691","Hmgcr-75079789","Il17rd-74958537"
"24692","Neurod2-75651126","Il17rd-74958537"
"24693","Vav3-76085746","Il17rd-74958537"
"24694","Lamc1-77868319","Il17rd-74958537"
"24695","Calml3-79490064","Il17rd-74958537"
"24696","Cyp26b1-79568022","Il17rd-74958537"
"24697","Creb3l1-112197858","Il17rd-74958537"
"24698","Mageh1-17","Palm3-74958547"
"24699","Mrpl39-673","Palm3-74958547"
"24700","Ntf5-1393","Palm3-74958547"
"24701","Smarca2-1972","Palm3-74958547"
"24702","Slc39a3-2619","Palm3-74958547"
"24703","Pttg1-293036","Palm3-74958547"
"24704","Eif2d-323588","Palm3-74958547"
"24705","Pdcl-324213","Palm3-74958547"
"24706","Yme1l1-356849","Palm3-74958547"
"24707","Zfp790-356855","Palm3-74958547"
"24708","Pmm1-67936010","Palm3-74958547"
"24709","Gpr18-71015809","Palm3-74958547"
"24710","Hdc-71016663","Palm3-74958547"
"24711","Pogk-71064277","Palm3-74958547"
"24712","Htr5b-71247644","Palm3-74958547"
"24713","Sema4g-71587856","Palm3-74958547"
"24714","Npr1-71670678","Palm3-74958547"
"24715","Ntrk1-71670679","Palm3-74958547"
"24716","Cdk14-71670684","Palm3-74958547"
"24717","Scd1-71836746","Palm3-74958547"
"24718","Pdzrn3-71836787","Palm3-74958547"
"24719","Chst1-71836872","Palm3-74958547"
"24720","Thsd7a-71924155","Palm3-74958547"
"24721","Col25a1-71924301","Palm3-74958547"
"24722","Crispld1-72077456","Palm3-74958547"
"24723","Ephb1-72077478","Palm3-74958547"
"24724","Igsf11-72103820","Palm3-74958547"
"24725","Slc22a23-72128754","Palm3-74958547"
"24726","Ero1lb-72340145","Palm3-74958547"
"24727","Ankrd34c-72472747","Palm3-74958547"
"24728","Pcdhac1-73512189","Palm3-74958547"
"24729","Rab3c-73521805","Palm3-74958547"
"24730","Kctd16-73636009","Palm3-74958547"
"24731","Ddn-73636031","Palm3-74958547"
"24732","Hrh3-73636034","Palm3-74958547"
"24733","LOC545854-73732153","Palm3-74958547"
"24734","LOC380720-73931422","Palm3-74958547"
"24735","Pkp2-73997149","Palm3-74958547"
"24736","Stoml2-74581379","Palm3-74958547"
"24737","Itgav-74658082","Palm3-74958547"
"24738","Eps8l2-74658244","Palm3-74958547"
"24739","Tomm20-74819230","Palm3-74958547"
"24740","Ndufs8-74819243","Palm3-74958547"
"24741","Copg2-74819259","Palm3-74958547"
"24742","Strada-74819330","Palm3-74958547"
"24743","B630019K06Rik-74881160","Palm3-74958547"
"24744","Sacm1l-74882832","Palm3-74958547"
"24745","Slc12a2-74882926","Palm3-74958547"
"24746","Palm3-74958547","Palm3-74958547"
"24747","Pdzd2-74988286","Palm3-74958547"
"24748","Cblb-74988451","Palm3-74958547"
"24749","1110037F02Rik-74988462","Palm3-74958547"
"24750","Tnfaip8-75038412","Palm3-74958547"
"24751","Rasal2-75147758","Palm3-74958547"
"24752","1500032L24Rik-75651168","Palm3-74958547"
"24753","Smpd4-75651226","Palm3-74958547"
"24754","F11r-75773698","Palm3-74958547"
"24755","Sult1a1-75774114","Palm3-74958547"
"24756","P2rx3-75888751","Palm3-74958547"
"24757","Eef1b2-75934526","Palm3-74958547"
"24758","Pbx3-76085744","Palm3-74958547"
"24759","Golga7b-76097699","Palm3-74958547"
"24760","Nol4-76115737","Palm3-74958547"
"24761","Rasgrp1-76115742","Palm3-74958547"
"24762","Reps2-76135799","Palm3-74958547"
"24763","Mxra7-77332080","Palm3-74958547"
"24764","Grk5-77371851","Palm3-74958547"
"24765","Rfx1-77371867","Palm3-74958547"
"24766","Stat5a-77413690","Palm3-74958547"
"24767","Nfix-77413698","Palm3-74958547"
"24768","Mmgt1-77414585","Palm3-74958547"
"24769","Tmem64-77414589","Palm3-74958547"
"24770","Zfand3-77414923","Palm3-74958547"
"24771","Vps35-77869144","Palm3-74958547"
"24772","Cdh13-77869863","Palm3-74958547"
"24773","Tdrd3-77887882","Palm3-74958547"
"24774","Ptgds-79567709","Palm3-74958547"
"24775","Ndrg2-79568051","Palm3-74958547"
"24776","Dyrk1a-79907941","Palm3-74958547"
"24777","Sox11-79912528","Palm3-74958547"
"24778","Galr2-80517343","Palm3-74958547"
"24779","Otx2-112194935","Palm3-74958547"
"24780","Med8-112196048","Palm3-74958547"
"24781","Terf2ip-112196711","Palm3-74958547"
"24782","Pla2g16-112650769","Palm3-74958547"
"24783","S1pr5-112651200","Palm3-74958547"
"24784","Mon1b-74958566","Mon1b-74958566"
"24785","6720401G13Rik-74958576","6720401G13Rik-74958576"
"24786","Sned1-74958587","Sned1-74958587"
"24787","8030498B09Rik-74958606","8030498B09Rik-74958606"
"24788","Hectd1-357092","Heg1-74958616"
"24789","Npffr2-70562070","Heg1-74958616"
"24790","Otof-73788043","Heg1-74958616"
"24791","Inpp5a-73994713","Heg1-74958616"
"24792","Tsg101-74047878","Heg1-74958616"
"24793","Heg1-74958616","Heg1-74958616"
"24794","Fam46a-75042237","Heg1-74958616"
"24795","Cd44-79556644","Heg1-74958616"
"24796","Slc2a13-74958626","Slc2a13-74958626"
"24797","AI852640-74958645","AI852640-74958645"
"24798","Nat8l-74958656","Nat8l-74958656"
"24799","Yeats2-74988249","Yeats2-74988249"
"24800","Zmiz1-74988259","Zmiz1-74988259"
"24801","Asxl3-74988269","Asxl3-74988269"
"24802","Car9-74988271","Car9-74988271"
"24803","Dicer1-74988272","Dicer1-74988272"
"24804","Olfml3-77280333","Dicer1-74988272"
"24805","Dnahc12-74988273","Dnahc12-74988273"
"24806","Gm22-74988274","Gm22-74988274"
"24807","Alpk2-74988275","Alpk2-74988275"
"24808","Slc8a1-73635975","Ascl5-ps-74988285"
"24809","Ascl5-ps-74988285","Ascl5-ps-74988285"
"24810","Mageh1-17","Pdzd2-74988286"
"24811","Mrpl39-673","Pdzd2-74988286"
"24812","Ntf5-1393","Pdzd2-74988286"
"24813","Smarca2-1972","Pdzd2-74988286"
"24814","Slc39a3-2619","Pdzd2-74988286"
"24815","Pttg1-293036","Pdzd2-74988286"
"24816","Eif2d-323588","Pdzd2-74988286"
"24817","Pdcl-324213","Pdzd2-74988286"
"24818","Yme1l1-356849","Pdzd2-74988286"
"24819","Zfp790-356855","Pdzd2-74988286"
"24820","Pmm1-67936010","Pdzd2-74988286"
"24821","Gpr18-71015809","Pdzd2-74988286"
"24822","Hdc-71016663","Pdzd2-74988286"
"24823","Pogk-71064277","Pdzd2-74988286"
"24824","Htr5b-71247644","Pdzd2-74988286"
"24825","Sema4g-71587856","Pdzd2-74988286"
"24826","Npr1-71670678","Pdzd2-74988286"
"24827","Ntrk1-71670679","Pdzd2-74988286"
"24828","Cdk14-71670684","Pdzd2-74988286"
"24829","Scd1-71836746","Pdzd2-74988286"
"24830","Pdzrn3-71836787","Pdzd2-74988286"
"24831","Chst1-71836872","Pdzd2-74988286"
"24832","Thsd7a-71924155","Pdzd2-74988286"
"24833","Col25a1-71924301","Pdzd2-74988286"
"24834","Crispld1-72077456","Pdzd2-74988286"
"24835","Ephb1-72077478","Pdzd2-74988286"
"24836","Igsf11-72103820","Pdzd2-74988286"
"24837","Slc22a23-72128754","Pdzd2-74988286"
"24838","Ero1lb-72340145","Pdzd2-74988286"
"24839","Ankrd34c-72472747","Pdzd2-74988286"
"24840","Pcdhac1-73512189","Pdzd2-74988286"
"24841","Rab3c-73521805","Pdzd2-74988286"
"24842","Kctd16-73636009","Pdzd2-74988286"
"24843","Ddn-73636031","Pdzd2-74988286"
"24844","Hrh3-73636034","Pdzd2-74988286"
"24845","LOC545854-73732153","Pdzd2-74988286"
"24846","LOC380720-73931422","Pdzd2-74988286"
"24847","Pkp2-73997149","Pdzd2-74988286"
"24848","Stoml2-74581379","Pdzd2-74988286"
"24849","Itgav-74658082","Pdzd2-74988286"
"24850","Eps8l2-74658244","Pdzd2-74988286"
"24851","Tomm20-74819230","Pdzd2-74988286"
"24852","Ndufs8-74819243","Pdzd2-74988286"
"24853","Copg2-74819259","Pdzd2-74988286"
"24854","Strada-74819330","Pdzd2-74988286"
"24855","B630019K06Rik-74881160","Pdzd2-74988286"
"24856","Sacm1l-74882832","Pdzd2-74988286"
"24857","Slc12a2-74882926","Pdzd2-74988286"
"24858","Palm3-74958547","Pdzd2-74988286"
"24859","Pdzd2-74988286","Pdzd2-74988286"
"24860","Cblb-74988451","Pdzd2-74988286"
"24861","1110037F02Rik-74988462","Pdzd2-74988286"
"24862","Tnfaip8-75038412","Pdzd2-74988286"
"24863","Rasal2-75147758","Pdzd2-74988286"
"24864","1500032L24Rik-75651168","Pdzd2-74988286"
"24865","Smpd4-75651226","Pdzd2-74988286"
"24866","F11r-75773698","Pdzd2-74988286"
"24867","Sult1a1-75774114","Pdzd2-74988286"
"24868","P2rx3-75888751","Pdzd2-74988286"
"24869","Eef1b2-75934526","Pdzd2-74988286"
"24870","Pbx3-76085744","Pdzd2-74988286"
"24871","Golga7b-76097699","Pdzd2-74988286"
"24872","Nol4-76115737","Pdzd2-74988286"
"24873","Rasgrp1-76115742","Pdzd2-74988286"
"24874","Reps2-76135799","Pdzd2-74988286"
"24875","Mxra7-77332080","Pdzd2-74988286"
"24876","Grk5-77371851","Pdzd2-74988286"
"24877","Rfx1-77371867","Pdzd2-74988286"
"24878","Stat5a-77413690","Pdzd2-74988286"
"24879","Nfix-77413698","Pdzd2-74988286"
"24880","Mmgt1-77414585","Pdzd2-74988286"
"24881","Tmem64-77414589","Pdzd2-74988286"
"24882","Zfand3-77414923","Pdzd2-74988286"
"24883","Vps35-77869144","Pdzd2-74988286"
"24884","Cdh13-77869863","Pdzd2-74988286"
"24885","Tdrd3-77887882","Pdzd2-74988286"
"24886","Ptgds-79567709","Pdzd2-74988286"
"24887","Ndrg2-79568051","Pdzd2-74988286"
"24888","Dyrk1a-79907941","Pdzd2-74988286"
"24889","Sox11-79912528","Pdzd2-74988286"
"24890","Galr2-80517343","Pdzd2-74988286"
"24891","Otx2-112194935","Pdzd2-74988286"
"24892","Med8-112196048","Pdzd2-74988286"
"24893","Terf2ip-112196711","Pdzd2-74988286"
"24894","Pla2g16-112650769","Pdzd2-74988286"
"24895","S1pr5-112651200","Pdzd2-74988286"
"24896","Plcz1-74988296","Plcz1-74988296"
"24897","Prdx6b-74988306","Prdx6b-74988306"
"24898","Rtl1-74988325","Rtl1-74988325"
"24899","Slc25a27-74988334","Slc25a27-74988334"
"24900","Cd44-224","Thnsl1-74988343"
"24901","Nrtn-741","Thnsl1-74988343"
"24902","Ppp1r7-832","Thnsl1-74988343"
"24903","Pou2f1-1563","Thnsl1-74988343"
"24904","Cpt1c-2117","Thnsl1-74988343"
"24905","Erf-2195","Thnsl1-74988343"
"24906","Pafah1b1-2460","Thnsl1-74988343"
"24907","Dlst-321200","Thnsl1-74988343"
"24908","Ap2s1-71836889","Thnsl1-74988343"
"24909","Itgb5-71920512","Thnsl1-74988343"
"24910","Elmod1-71924269","Thnsl1-74988343"
"24911","Ly6h-71924388","Thnsl1-74988343"
"24912","Nxn-72007747","Thnsl1-74988343"
"24913","Cdh9-72472764","Thnsl1-74988343"
"24914","Fryl-73512207","Thnsl1-74988343"
"24915","Sprn-73512367","Thnsl1-74988343"
"24916","Fam46a-73520967","Thnsl1-74988343"
"24917","Cadm2-73635999","Thnsl1-74988343"
"24918","Inhbb-73636087","Thnsl1-74988343"
"24919","Col24a1-73636093","Thnsl1-74988343"
"24920","Mafb-73771240","Thnsl1-74988343"
"24921","Thbs2-73929578","Thnsl1-74988343"
"24922","C230081A13Rik-73931624","Thnsl1-74988343"
"24923","Spint2-74047774","Thnsl1-74988343"
"24924","Meis3-74047845","Thnsl1-74988343"
"24925","2610109H07Rik-74272038","Thnsl1-74988343"
"24926","Rgnef-74272892","Thnsl1-74988343"
"24927","Pitrm1-74273117","Thnsl1-74988343"
"24928","Tnip2-74425540","Thnsl1-74988343"
"24929","Slc43a2-74425544","Thnsl1-74988343"
"24930","Nkd1-74586666","Thnsl1-74988343"
"24931","Mmp14-74658084","Thnsl1-74988343"
"24932","Ndufa10-74658173","Thnsl1-74988343"
"24933","Ipo4-74658174","Thnsl1-74988343"
"24934","Rapgef4-74749895","Thnsl1-74988343"
"24935","Col9a2-74750022","Thnsl1-74988343"
"24936","Mylk-74819252","Thnsl1-74988343"
"24937","Gpx2-74819652","Thnsl1-74988343"
"24938","Slx1b-74819688","Thnsl1-74988343"
"24939","Sart3-74819691","Thnsl1-74988343"
"24940","C030046I01Rik-74881890","Thnsl1-74988343"
"24941","Tmx4-74882217","Thnsl1-74988343"
"24942","Pgrmc2-74882697","Thnsl1-74988343"
"24943","Tmie-74957868","Thnsl1-74988343"
"24944","0610010F05Rik-74957923","Thnsl1-74988343"
"24945","Thnsl1-74988343","Thnsl1-74988343"
"24946","Scube3-74988656","Thnsl1-74988343"
"24947","Cep72-74988742","Thnsl1-74988343"
"24948","Fndc3b-74988759","Thnsl1-74988343"
"24949","A130014H13Rik-75041574","Thnsl1-74988343"
"24950","Cacna2d1-75042246","Thnsl1-74988343"
"24951","Gnrh1-75080152","Thnsl1-74988343"
"24952","Opn1sw-75773699","Thnsl1-74988343"
"24953","Zfp932-75774665","Thnsl1-74988343"
"24954","Clip4-75774680","Thnsl1-74988343"
"24955","Hapln1-77332706","Thnsl1-74988343"
"24956","Kpnb1-77340472","Thnsl1-74988343"
"24957","Hbb-b2-77371773","Thnsl1-74988343"
"24958","Atp5h-77371785","Thnsl1-74988343"
"24959","Kcns3-77371817","Thnsl1-74988343"
"24960","Tmeff1-77395095","Thnsl1-74988343"
"24961","Gbx2-77868786","Thnsl1-74988343"
"24962","Sostdc1-77874602","Thnsl1-74988343"
"24963","Ano6-77887878","Thnsl1-74988343"
"24964","Mef2c-79567505","Thnsl1-74988343"
"24965","Cks2-80517357","Thnsl1-74988343"
"24966","Veph1-74988352","Veph1-74988352"
"24967","Ndufaf2-74988362","Ndufaf2-74988362"
"24968","Mageh1-17","Cblb-74988451"
"24969","Mrpl39-673","Cblb-74988451"
"24970","Ntf5-1393","Cblb-74988451"
"24971","Smarca2-1972","Cblb-74988451"
"24972","Slc39a3-2619","Cblb-74988451"
"24973","Pttg1-293036","Cblb-74988451"
"24974","Eif2d-323588","Cblb-74988451"
"24975","Pdcl-324213","Cblb-74988451"
"24976","Yme1l1-356849","Cblb-74988451"
"24977","Zfp790-356855","Cblb-74988451"
"24978","Pmm1-67936010","Cblb-74988451"
"24979","Gpr18-71015809","Cblb-74988451"
"24980","Hdc-71016663","Cblb-74988451"
"24981","Pogk-71064277","Cblb-74988451"
"24982","Htr5b-71247644","Cblb-74988451"
"24983","Sema4g-71587856","Cblb-74988451"
"24984","Npr1-71670678","Cblb-74988451"
"24985","Ntrk1-71670679","Cblb-74988451"
"24986","Cdk14-71670684","Cblb-74988451"
"24987","Scd1-71836746","Cblb-74988451"
"24988","Pdzrn3-71836787","Cblb-74988451"
"24989","Chst1-71836872","Cblb-74988451"
"24990","Thsd7a-71924155","Cblb-74988451"
"24991","Col25a1-71924301","Cblb-74988451"
"24992","Crispld1-72077456","Cblb-74988451"
"24993","Ephb1-72077478","Cblb-74988451"
"24994","Igsf11-72103820","Cblb-74988451"
"24995","Slc22a23-72128754","Cblb-74988451"
"24996","Ero1lb-72340145","Cblb-74988451"
"24997","Ankrd34c-72472747","Cblb-74988451"
"24998","Pcdhac1-73512189","Cblb-74988451"
"24999","Rab3c-73521805","Cblb-74988451"
"25000","Kctd16-73636009","Cblb-74988451"
"25001","Ddn-73636031","Cblb-74988451"
"25002","Hrh3-73636034","Cblb-74988451"
"25003","LOC545854-73732153","Cblb-74988451"
"25004","LOC380720-73931422","Cblb-74988451"
"25005","Pkp2-73997149","Cblb-74988451"
"25006","Stoml2-74581379","Cblb-74988451"
"25007","Itgav-74658082","Cblb-74988451"
"25008","Eps8l2-74658244","Cblb-74988451"
"25009","Tomm20-74819230","Cblb-74988451"
"25010","Ndufs8-74819243","Cblb-74988451"
"25011","Copg2-74819259","Cblb-74988451"
"25012","Strada-74819330","Cblb-74988451"
"25013","B630019K06Rik-74881160","Cblb-74988451"
"25014","Sacm1l-74882832","Cblb-74988451"
"25015","Slc12a2-74882926","Cblb-74988451"
