"","gene1","gene2"
"25320","Prokr1-74724728","Fam69c-73636086"
"25321","Myo10-74743255","Fam69c-73636086"
"25322","Pacrg-74743258","Fam69c-73636086"
"25323","Rpl8-74749928","Fam69c-73636086"
"25324","Sgcz-74749942","Fam69c-73636086"
"25325","Prss39-74749944","Fam69c-73636086"
"25326","Egr4-74800827","Fam69c-73636086"
"25327","Ssrp1-74819346","Fam69c-73636086"
"25328","Kcna6-74819554","Fam69c-73636086"
"25329","Itga5-74882636","Fam69c-73636086"
"25330","Sacm1l-74882832","Fam69c-73636086"
"25331","Heg1-74958616","Fam69c-73636086"
"25332","Mgat2-74988614","Fam69c-73636086"
"25333","Grin2b-74988710","Fam69c-73636086"
"25334","Bsdc1-74988722","Fam69c-73636086"
"25335","Fam46a-75042237","Fam69c-73636086"
"25336","Atp11a-75043137","Fam69c-73636086"
"25337","Ybx2-75080250","Fam69c-73636086"
"25338","Pde11a-75081007","Fam69c-73636086"
"25339","Pitpnc1-75144644","Fam69c-73636086"
"25340","Lims2-75145999","Fam69c-73636086"
"25341","Susd2-75146000","Fam69c-73636086"
"25342","Rasal2-75147758","Fam69c-73636086"
"25343","Col5a1-75147768","Fam69c-73636086"
"25344","P2rx7-75551477","Fam69c-73636086"
"25345","Grik4-75551478","Fam69c-73636086"
"25346","Dtnbp1-75651202","Fam69c-73636086"
"25347","Gabre-75749417","Fam69c-73636086"
"25348","Ppp1r1a-75773706","Fam69c-73636086"
"25349","Pomp-75774685","Fam69c-73636086"
"25350","Rps4y2-75934917","Fam69c-73636086"
"25351","Slc38a1-75988508","Fam69c-73636086"
"25352","B3gnt2-75988600","Fam69c-73636086"
"25353","Ddx26b-75988610","Fam69c-73636086"
"25354","Sorcs3-75988635","Fam69c-73636086"
"25355","Ltk-75988666","Fam69c-73636086"
"25356","Kank4-76085741","Fam69c-73636086"
"25357","Tpbg-76085743","Fam69c-73636086"
"25358","Fdps-76085745","Fam69c-73636086"
"25359","Vav3-76085746","Fam69c-73636086"
"25360","Msrb2-76135795","Fam69c-73636086"
"25361","Rasgrp4-76135807","Fam69c-73636086"
"25362","Tac2-77279001","Fam69c-73636086"
"25363","9630013P03Rik*-77280434","Fam69c-73636086"
"25364","B3galt5-77280578","Fam69c-73636086"
"25365","Svil-77332748","Fam69c-73636086"
"25366","B230362M20Rik-77340460","Fam69c-73636086"
"25367","Egln1-77340476","Fam69c-73636086"
"25368","Kcng1-77340480","Fam69c-73636086"
"25369","LOC433740-77340490","Fam69c-73636086"
"25370","Adrb1-77340494","Fam69c-73636086"
"25371","Ampd3-77371807","Fam69c-73636086"
"25372","Bpgm-77414641","Fam69c-73636086"
"25373","Synj2bp-77414884","Fam69c-73636086"
"25374","Lef1-77866900","Fam69c-73636086"
"25375","BC032203-77867708","Fam69c-73636086"
"25376","Clic5-77874610","Fam69c-73636086"
"25377","Gldc-77887886","Fam69c-73636086"
"25378","Gpr139-79490116","Fam69c-73636086"
"25379","Cd44-79556644","Fam69c-73636086"
"25380","Ngb-79556712","Fam69c-73636086"
"25381","Cyp26b1-79568022","Fam69c-73636086"
"25382","Fam114a2-79583813","Fam69c-73636086"
"25383","Grb7-112204995","Fam69c-73636086"
"25384","Gdnf-112647321","Fam69c-73636086"
"25385","Drd4-112650336","Fam69c-73636086"
"25386","Inhbb-73636087","Inhbb-73636087"
"25387","Rasd2-73636089","Rasd2-73636089"
"25388","Adcy9-83","B4galnt3-73636090"
"25389","App-106","B4galnt3-73636090"
"25390","Cryzl1-304","B4galnt3-73636090"
"25391","Erdr1-378","B4galnt3-73636090"
"25392","Enc1-390","B4galnt3-73636090"
"25393","Impact-594","B4galnt3-73636090"
"25394","L1cam-620","B4galnt3-73636090"
"25395","Pcsk1n-777","B4galnt3-73636090"
"25396","Pex14-1397","B4galnt3-73636090"
"25397","Lphn2-1768","B4galnt3-73636090"
"25398","Ngfrap1-1786","B4galnt3-73636090"
"25399","Tcerg1-1872","B4galnt3-73636090"
"25400","Trip4-1924","B4galnt3-73636090"
"25401","Ankrd33-2006","B4galnt3-73636090"
"25402","Frs3-2234","B4galnt3-73636090"
"25403","Mapk3-32576","B4galnt3-73636090"
"25404","Pgf-121099","B4galnt3-73636090"
"25405","Lass4-176962","B4galnt3-73636090"
"25406","Ap1b1-356859","B4galnt3-73636090"
"25407","Tspyl4-67936212","B4galnt3-73636090"
"25408","Ankrd6-71247671","B4galnt3-73636090"
"25409","Glt8d2-71249079","B4galnt3-73636090"
"25410","AI450948-71250311","B4galnt3-73636090"
"25411","Id2-71836806","B4galnt3-73636090"
"25412","Prss12-71836879","B4galnt3-73636090"
"25413","Tnfrsf21-71836885","B4galnt3-73636090"
"25414","LOC433093-71924514","B4galnt3-73636090"
"25415","Fut8-72007749","B4galnt3-73636090"
"25416","Pcsk2-72080025","B4galnt3-73636090"
"25417","Tpr-72104172","B4galnt3-73636090"
"25418","Pde6g-72104173","B4galnt3-73636090"
"25419","Mras-72119592","B4galnt3-73636090"
"25420","Ralyl-72129250","B4galnt3-73636090"
"25421","Agrp-72283799","B4galnt3-73636090"
"25422","Fam189a1-72340182","B4galnt3-73636090"
"25423","6330403A02Rik-72340183","B4galnt3-73636090"
"25424","Lrrc38-72340184","B4galnt3-73636090"
"25425","Tmem86b-72472763","B4galnt3-73636090"
"25426","Sirpa-73512197","B4galnt3-73636090"
"25427","Fam163b-73520970","B4galnt3-73636090"
"25428","Klhl1-73520995","B4galnt3-73636090"
"25429","Rgs2-73635771","B4galnt3-73636090"
"25430","B4galnt3-73636090","B4galnt3-73636090"
"25431","Entpd2-73732144","B4galnt3-73636090"
"25432","Slc16a2-73929597","B4galnt3-73636090"
"25433","Mlec-73930854","B4galnt3-73636090"
"25434","Alg2-73931383","B4galnt3-73636090"
"25435","Gm4887-73931418","B4galnt3-73636090"
"25436","C230081A13Rik-73931624","B4galnt3-73636090"
"25437","LOC433258-73931636","B4galnt3-73636090"
"25438","Mup5-73997144","B4galnt3-73636090"
"25439","Rcn2-73997151","B4galnt3-73636090"
"25440","St6galnac6-74047902","B4galnt3-73636090"
"25441","Atp9b-74272466","B4galnt3-73636090"
"25442","Fez2-74272477","B4galnt3-73636090"
"25443","Ccdc37-74581372","B4galnt3-73636090"
"25444","Mrc1-74581428","B4galnt3-73636090"
"25445","Celf3-74641324","B4galnt3-73636090"
"25446","Cited1-74641326","B4galnt3-73636090"
"25447","Slc9a3r2-74657980","B4galnt3-73636090"
"25448","Gpr173-74724531","B4galnt3-73636090"
"25449","Vezt-74819329","B4galnt3-73636090"
"25450","D11Wsu47e-74819575","B4galnt3-73636090"
"25451","Atp6v1c2-74881265","B4galnt3-73636090"
"25452","Ppapdc1a-74881927","B4galnt3-73636090"
"25453","Ptcd1-74882764","B4galnt3-73636090"
"25454","Itgbl1-74988458","B4galnt3-73636090"
"25455","Mfap1a-74988551","B4galnt3-73636090"
"25456","6720456B07Rik-74988744","B4galnt3-73636090"
"25457","Cyb5-75043146","B4galnt3-73636090"
"25458","Spag16-75080199","B4galnt3-73636090"
"25459","Synpo-75080644","B4galnt3-73636090"
"25460","Ccdc85a-75081006","B4galnt3-73636090"
"25461","Slc35f3-75084156","B4galnt3-73636090"
"25462","Slc31a2-75773700","B4galnt3-73636090"
"25463","Fam65a-75774668","B4galnt3-73636090"
"25464","Grin2c-75888748","B4galnt3-73636090"
"25465","Rcsd1-75934525","B4galnt3-73636090"
"25466","S100a6-77278967","B4galnt3-73636090"
"25467","Gm12429-77340488","B4galnt3-73636090"
"25468","Ctss-77371797","B4galnt3-73636090"
"25469","Whrn-77371813","B4galnt3-73636090"
"25470","Grn-77371839","B4galnt3-73636090"
"25471","Tmeff1-77395095","B4galnt3-73636090"
"25472","Tm2d3-77414123","B4galnt3-73636090"
"25473","Slc29a4-77414149","B4galnt3-73636090"
"25474","Edc3-77414911","B4galnt3-73636090"
"25475","Vstm2b-77869820","B4galnt3-73636090"
"25476","Acan-77869840","B4galnt3-73636090"
"25477","Gjc1-77887876","B4galnt3-73636090"
"25478","St8sia2-77925023","B4galnt3-73636090"
"25479","Fzd4-77925095","B4galnt3-73636090"
"25480","Pcp2-79490073","B4galnt3-73636090"
"25481","Sox10-79556652","B4galnt3-73636090"
"25482","Htr2b-79556708","B4galnt3-73636090"
"25483","Gabrr2-79589524","B4galnt3-73636090"
"25484","Gpr55-79591399","B4galnt3-73636090"
"25485","Hmgcs1-80517057","B4galnt3-73636090"
"25486","Klf7-112202624","B4galnt3-73636090"
"25487","Cdkn1b-112204566","B4galnt3-73636090"
"25488","Pwp2-112645814","B4galnt3-73636090"
"25489","Mlc1-1770","Clstn2-73636091"
"25490","Mesdc2-72081556","Clstn2-73636091"
"25491","Clstn2-73636091","Clstn2-73636091"
"25492","P4ha2-73732152","Clstn2-73636091"
"25493","Plxna4-75084090","Clstn2-73636091"
"25494","Col23a1-73636092","Col23a1-73636092"
"25495","Itga3-598","Col24a1-73636093"
"25496","Sh3bgr-1416","Col24a1-73636093"
"25497","Tcf7l1-1424","Col24a1-73636093"
"25498","Dlx5-1450","Col24a1-73636093"
"25499","Dmbx1-1484","Col24a1-73636093"
"25500","Nomo1-1697","Col24a1-73636093"
"25501","1500002O20Rik-1954","Col24a1-73636093"
"25502","Trap1-1966","Col24a1-73636093"
"25503","Il17rb-2317","Col24a1-73636093"
"25504","Pitx1-199398","Col24a1-73636093"
"25505","Tcea1-227534","Col24a1-73636093"
"25506","Mlx-227539","Col24a1-73636093"
"25507","Lzic-276064","Col24a1-73636093"
"25508","Eif3j-321196","Col24a1-73636093"
"25509","Fbln2-321208","Col24a1-73636093"
"25510","Apln-67850953","Col24a1-73636093"
"25511","Chchd3-67870084","Col24a1-73636093"
"25512","Gpr89-67881554","Col24a1-73636093"
"25513","Hbb-b1-67936011","Col24a1-73636093"
"25514","Styk1-71250308","Col24a1-73636093"
"25515","Ina-71836833","Col24a1-73636093"
"25516","1600021P15Rik-71924290","Col24a1-73636093"
"25517","BC057022-72077480","Col24a1-73636093"
"25518","Clcn2-72119656","Col24a1-73636093"
"25519","Zdhhc2-72128751","Col24a1-73636093"
"25520","Spock1-72340122","Col24a1-73636093"
"25521","Elavl2-72340123","Col24a1-73636093"
"25522","Epha8-72472794","Col24a1-73636093"
"25523","Kcnc2-73512364","Col24a1-73636093"
"25524","Dnahc11-73520976","Col24a1-73636093"
"25525","Il17ra-73520990","Col24a1-73636093"
"25526","Prkg1-73521817","Col24a1-73636093"
"25527","Col24a1-73636093","Col24a1-73636093"
"25528","Khdrbs3-73769321","Col24a1-73636093"
"25529","LOC235953-73931419","Col24a1-73636093"
"25530","Lrrtm3-73931637","Col24a1-73636093"
"25531","Csf2rb2-73992937","Col24a1-73636093"
"25532","Col27a1-74272916","Col24a1-73636093"
"25533","Tnip2-74425540","Col24a1-73636093"
"25534","Itga11-74882626","Col24a1-73636093"
"25535","Drd3-75038431","Col24a1-73636093"
"25536","Gabrg1-75551469","Col24a1-73636093"
"25537","Glra4-75551476","Col24a1-73636093"
"25538","Gpr137-75651149","Col24a1-73636093"
"25539","Igfn1-75988547","Col24a1-73636093"
"25540","Klhl4-76115731","Col24a1-73636093"
"25541","P2ry14-76135748","Col24a1-73636093"
"25542","Pknox2-76135815","Col24a1-73636093"
"25543","Pdgfra-77280309","Col24a1-73636093"
"25544","F3-77280341","Col24a1-73636093"
"25545","Nmbr-77332086","Col24a1-73636093"
"25546","Scn1a-77340528","Col24a1-73636093"
"25547","Bcar3-77371769","Col24a1-73636093"
"25548","Rmnd1-77371805","Col24a1-73636093"
"25549","Rps5-77868800","Col24a1-73636093"
"25550","Paip2-77869857","Col24a1-73636093"
"25551","C1ra-77874604","Col24a1-73636093"
"25552","Cyp39a1-77874608","Col24a1-73636093"
"25553","Tm7sf3-77874614","Col24a1-73636093"
"25554","Pip5k1b-77887888","Col24a1-73636093"
"25555","Cirh1a-77925143","Col24a1-73636093"
"25556","Acvrl1-79488929","Col24a1-73636093"
"25557","Cux1-79556618","Col24a1-73636093"
"25558","Gja1-79556642","Col24a1-73636093"
"25559","Pvalb-79556738","Col24a1-73636093"
"25560","Slc18a2-79591703","Col24a1-73636093"
"25561","Stub1-79912552","Col24a1-73636093"
"25562","Sh2b3-80517009","Col24a1-73636093"
"25563","Oprk1-80517217","Col24a1-73636093"
"25564","Myc-112194721","Col24a1-73636093"
"25565","Aqp2-112195601","Col24a1-73636093"
"25566","Vdr-112204135","Col24a1-73636093"
"25567","Lhx9-112646029","Col24a1-73636093"
"25568","Dhrs3-112650553","Col24a1-73636093"
"25569","Thbs4-112651416","Col24a1-73636093"
"25570","Clic5-73636094","Clic5-73636094"
"25571","Pcdh17-73636095","Pcdh17-73636095"
"25572","LOC433436-73636096","LOC433436-73636096"
"25573","Isl1-596","Gsg1l-73636097"
"25574","Arhgap17-1413","Gsg1l-73636097"
"25575","Sh2b3-1633","Gsg1l-73636097"
"25576","Snhg7-1968","Gsg1l-73636097"
"25577","Tspo-2071","Gsg1l-73636097"
"25578","Nfkbie-2425","Gsg1l-73636097"
"25579","Zfp238-2741","Gsg1l-73636097"
"25580","Tpm3-275873","Gsg1l-73636097"
"25581","Rnf219-276273","Gsg1l-73636097"
"25582","Slc25a36-67881555","Gsg1l-73636097"
"25583","Scnn1a-70562125","Gsg1l-73636097"
"25584","Gpr56-71015815","Gsg1l-73636097"
"25585","Sowaha-71250306","Gsg1l-73636097"
"25586","Acvr1c-71250307","Gsg1l-73636097"
"25587","Txn2-71670705","Gsg1l-73636097"
"25588","Aldh1a1-72103809","Gsg1l-73636097"
"25589","Gm5607-72109337","Gsg1l-73636097"
"25590","Galnt13-72472803","Gsg1l-73636097"
"25591","LOC436099-73512350","Gsg1l-73636097"
"25592","Magi1-73519705","Gsg1l-73636097"
"25593","Fam46a-73520967","Gsg1l-73636097"
"25594","Prox1-73520980","Gsg1l-73636097"
"25595","Nxph4-73521000","Gsg1l-73636097"
"25596","Stard8-73521808","Gsg1l-73636097"
"25597","Robo1-73521820","Gsg1l-73636097"
"25598","Pgr15l-73615804","Gsg1l-73636097"
"25599","Atp10b-73635826","Gsg1l-73636097"
"25600","Gsg1l-73636097","Gsg1l-73636097"
"25601","Bnc2-73636164","Gsg1l-73636097"
"25602","Mafb-73771240","Gsg1l-73636097"
"25603","Ogfrl1-73818756","Gsg1l-73636097"
"25604","Scn5a-73907501","Gsg1l-73636097"
"25605","Lct-73931621","Gsg1l-73636097"
"25606","Bsn-73992923","Gsg1l-73636097"
"25607","Heatr7a-73992940","Gsg1l-73636097"
"25608","Dcbld2-73992944","Gsg1l-73636097"
"25609","Ids-73994671","Gsg1l-73636097"
"25610","Itpr3-74047776","Gsg1l-73636097"
"25611","LOC381765-74425521","Gsg1l-73636097"
"25612","St6gal1-74658241","Gsg1l-73636097"
"25613","Htr3a-74724760","Gsg1l-73636097"
"25614","Krt73-74750042","Gsg1l-73636097"
"25615","Rnh1-74800925","Gsg1l-73636097"
"25616","Taok1-74819235","Gsg1l-73636097"
"25617","Ttc27-74819241","Gsg1l-73636097"
"25618","Hdac6-74819462","Gsg1l-73636097"
"25619","Blnk-74819692","Gsg1l-73636097"
"25620","Gm2a-74988549","Gsg1l-73636097"
"25621","Fmnl1-75041433","Gsg1l-73636097"
"25622","Dpy19l1-75042226","Gsg1l-73636097"
"25623","Cit-75079801","Gsg1l-73636097"
"25624","Pcp4l1-75084520","Gsg1l-73636097"
"25625","Clcn5-75749741","Gsg1l-73636097"
"25626","Alg5-75774105","Gsg1l-73636097"
"25627","Ubl4-75774670","Gsg1l-73636097"
"25628","Susd4-75774678","Gsg1l-73636097"
"25629","Tmem159-76135828","Gsg1l-73636097"
"25630","Csrp3-77332671","Gsg1l-73636097"
"25631","Ece2-77332686","Gsg1l-73636097"
"25632","Plxnd1-77340482","Gsg1l-73636097"
"25633","Matn4-77371795","Gsg1l-73636097"
"25634","Gng7-77371857","Gsg1l-73636097"
"25635","Gprc5a-77414145","Gsg1l-73636097"
"25636","Plcd3-77414915","Gsg1l-73636097"
"25637","Tmem176b-77866852","Gsg1l-73636097"
"25638","Hgf-77867710","Gsg1l-73636097"
"25639","Foxa1-77869794","Gsg1l-73636097"
"25640","Lhcgr-77869818","Gsg1l-73636097"
"25641","Prune2-77874616","Gsg1l-73636097"
"25642","Galp-79556611","Gsg1l-73636097"
"25643","Dpp4-79568049","Gsg1l-73636097"
"25644","Vim-79907904","Gsg1l-73636097"
"25645","Cks2-80517357","Gsg1l-73636097"
"25646","Kank2-112644736","Gsg1l-73636097"
"25647","Slc35a4-112647750","Gsg1l-73636097"
"25648","Mdfi-112648831","Gsg1l-73636097"
"25649","Htr2c-73636098","Htr2c-73636098"
"25650","Kcnh1-73636099","Kcnh1-73636099"
"25651","Mas1-73636100","Mas1-73636100"
"25652","Rspo1-73636101","Rspo1-73636101"
"25653","Slc10a3-74047876","Rspo1-73636101"
"25654","Chrne-75888738","Rspo1-73636101"
"25655","Scn4b-73636111","Scn4b-73636111"
"25656","Glra2-73636121","Glra2-73636121"
"25657","Tmem215-73636150","Tmem215-73636150"
"25658","Fam184b-73636151","Fam184b-73636151"
"25659","AF529169-73636152","AF529169-73636152"
"25660","Hes1-556","Iqsec3-73636153"
"25661","Bhlhe22-1162","Iqsec3-73636153"
"25662","Wash-1796","Iqsec3-73636153"
"25663","Slc5a1-2621","Iqsec3-73636153"
"25664","Dhdds-70612728","Iqsec3-73636153"
"25665","Neto1-72129248","Iqsec3-73636153"
"25666","Iqsec3-73636153","Iqsec3-73636153"
"25667","Nefm-73817434","Iqsec3-73636153"
"25668","Ogfod1-74047922","Iqsec3-73636153"
"25669","Rplp0-74047927","Iqsec3-73636153"
"25670","Sparcl1-74750016","Iqsec3-73636153"
"25671","Prdx5-76115740","Iqsec3-73636153"
"25672","Slc9a6-76115744","Iqsec3-73636153"
"25673","Tmtc1-73636154","Tmtc1-73636154"
"25674","Tmem74-74881364","Tmtc1-73636154"
"25675","Isl1-596","Bnc2-73636164"
"25676","Arhgap17-1413","Bnc2-73636164"
"25677","Sh2b3-1633","Bnc2-73636164"
"25678","Snhg7-1968","Bnc2-73636164"
"25679","Tspo-2071","Bnc2-73636164"
"25680","Nfkbie-2425","Bnc2-73636164"
"25681","Zfp238-2741","Bnc2-73636164"
"25682","Tpm3-275873","Bnc2-73636164"
"25683","Rnf219-276273","Bnc2-73636164"
"25684","Slc25a36-67881555","Bnc2-73636164"
"25685","Scnn1a-70562125","Bnc2-73636164"
"25686","Gpr56-71015815","Bnc2-73636164"
"25687","Sowaha-71250306","Bnc2-73636164"
"25688","Acvr1c-71250307","Bnc2-73636164"
"25689","Txn2-71670705","Bnc2-73636164"
"25690","Aldh1a1-72103809","Bnc2-73636164"
"25691","Gm5607-72109337","Bnc2-73636164"
"25692","Galnt13-72472803","Bnc2-73636164"
"25693","LOC436099-73512350","Bnc2-73636164"
"25694","Magi1-73519705","Bnc2-73636164"
"25695","Fam46a-73520967","Bnc2-73636164"
"25696","Prox1-73520980","Bnc2-73636164"
"25697","Nxph4-73521000","Bnc2-73636164"
"25698","Stard8-73521808","Bnc2-73636164"
"25699","Robo1-73521820","Bnc2-73636164"
"25700","Pgr15l-73615804","Bnc2-73636164"
"25701","Atp10b-73635826","Bnc2-73636164"
"25702","Gsg1l-73636097","Bnc2-73636164"
"25703","Bnc2-73636164","Bnc2-73636164"
"25704","Mafb-73771240","Bnc2-73636164"
"25705","Ogfrl1-73818756","Bnc2-73636164"
"25706","Scn5a-73907501","Bnc2-73636164"
"25707","Lct-73931621","Bnc2-73636164"
"25708","Bsn-73992923","Bnc2-73636164"
"25709","Heatr7a-73992940","Bnc2-73636164"
"25710","Dcbld2-73992944","Bnc2-73636164"
"25711","Ids-73994671","Bnc2-73636164"
"25712","Itpr3-74047776","Bnc2-73636164"
"25713","LOC381765-74425521","Bnc2-73636164"
"25714","St6gal1-74658241","Bnc2-73636164"
"25715","Htr3a-74724760","Bnc2-73636164"
"25716","Krt73-74750042","Bnc2-73636164"
"25717","Rnh1-74800925","Bnc2-73636164"
"25718","Taok1-74819235","Bnc2-73636164"
"25719","Ttc27-74819241","Bnc2-73636164"
"25720","Hdac6-74819462","Bnc2-73636164"
"25721","Blnk-74819692","Bnc2-73636164"
"25722","Gm2a-74988549","Bnc2-73636164"
"25723","Fmnl1-75041433","Bnc2-73636164"
"25724","Dpy19l1-75042226","Bnc2-73636164"
"25725","Cit-75079801","Bnc2-73636164"
"25726","Pcp4l1-75084520","Bnc2-73636164"
"25727","Clcn5-75749741","Bnc2-73636164"
"25728","Alg5-75774105","Bnc2-73636164"
"25729","Ubl4-75774670","Bnc2-73636164"
"25730","Susd4-75774678","Bnc2-73636164"
"25731","Tmem159-76135828","Bnc2-73636164"
"25732","Csrp3-77332671","Bnc2-73636164"
"25733","Ece2-77332686","Bnc2-73636164"
"25734","Plxnd1-77340482","Bnc2-73636164"
"25735","Matn4-77371795","Bnc2-73636164"
"25736","Gng7-77371857","Bnc2-73636164"
"25737","Gprc5a-77414145","Bnc2-73636164"
"25738","Plcd3-77414915","Bnc2-73636164"
"25739","Tmem176b-77866852","Bnc2-73636164"
"25740","Hgf-77867710","Bnc2-73636164"
"25741","Foxa1-77869794","Bnc2-73636164"
"25742","Lhcgr-77869818","Bnc2-73636164"
"25743","Prune2-77874616","Bnc2-73636164"
"25744","Galp-79556611","Bnc2-73636164"
"25745","Dpp4-79568049","Bnc2-73636164"
"25746","Vim-79907904","Bnc2-73636164"
"25747","Cks2-80517357","Bnc2-73636164"
"25748","Kank2-112644736","Bnc2-73636164"
"25749","Slc35a4-112647750","Bnc2-73636164"
"25750","Mdfi-112648831","Bnc2-73636164"
"25751","Lman2-73718047","Lman2-73718047"
"25752","Agpat4-73718048","Agpat4-73718048"
"25753","Elmo3-73718049","Elmo3-73718049"
"25754","1700019N12Rik-73718050","1700019N12Rik-73718050"
"25755","Defb1-73718051","Defb1-73718051"
"25756","BC031181-73718052","BC031181-73718052"
"25757","Chn1-73718053","Chn1-73718053"
"25758","Dnajc12-73718054","Dnajc12-73718054"
"25759","Alox8-73718055","Alox8-73718055"
"25760","Dnttip1-73718056","Dnttip1-73718056"
"25761","Scg3-73718057","Scg3-73718057"
"25762","Mageh1-17","Ccr1-73718058"
"25763","Satb1-927","Ccr1-73718058"
"25764","Etv3-1494","Ccr1-73718058"
"25765","Setbp1-1532","Ccr1-73718058"
"25766","Fkbp10-2220","Ccr1-73718058"
"25767","Irx1-2325","Ccr1-73718058"
"25768","Pvrl4-2511","Ccr1-73718058"
"25769","Slc35c2-2615","Ccr1-73718058"
"25770","Gnb1-61413","Ccr1-73718058"
"25771","Map2k4-276073","Ccr1-73718058"
"25772","Asb8-276276","Ccr1-73718058"
"25773","Cap1-323396","Ccr1-73718058"
"25774","Pdcl-324213","Ccr1-73718058"
"25775","Yme1l1-356849","Ccr1-73718058"
"25776","Zfp790-356855","Ccr1-73718058"
"25777","Hectd1-357092","Ccr1-73718058"
"25778","Cyc1-357103","Ccr1-73718058"
"25779","Ctsb-67779877","Ccr1-73718058"
"25780","Gng2-67936006","Ccr1-73718058"
"25781","Npffr2-70562070","Ccr1-73718058"
"25782","Kcnh8-70562113","Ccr1-73718058"
"25783","Npr1-71670678","Ccr1-73718058"
"25784","Phospho1-71670685","Ccr1-73718058"
"25785","Vangl1-71670709","Ccr1-73718058"
"25786","Ddit4l-71836878","Ccr1-73718058"
"25787","Chd7-71836884","Ccr1-73718058"
"25788","Utp23-71924008","Ccr1-73718058"
"25789","B2m-71924291","Ccr1-73718058"
"25790","9030425E11Rik-71924353","Ccr1-73718058"
"25791","Cdhr1-72104186","Ccr1-73718058"
"25792","Tspan32-72129242","Ccr1-73718058"
"25793","C030034I22Rik-72472751","Ccr1-73718058"
"25794","D0H4S114-72472773","Ccr1-73718058"
"25795","Dnahc9-72472774","Ccr1-73718058"
"25796","Baalc-73520964","Ccr1-73718058"
"25797","Pvrl3-73521804","Ccr1-73718058"
"25798","Sccpdh-73635772","Ccr1-73718058"
"25799","B4galt5-73635976","Ccr1-73718058"
"25800","C130096N06Rik-73635978","Ccr1-73718058"
"25801","Sox14-73636036","Ccr1-73718058"
"25802","Fam69c-73636086","Ccr1-73718058"
"25803","Ccr1-73718058","Ccr1-73718058"
"25804","St6galnac5-73787946","Ccr1-73718058"
