"","gene1","gene2"
"79765","Nkx2-1-74988460","Scn1a-77340528"
"79766","Tnfaip8-75038412","Scn1a-77340528"
"79767","Trps1-75043140","Scn1a-77340528"
"79768","Srsf9-75043152","Scn1a-77340528"
"79769","Capsl-75079776","Scn1a-77340528"
"79770","Hmgcr-75079789","Scn1a-77340528"
"79771","Synpo-75080644","Scn1a-77340528"
"79772","Grik4-75551478","Scn1a-77340528"
"79773","Neurod2-75651126","Scn1a-77340528"
"79774","Rprm-75651169","Scn1a-77340528"
"79775","Zfp61-75749409","Scn1a-77340528"
"79776","Slc35b4-75774107","Scn1a-77340528"
"79777","9430020K01Rik-75988537","Scn1a-77340528"
"79778","Nxf7-75988557","Scn1a-77340528"
"79779","Nol4-76115737","Scn1a-77340528"
"79780","Sox2-77280331","Scn1a-77340528"
"79781","LOC433740-77340490","Scn1a-77340528"
"79782","Scn1a-77340528","Scn1a-77340528"
"79783","Atp5h-77371785","Scn1a-77340528"
"79784","Matn4-77371795","Scn1a-77340528"
"79785","Mlx-77414147","Scn1a-77340528"
"79786","Mmgt1-77414585","Scn1a-77340528"
"79787","Alkbh6-77414882","Scn1a-77340528"
"79788","3830406C13Rik-77414919","Scn1a-77340528"
"79789","Clic5-77874610","Scn1a-77340528"
"79790","Tm7sf3-77874614","Scn1a-77340528"
"79791","Tmc6-77887880","Scn1a-77340528"
"79792","Gldc-77887886","Scn1a-77340528"
"79793","Acvrl1-79488929","Scn1a-77340528"
"79794","Pitx2-79556607","Scn1a-77340528"
"79795","Syt10-79556609","Scn1a-77340528"
"79796","Cd44-79556644","Scn1a-77340528"
"79797","Aqp4-79556722","Scn1a-77340528"
"79798","Clec11a-112195815","Scn1a-77340528"
"79799","Creb3l1-112197858","Scn1a-77340528"
"79800","Klf7-112202624","Scn1a-77340528"
"79801","Dkk4-112647536","Scn1a-77340528"
"79802","Il17rd-112647967","Scn1a-77340528"
"79803","Lrrc3-112649047","Scn1a-77340528"
"79804","Mme-77371755","Mme-77371755"
"79805","Osbpl9-77371759","Osbpl9-77371759"
"79806","Ndufv2-77371763","Ndufv2-77371763"
"79807","Nav1-77371765","Nav1-77371765"
"79808","Gata2-100","BC031353-77371767"
"79809","Bsg-166","BC031353-77371767"
"79810","Ccnd2-205","BC031353-77371767"
"79811","Cd44-224","BC031353-77371767"
"79812","Cdk5-244","BC031353-77371767"
"79813","Cdk5r1-247","BC031353-77371767"
"79814","Chat-252","BC031353-77371767"
"79815","Crhr1-297","BC031353-77371767"
"79816","Tnrc6a-314","BC031353-77371767"
"79817","Dlx1-348","BC031353-77371767"
"79818","Rcan1-362","BC031353-77371767"
"79819","Fbxl5-422","BC031353-77371767"
"79820","Gdi2-491","BC031353-77371767"
"79821","Hes1-556","BC031353-77371767"
"79822","Hnrpdl-571","BC031353-77371767"
"79823","Ifnar1-588","BC031353-77371767"
"79824","Klc2-618","BC031353-77371767"
"79825","Limk1-640","BC031353-77371767"
"79826","Map4k3-657","BC031353-77371767"
"79827","Mef2c-667","BC031353-77371767"
"79828","Mtif2-677","BC031353-77371767"
"79829","Nr4a2-732","BC031353-77371767"
"79830","Nr5a1-734","BC031353-77371767"
"79831","Pdxk-788","BC031353-77371767"
"79832","Pfkl-795","BC031353-77371767"
"79833","Pip4k2c-799","BC031353-77371767"
"79834","Ptgds-851","BC031353-77371767"
"79835","Satb1-927","BC031353-77371767"
"79836","Sept5-958","BC031353-77371767"
"79837","Sept7-961","BC031353-77371767"
"79838","Syt6-1032","BC031353-77371767"
"79839","Tcf4-1044","BC031353-77371767"
"79840","Trappc10-1063","BC031353-77371767"
"79841","Trim28-1071","BC031353-77371767"
"79842","Tubb4a-1081","BC031353-77371767"
"79843","Txnip-1084","BC031353-77371767"
"79844","Wnt7b-1113","BC031353-77371767"
"79845","Wnt8a-1115","BC031353-77371767"
"79846","Cyp4f15-1189","BC031353-77371767"
"79847","Hook3-1197","BC031353-77371767"
"79848","E4f1-1199","BC031353-77371767"
"79849","Pcnt-1255","BC031353-77371767"
"79850","Plxnb3-1265","BC031353-77371767"
"79851","Ntf5-1393","BC031353-77371767"
"79852","Plxna3-1403","BC031353-77371767"
"79853","Tcf7l1-1424","BC031353-77371767"
"79854","Dlx5-1450","BC031353-77371767"
"79855","1700086L19Rik-1643","BC031353-77371767"
"79856","Zfp280c-1669","BC031353-77371767"
"79857","Copa-1689","BC031353-77371767"
"79858","Cpe-1691","BC031353-77371767"
"79859","Eps8-1705","BC031353-77371767"
"79860","Gng7-1734","BC031353-77371767"
"79861","Mmaa-1772","BC031353-77371767"
"79862","Wnt8b-1890","BC031353-77371767"
"79863","Slc4a10-1922","BC031353-77371767"
"79864","Trip4-1924","BC031353-77371767"
"79865","Dlx6as1-2000","BC031353-77371767"
"79866","Abhd8-2012","BC031353-77371767"
"79867","Ar-2039","BC031353-77371767"
"79868","B4galt6-2055","BC031353-77371767"
"79869","Cer1-2091","BC031353-77371767"
"79870","Dok2-2155","BC031353-77371767"
"79871","Reep5-2159","BC031353-77371767"
"79872","Epha4-2187","BC031353-77371767"
"79873","Fkbp10-2220","BC031353-77371767"
"79874","Hs3st1-2305","BC031353-77371767"
"79875","Junb-2335","BC031353-77371767"
"79876","Kif5b-2353","BC031353-77371767"
"79877","Aff4-2363","BC031353-77371767"
"79878","Ldb3-2369","BC031353-77371767"
"79879","Lhx2-2375","BC031353-77371767"
"79880","Lhx8-2379","BC031353-77371767"
"79881","Pam16-2391","BC031353-77371767"
"79882","Nfix-2423","BC031353-77371767"
"79883","Pdlim2-2476","BC031353-77371767"
"79884","Phox2b-2480","BC031353-77371767"
"79885","Slc16a4-2579","BC031353-77371767"
"79886","Syt11-2649","BC031353-77371767"
"79887","Sytl3-2653","BC031353-77371767"
"79888","1700037H04Rik-324211","BC031353-77371767"
"79889","Dusp1-324212","BC031353-77371767"
"79890","Ccdc136-324214","BC031353-77371767"
"79891","Bzw1-324215","BC031353-77371767"
"79892","Rbm18-356083","BC031353-77371767"
"79893","Abcd1-356086","BC031353-77371767"
"79894","Homer3-356087","BC031353-77371767"
"79895","Tmem33-356284","BC031353-77371767"
"79896","Yme1l1-356849","BC031353-77371767"
"79897","Psmc2-356850","BC031353-77371767"
"79898","Slco1a5-67850945","BC031353-77371767"
"79899","E2f4-67855419","BC031353-77371767"
"79900","Hbb-b1-67936011","BC031353-77371767"
"79901","Cst3-69120555","BC031353-77371767"
"79902","Hkdc1-70634299","BC031353-77371767"
"79903","Lamb1-71670482","BC031353-77371767"
"79904","Gnal-71670716","BC031353-77371767"
"79905","A4galt-71717165","BC031353-77371767"
"79906","Nmb-71836874","BC031353-77371767"
"79907","Dbi-71836880","BC031353-77371767"
"79908","Tnfrsf21-71836885","BC031353-77371767"
"79909","Zic1-72103843","BC031353-77371767"
"79910","LOC433254-72108822","BC031353-77371767"
"79911","Cadps-72119581","BC031353-77371767"
"79912","Hpca-72129291","BC031353-77371767"
"79913","Lrrn1-72129293","BC031353-77371767"
"79914","Ero1lb-72340145","BC031353-77371767"
"79915","Kctd17-72340180","BC031353-77371767"
"79916","Fam78b-72472750","BC031353-77371767"
"79917","Tmem86b-72472763","BC031353-77371767"
"79918","Slc6a11-72472802","BC031353-77371767"
"79919","Scn3b-73512195","BC031353-77371767"
"79920","Slc41a3-73512484","BC031353-77371767"
"79921","Dnahc11-73520976","BC031353-77371767"
"79922","Klhl1-73520995","BC031353-77371767"
"79923","Nxph4-73521000","BC031353-77371767"
"79924","Ptrf-73521818","BC031353-77371767"
"79925","Dpysl5-73635770","BC031353-77371767"
"79926","Rgs2-73635771","BC031353-77371767"
"79927","Fancd2-73635979","BC031353-77371767"
"79928","Lmod2-73636019","BC031353-77371767"
"79929","Gm261-73636032","BC031353-77371767"
"79930","Tmem215-73636150","BC031353-77371767"
"79931","Enpep-73769289","BC031353-77371767"
"79932","Ostf1-73907505","BC031353-77371767"
"79933","Lancl3-73925716","BC031353-77371767"
"79934","Fhdc1-73925717","BC031353-77371767"
"79935","Slc6a15-73929609","BC031353-77371767"
"79936","Fbln7-73929875","BC031353-77371767"
"79937","Emb-73930836","BC031353-77371767"
"79938","Slc22a3-73931644","BC031353-77371767"
"79939","Mylk3-73992942","BC031353-77371767"
"79940","Meis3-74047845","BC031353-77371767"
"79941","Slc10a3-74047876","BC031353-77371767"
"79942","Lrmp-74274684","BC031353-77371767"
"79943","Cdc25b-74274686","BC031353-77371767"
"79944","Filip1l-74363347","BC031353-77371767"
"79945","E130012A19Rik-74363349","BC031353-77371767"
"79946","N4bp2-74363354","BC031353-77371767"
"79947","Sun1-74425548","BC031353-77371767"
"79948","Ldhd-74425554","BC031353-77371767"
"79949","Magix-74581446","BC031353-77371767"
"79950","Nkd1-74586666","BC031353-77371767"
"79951","Mm.86217-74641161","BC031353-77371767"
"79952","Gpr151-74724649","BC031353-77371767"
"79953","Myo10-74743255","BC031353-77371767"
"79954","Col9a2-74750022","BC031353-77371767"
"79955","Krt73-74750042","BC031353-77371767"
"79956","Yjefn3-74750064","BC031353-77371767"
"79957","Acacb-74881515","BC031353-77371767"
"79958","F13a1-74882565","BC031353-77371767"
"79959","0610010F05Rik-74957923","BC031353-77371767"
"79960","Mon1b-74958566","BC031353-77371767"
"79961","Alpk2-74988275","BC031353-77371767"
"79962","Ascl5-ps-74988285","BC031353-77371767"
"79963","Mgat2-74988614","BC031353-77371767"
"79964","Rassf4-74988636","BC031353-77371767"
"79965","Grin2b-74988710","BC031353-77371767"
"79966","Cep72-74988742","BC031353-77371767"
"79967","Camk4-75038464","BC031353-77371767"
"79968","Rgag1-75041526","BC031353-77371767"
"79969","Ociad2-75041527","BC031353-77371767"
"79970","Fam46a-75042237","BC031353-77371767"
"79971","5330421K23Rik*-75043138","BC031353-77371767"
"79972","Ybx2-75080250","BC031353-77371767"
"79973","Ccdc85a-75081006","BC031353-77371767"
"79974","Pde11a-75081007","BC031353-77371767"
"79975","Gdf1-75081205","BC031353-77371767"
"79976","Rarres1-75084131","BC031353-77371767"
"79977","Slc35f1-75084145","BC031353-77371767"
"79978","Ggt7-75145998","BC031353-77371767"
"79979","Lims2-75145999","BC031353-77371767"
"79980","Susd2-75146000","BC031353-77371767"
"79981","Chrna1-75551465","BC031353-77371767"
"79982","Fezf2-75651163","BC031353-77371767"
"79983","Coro1c-75651191","BC031353-77371767"
"79984","Csk-75651192","BC031353-77371767"
"79985","Laptm4b-75651225","BC031353-77371767"
"79986","Cysltr1-75651227","BC031353-77371767"
"79987","Gcg-75749416","BC031353-77371767"
"79988","Gabre-75749417","BC031353-77371767"
"79989","Grik3-75749418","BC031353-77371767"
"79990","Mri1-75773703","BC031353-77371767"
"79991","Arhgdia-75774677","BC031353-77371767"
"79992","P2rx3-75888751","BC031353-77371767"
"79993","Rnasek-75934529","BC031353-77371767"
"79994","Tmod1-75988526","BC031353-77371767"
"79995","Igfn1-75988547","BC031353-77371767"
"79996","LOC434300-75988611","BC031353-77371767"
"79997","Vav3-76085746","BC031353-77371767"
"79998","Nin-76115736","BC031353-77371767"
"79999","Zim2-76135811","BC031353-77371767"
"80000","Kcng1-77340480","BC031353-77371767"
"80001","BC031353-77371767","BC031353-77371767"
"80002","Klhl36-77371861","BC031353-77371767"
"80003","Pcp2-77413702","BC031353-77371767"
"80004","Bpgm-77414641","BC031353-77371767"
"80005","Rps5-77868800","BC031353-77371767"
"80006","Vstm2b-77869820","BC031353-77371767"
"80007","Acan-77869840","BC031353-77371767"
"80008","Cdh13-77869863","BC031353-77371767"
"80009","Traip-77887842","BC031353-77371767"
"80010","Aldh5a1-77925007","BC031353-77371767"
"80011","Cdh2-79556666","BC031353-77371767"
"80012","Htr2b-79556708","BC031353-77371767"
"80013","Zbtb20-79568020","BC031353-77371767"
"80014","Lhx2-79568024","BC031353-77371767"
"80015","Bdnf-79587720","BC031353-77371767"
"80016","Cd24a-79591541","BC031353-77371767"
"80017","Magel2-79591571","BC031353-77371767"
"80018","Esr1-79591677","BC031353-77371767"
"80019","Tyr-79591699","BC031353-77371767"
"80020","Tacr1-79591721","BC031353-77371767"
"80021","Dbh-79907893","BC031353-77371767"
"80022","Cdkn1a-80343383","BC031353-77371767"
"80023","Galr2-80517343","BC031353-77371767"
"80024","Myc-112194721","BC031353-77371767"
"80025","Sigmar1-112196265","BC031353-77371767"
"80026","Terf2ip-112196711","BC031353-77371767"
"80027","Oprd1-112646675","BC031353-77371767"
"80028","6330503K22Rik-77280311","Bcar3-77371769"
"80029","Bcar3-77371769","Bcar3-77371769"
"80030","Apbb3-77371771","Apbb3-77371771"
"80031","Hbb-b2-77371773","Hbb-b2-77371773"
"80032","C1qa-77371775","C1qa-77371775"
"80033","Slc6a20b-77371783","Slc6a20b-77371783"
"80034","Impact-594","Atp5h-77371785"
"80035","Itga3-598","Atp5h-77371785"
"80036","Nrip1-739","Atp5h-77371785"
"80037","Ppp1r7-832","Atp5h-77371785"
"80038","Vamp2-1092","Atp5h-77371785"
"80039","Dlx2-1482","Atp5h-77371785"
"80040","Setbp1-1532","Atp5h-77371785"
"80041","Pou2f1-1563","Atp5h-77371785"
"80042","Ldlr-1766","Atp5h-77371785"
"80043","Six1-1834","Atp5h-77371785"
"80044","Syap1-1858","Atp5h-77371785"
"80045","Synpr-1862","Atp5h-77371785"
"80046","C2cd2-1986","Atp5h-77371785"
"80047","Dbr1-2141","Atp5h-77371785"
"80048","Fbxo2-2210","Atp5h-77371785"
"80049","Mtpn-2411","Atp5h-77371785"
"80050","Frrs1-2557","Atp5h-77371785"
"80051","Otud6b-83158","Atp5h-77371785"
"80052","Lzic-276064","Atp5h-77371785"
"80053","Pygb-276075","Atp5h-77371785"
"80054","Pigy-276271","Atp5h-77371785"
"80055","Plcd3-276272","Atp5h-77371785"
"80056","Tcf25-293034","Atp5h-77371785"
"80057","Hmg20a-357093","Atp5h-77371785"
"80058","B4galt3-357099","Atp5h-77371785"
"80059","Cd47-357100","Atp5h-77371785"
"80060","Slc25a25-544516","Atp5h-77371785"
"80061","Prpf6-67850946","Atp5h-77371785"
"80062","Rfxank-67881545","Atp5h-77371785"
"80063","Cldn1-70612723","Atp5h-77371785"
"80064","Gpr56-71015815","Atp5h-77371785"
"80065","Evi5-71670743","Atp5h-77371785"
"80066","Pdyn-71717084","Atp5h-77371785"
"80067","Bcl11a-71836837","Atp5h-77371785"
"80068","Ier2-71836849","Atp5h-77371785"
"80069","Greb1-71924412","Atp5h-77371785"
"80070","LOC381355-71924491","Atp5h-77371785"
"80071","Sema3f-72007563","Atp5h-77371785"
"80072","Glra1-72108824","Atp5h-77371785"
"80073","Slc22a23-72128754","Atp5h-77371785"
"80074","Atp10a-72128790","Atp5h-77371785"
"80075","Btg2-72283802","Atp5h-77371785"
"80076","Lxn-72340108","Atp5h-77371785"
"80077","AW046396-72340236","Atp5h-77371785"
"80078","D830029A09Rik-72472778","Atp5h-77371785"
"80079","D930028M14Rik-73512190","Atp5h-77371785"
"80080","Adcy4-73512495","Atp5h-77371785"
"80081","Prkch-73520406","Atp5h-77371785"
"80082","Agrn-73925722","Atp5h-77371785"
"80083","Rnf19a-73931414","Atp5h-77371785"
"80084","Gm4887-73931418","Atp5h-77371785"
"80085","Garnl3-73994668","Atp5h-77371785"
"80086","Sqrdl-74047907","Atp5h-77371785"
"80087","Arl15-74363341","Atp5h-77371785"
"80088","Cda-74425539","Atp5h-77371785"
"80089","Tnip2-74425540","Atp5h-77371785"
"80090","Otc-74581369","Atp5h-77371785"
"80091","Znrf1-74581382","Atp5h-77371785"
"80092","Net1-74581396","Atp5h-77371785"
"80093","B3gat2-74658033","Atp5h-77371785"
"80094","Col14a1-74658056","Atp5h-77371785"
"80095","Eps8l2-74658244","Atp5h-77371785"
"80096","Mylk-74819252","Atp5h-77371785"
"80097","Slc12a2-74882926","Atp5h-77371785"
"80098","Nkx2-1-74988460","Atp5h-77371785"
"80099","Tnfaip8-75038412","Atp5h-77371785"
"80100","Trps1-75043140","Atp5h-77371785"
"80101","Srsf9-75043152","Atp5h-77371785"
"80102","Capsl-75079776","Atp5h-77371785"
"80103","Hmgcr-75079789","Atp5h-77371785"
"80104","Synpo-75080644","Atp5h-77371785"
"80105","Grik4-75551478","Atp5h-77371785"
"80106","Neurod2-75651126","Atp5h-77371785"
"80107","Rprm-75651169","Atp5h-77371785"
"80108","Zfp61-75749409","Atp5h-77371785"
"80109","Slc35b4-75774107","Atp5h-77371785"
"80110","9430020K01Rik-75988537","Atp5h-77371785"
"80111","Nxf7-75988557","Atp5h-77371785"
"80112","Nol4-76115737","Atp5h-77371785"
"80113","Sox2-77280331","Atp5h-77371785"
"80114","LOC433740-77340490","Atp5h-77371785"
"80115","Scn1a-77340528","Atp5h-77371785"
"80116","Atp5h-77371785","Atp5h-77371785"
"80117","Matn4-77371795","Atp5h-77371785"
"80118","Mlx-77414147","Atp5h-77371785"
"80119","Mmgt1-77414585","Atp5h-77371785"
"80120","Alkbh6-77414882","Atp5h-77371785"
"80121","3830406C13Rik-77414919","Atp5h-77371785"
"80122","Clic5-77874610","Atp5h-77371785"
"80123","Tm7sf3-77874614","Atp5h-77371785"
"80124","Tmc6-77887880","Atp5h-77371785"
"80125","Gldc-77887886","Atp5h-77371785"
"80126","Acvrl1-79488929","Atp5h-77371785"
"80127","Pitx2-79556607","Atp5h-77371785"
"80128","Syt10-79556609","Atp5h-77371785"
"80129","Cd44-79556644","Atp5h-77371785"
"80130","Aqp4-79556722","Atp5h-77371785"
"80131","Clec11a-112195815","Atp5h-77371785"
"80132","Creb3l1-112197858","Atp5h-77371785"
"80133","Klf7-112202624","Atp5h-77371785"
"80134","Dkk4-112647536","Atp5h-77371785"
"80135","Il17rd-112647967","Atp5h-77371785"
"80136","Lrrc3-112649047","Atp5h-77371785"
"80137","S100a16-77371787","S100a16-77371787"
"80138","Cab39l-77371789","Cab39l-77371789"
"80139","Impact-594","Matn4-77371795"
"80140","Itga3-598","Matn4-77371795"
"80141","Nrip1-739","Matn4-77371795"
"80142","Ppp1r7-832","Matn4-77371795"
"80143","Vamp2-1092","Matn4-77371795"
"80144","Dlx2-1482","Matn4-77371795"
"80145","Setbp1-1532","Matn4-77371795"
"80146","Pou2f1-1563","Matn4-77371795"
"80147","Ldlr-1766","Matn4-77371795"
"80148","Six1-1834","Matn4-77371795"
"80149","Syap1-1858","Matn4-77371795"
"80150","Synpr-1862","Matn4-77371795"
"80151","C2cd2-1986","Matn4-77371795"
"80152","Dbr1-2141","Matn4-77371795"
"80153","Fbxo2-2210","Matn4-77371795"
"80154","Mtpn-2411","Matn4-77371795"
"80155","Frrs1-2557","Matn4-77371795"
"80156","Otud6b-83158","Matn4-77371795"
"80157","Lzic-276064","Matn4-77371795"
"80158","Pygb-276075","Matn4-77371795"
"80159","Pigy-276271","Matn4-77371795"
"80160","Plcd3-276272","Matn4-77371795"
"80161","Tcf25-293034","Matn4-77371795"
"80162","Hmg20a-357093","Matn4-77371795"
"80163","B4galt3-357099","Matn4-77371795"
"80164","Cd47-357100","Matn4-77371795"
"80165","Slc25a25-544516","Matn4-77371795"
"80166","Prpf6-67850946","Matn4-77371795"
"80167","Rfxank-67881545","Matn4-77371795"
"80168","Cldn1-70612723","Matn4-77371795"
"80169","Gpr56-71015815","Matn4-77371795"
"80170","Evi5-71670743","Matn4-77371795"
"80171","Pdyn-71717084","Matn4-77371795"
"80172","Bcl11a-71836837","Matn4-77371795"
"80173","Ier2-71836849","Matn4-77371795"
"80174","Greb1-71924412","Matn4-77371795"
"80175","LOC381355-71924491","Matn4-77371795"
"80176","Sema3f-72007563","Matn4-77371795"
"80177","Glra1-72108824","Matn4-77371795"
"80178","Slc22a23-72128754","Matn4-77371795"
"80179","Atp10a-72128790","Matn4-77371795"
"80180","Btg2-72283802","Matn4-77371795"
"80181","Lxn-72340108","Matn4-77371795"
"80182","AW046396-72340236","Matn4-77371795"
"80183","D830029A09Rik-72472778","Matn4-77371795"
"80184","D930028M14Rik-73512190","Matn4-77371795"
"80185","Adcy4-73512495","Matn4-77371795"
"80186","Prkch-73520406","Matn4-77371795"
"80187","Agrn-73925722","Matn4-77371795"
"80188","Rnf19a-73931414","Matn4-77371795"
"80189","Gm4887-73931418","Matn4-77371795"
"80190","Garnl3-73994668","Matn4-77371795"
"80191","Sqrdl-74047907","Matn4-77371795"
"80192","Arl15-74363341","Matn4-77371795"
"80193","Cda-74425539","Matn4-77371795"
"80194","Tnip2-74425540","Matn4-77371795"
"80195","Otc-74581369","Matn4-77371795"
"80196","Znrf1-74581382","Matn4-77371795"
"80197","Net1-74581396","Matn4-77371795"
"80198","B3gat2-74658033","Matn4-77371795"
"80199","Col14a1-74658056","Matn4-77371795"
"80200","Eps8l2-74658244","Matn4-77371795"
"80201","Mylk-74819252","Matn4-77371795"
"80202","Slc12a2-74882926","Matn4-77371795"
"80203","Nkx2-1-74988460","Matn4-77371795"
"80204","Tnfaip8-75038412","Matn4-77371795"
"80205","Trps1-75043140","Matn4-77371795"
"80206","Srsf9-75043152","Matn4-77371795"
"80207","Capsl-75079776","Matn4-77371795"
"80208","Hmgcr-75079789","Matn4-77371795"
"80209","Synpo-75080644","Matn4-77371795"
"80210","Grik4-75551478","Matn4-77371795"
"80211","Neurod2-75651126","Matn4-77371795"
"80212","Rprm-75651169","Matn4-77371795"
"80213","Zfp61-75749409","Matn4-77371795"
"80214","Slc35b4-75774107","Matn4-77371795"
"80215","9430020K01Rik-75988537","Matn4-77371795"
"80216","Nxf7-75988557","Matn4-77371795"
"80217","Nol4-76115737","Matn4-77371795"
"80218","Sox2-77280331","Matn4-77371795"
"80219","LOC433740-77340490","Matn4-77371795"
"80220","Scn1a-77340528","Matn4-77371795"
"80221","Atp5h-77371785","Matn4-77371795"
"80222","Matn4-77371795","Matn4-77371795"
"80223","Mlx-77414147","Matn4-77371795"
"80224","Mmgt1-77414585","Matn4-77371795"
"80225","Alkbh6-77414882","Matn4-77371795"
"80226","3830406C13Rik-77414919","Matn4-77371795"
"80227","Clic5-77874610","Matn4-77371795"
"80228","Tm7sf3-77874614","Matn4-77371795"
"80229","Tmc6-77887880","Matn4-77371795"
"80230","Gldc-77887886","Matn4-77371795"
"80231","Acvrl1-79488929","Matn4-77371795"
"80232","Pitx2-79556607","Matn4-77371795"
"80233","Syt10-79556609","Matn4-77371795"
"80234","Cd44-79556644","Matn4-77371795"
"80235","Aqp4-79556722","Matn4-77371795"
"80236","Clec11a-112195815","Matn4-77371795"
"80237","Creb3l1-112197858","Matn4-77371795"
"80238","Klf7-112202624","Matn4-77371795"
"80239","Dkk4-112647536","Matn4-77371795"
"80240","Il17rd-112647967","Matn4-77371795"
"80241","Lrrc3-112649047","Matn4-77371795"
"80242","Ctss-77371797","Ctss-77371797"
"80243","Ndufv3-12","Postn-77371799"
"80244","Arx-118","Postn-77371799"
"80245","Avp-131","Postn-77371799"
"80246","Cd1d1-219","Postn-77371799"
"80247","Crh-292","Postn-77371799"
"80248","Cxcl12-308","Postn-77371799"
"80249","Entpd1-393","Postn-77371799"
"80250","Fabp3-418","Postn-77371799"
"80251","Grik1-527","Postn-77371799"
"80252","Kcnj6-609","Postn-77371799"
"80253","Lpl-649","Postn-77371799"
"80254","Nrgn-736","Postn-77371799"
"80255","Ntrk2-746","Postn-77371799"
"80256","Rxrg-917","Postn-77371799"
"80257","Slc6a3-978","Postn-77371799"
"80258","Snca-986","Postn-77371799"
"80259","Syt7-1035","Postn-77371799"
"80260","Th-1056","Postn-77371799"
"80261","Uchl1-1088","Postn-77371799"
"80262","Ywhah-1127","Postn-77371799"
