"","gene1","gene2"
"68557","Bcl7b-1601","Pknox2-76135815"
"68558","Gnat1-2265","Pknox2-76135815"
"68559","Gpr37-2271","Pknox2-76135815"
"68560","Pam16-2391","Pknox2-76135815"
"68561","Pkig-2483","Pknox2-76135815"
"68562","Prph-70232000","Pknox2-76135815"
"68563","Slc7a14-70436744","Pknox2-76135815"
"68564","Gpr161-70562045","Pknox2-76135815"
"68565","Gadd45g-70634407","Pknox2-76135815"
"68566","Fhl2-70743903","Pknox2-76135815"
"68567","Elmo1-70743907","Pknox2-76135815"
"68568","Fstl1-71016596","Pknox2-76135815"
"68569","Rgs8-71020445","Pknox2-76135815"
"68570","Ttc9b-71249081","Pknox2-76135815"
"68571","Pclo-71670682","Pknox2-76135815"
"68572","Shb-71670695","Pknox2-76135815"
"68573","Zfp618-71670712","Pknox2-76135815"
"68574","Gm196-71670725","Pknox2-76135815"
"68575","Pde3a-71717083","Pknox2-76135815"
"68576","2010111I01Rik-71717630","Pknox2-76135815"
"68577","Rassf3-71836799","Pknox2-76135815"
"68578","Vwa5a-71836830","Pknox2-76135815"
"68579","Fhod3-71924400","Pknox2-76135815"
"68580","LOC433093-71924514","Pknox2-76135815"
"68581","Lypd1-72008305","Pknox2-76135815"
"68582","Zfp385b-72128752","Pknox2-76135815"
"68583","Hs6st2-72129255","Pknox2-76135815"
"68584","Ccdc109a-72472776","Pknox2-76135815"
"68585","Ccr1-73718058","Pknox2-76135815"
"68586","Epha10-73930823","Pknox2-76135815"
"68587","Slc39a6-73930852","Pknox2-76135815"
"68588","Slc10a3-74047876","Pknox2-76135815"
"68589","St6galnac6-74047902","Pknox2-76135815"
"68590","Ppp2r5d-74047908","Pknox2-76135815"
"68591","Csrnp2-74047914","Pknox2-76135815"
"68592","Ogfod1-74047922","Pknox2-76135815"
"68593","Znrf1-74581382","Pknox2-76135815"
"68594","Palm2-74581441","Pknox2-76135815"
"68595","Pou4f1-74641304","Pknox2-76135815"
"68596","Ctnnd1-74641320","Pknox2-76135815"
"68597","Arl10-74658019","Pknox2-76135815"
"68598","Nceh1-74881744","Pknox2-76135815"
"68599","Hspb6-74882616","Pknox2-76135815"
"68600","Kcnj12-74882646","Pknox2-76135815"
"68601","Rtl1-74988325","Pknox2-76135815"
"68602","Slc25a39-74988740","Pknox2-76135815"
"68603","Hspa1l-75041442","Pknox2-76135815"
"68604","Pdia5-75042262","Pknox2-76135815"
"68605","5330421K23Rik*-75043138","Pknox2-76135815"
"68606","Bag1-75043147","Pknox2-76135815"
"68607","Fam60a-75081207","Pknox2-76135815"
"68608","Ckm-76115727","Pknox2-76135815"
"68609","Prosc-76115741","Pknox2-76135815"
"68610","Pknox2-76135815","Pknox2-76135815"
"68611","Atpaf1-77280419","Pknox2-76135815"
"68612","Mme-77371755","Pknox2-76135815"
"68613","Csdc2-77887884","Pknox2-76135815"
"68614","Mc4r-79556630","Pknox2-76135815"
"68615","Mef2c-79567505","Pknox2-76135815"
"68616","Wnt7b-79567815","Pknox2-76135815"
"68617","Efr3a-79568028","Pknox2-76135815"
"68618","Chrm4-79591641","Pknox2-76135815"
"68619","Oprm1-79912572","Pknox2-76135815"
"68620","Pcp4-79912613","Pknox2-76135815"
"68621","Tgfb1-80343319","Pknox2-76135815"
"68622","Sigmar1-112196265","Pknox2-76135815"
"68623","Per2-793","Aco1-76135819"
"68624","Ubash3a-1086","Aco1-76135819"
"68625","Ppp2r2b-1655","Aco1-76135819"
"68626","Eps8-1705","Aco1-76135819"
"68627","Nr4a1-1792","Aco1-76135819"
"68628","Pcbd1-1802","Aco1-76135819"
"68629","Synpr-1862","Aco1-76135819"
"68630","Cryaa-2127","Aco1-76135819"
"68631","Mif-2407","Aco1-76135819"
"68632","Nprl2-2701","Aco1-76135819"
"68633","Oit1-227164","Aco1-76135819"
"68634","Cox7b-67870085","Aco1-76135819"
"68635","Rfxank-67881545","Aco1-76135819"
"68636","Npr1-71670678","Aco1-76135819"
"68637","LOC381355-71924491","Aco1-76135819"
"68638","Tnks-72472775","Aco1-76135819"
"68639","Vwa3a-72472789","Aco1-76135819"
"68640","Adcy4-73512495","Aco1-76135819"
"68641","B3gat1-73818755","Aco1-76135819"
"68642","Rln3-73929581","Aco1-76135819"
"68643","D8Ertd82e-73931630","Aco1-76135819"
"68644","Hpcal1-74581395","Aco1-76135819"
"68645","Mrc1-74581428","Aco1-76135819"
"68646","Pcdhb2-74743271","Aco1-76135819"
"68647","Tomm20-74819230","Aco1-76135819"
"68648","Taok1-74819235","Aco1-76135819"
"68649","Cyb5-75043146","Aco1-76135819"
"68650","Fam120a-75080620","Aco1-76135819"
"68651","Rasal2-75147758","Aco1-76135819"
"68652","Gabrr1-75551470","Aco1-76135819"
"68653","Fezf2-75651163","Aco1-76135819"
"68654","Slc27a1-75651228","Aco1-76135819"
"68655","Polr1e-75774108","Aco1-76135819"
"68656","Trhde-75774669","Aco1-76135819"
"68657","Aco1-76135819","Aco1-76135819"
"68658","Anxa6-77332100","Aco1-76135819"
"68659","Thbs4-77874596","Aco1-76135819"
"68660","Tdrd3-77887882","Aco1-76135819"
"68661","Cyp26b1-79568022","Aco1-76135819"
"68662","Esr1-79591677","Aco1-76135819"
"68663","Tyr-79591699","Aco1-76135819"
"68664","Thra-79912542","Aco1-76135819"
"68665","Kank2-112644736","Aco1-76135819"
"68666","Mcl1-112647104","Aco1-76135819"
"68667","Matk-76135823","Matk-76135823"
"68668","Tmem159-76135828","Tmem159-76135828"
"68669","Doc2a-76135829","Doc2a-76135829"
"68670","Rgs8-71020445","Deptor-76135830"
"68671","Rassf3-71836799","Deptor-76135830"
"68672","Zfp385b-72128752","Deptor-76135830"
"68673","Mfn2-74882657","Deptor-76135830"
"68674","Pfdn4-74882686","Deptor-76135830"
"68675","Deptor-76135830","Deptor-76135830"
"68676","Rora-77371865","Deptor-76135830"
"68677","Gucy1a3-77866848","Deptor-76135830"
"68678","Ly6e-79587728","Deptor-76135830"
"68679","Setd5-37","Gsta4-77278951"
"68680","Adcy2-73","Gsta4-77278951"
"68681","Col18a1-287","Gsta4-77278951"
"68682","Fgfr3-448","Gsta4-77278951"
"68683","Grm3-539","Gsta4-77278951"
"68684","Hgf-558","Gsta4-77278951"
"68685","Hnrpdl-571","Gsta4-77278951"
"68686","Ifnar1-588","Gsta4-77278951"
"68687","Igsf5-592","Gsta4-77278951"
"68688","Nr5a1-734","Gsta4-77278951"
"68689","Pde1a-782","Gsta4-77278951"
"68690","Prdx1-836","Gsta4-77278951"
"68691","Nr1d2-1245","Gsta4-77278951"
"68692","Ifngr2-1460","Gsta4-77278951"
"68693","Dok4-1486","Gsta4-77278951"
"68694","Ephb3-1492","Gsta4-77278951"
"68695","Six1-1834","Gsta4-77278951"
"68696","Syap1-1858","Gsta4-77278951"
"68697","Efha1-1946","Gsta4-77278951"
"68698","Axin1-2053","Gsta4-77278951"
"68699","Cmtm3-2099","Gsta4-77278951"
"68700","Madcam1-2389","Gsta4-77278951"
"68701","Mtpn-2411","Gsta4-77278951"
"68702","Pax3-2464","Gsta4-77278951"
"68703","Slc11a2-2571","Gsta4-77278951"
"68704","Slc16a6-2581","Gsta4-77278951"
"68705","Tcf19-2659","Gsta4-77278951"
"68706","Ywhab-2737","Gsta4-77278951"
"68707","1810031K17Rik-227165","Gsta4-77278951"
"68708","Rpl11-276067","Gsta4-77278951"
"68709","Fbxw2-355882","Gsta4-77278951"
"68710","Apln-67850953","Gsta4-77278951"
"68711","Kcnj14-67853369","Gsta4-77278951"
"68712","Hbb-b1-67936011","Gsta4-77278951"
"68713","Tspan11-70436731","Gsta4-77278951"
"68714","Cish-70634310","Gsta4-77278951"
"68715","Bok-71064032","Gsta4-77278951"
"68716","Ryr1-71247657","Gsta4-77278951"
"68717","Dsel-71249745","Gsta4-77278951"
"68718","Ier2-71836849","Gsta4-77278951"
"68719","Rftn1-71920515","Gsta4-77278951"
"68720","Sash1-71924225","Gsta4-77278951"
"68721","Greb1-71924412","Gsta4-77278951"
"68722","Fbxw7-72128750","Gsta4-77278951"
"68723","LOC381076-72338724","Gsta4-77278951"
"68724","Avil-72340234","Gsta4-77278951"
"68725","AW046396-72340236","Gsta4-77278951"
"68726","D830029A09Rik-72472778","Gsta4-77278951"
"68727","Necab1-72472791","Gsta4-77278951"
"68728","Gng13-73615561","Gsta4-77278951"
"68729","Khdrbs3-73769321","Gsta4-77278951"
"68730","Map3k15-73788441","Gsta4-77278951"
"68731","Gpr116-73907496","Gsta4-77278951"
"68732","Lrrc55-73931406","Gsta4-77278951"
"68733","Trim16-73931416","Gsta4-77278951"
"68734","Dusp5-73931633","Gsta4-77278951"
"68735","Nova1-73931640","Gsta4-77278951"
"68736","Pacsin1-74047926","Gsta4-77278951"
"68737","Lipm-74272035","Gsta4-77278951"
"68738","Nell1-74357567","Gsta4-77278951"
"68739","Serpina3c-74511905","Gsta4-77278951"
"68740","Palmd-74581442","Gsta4-77278951"
"68741","Gpr156-74641322","Gsta4-77278951"
"68742","Adra2b-74724532","Gsta4-77278951"
"68743","Mchr1-74724669","Gsta4-77278951"
"68744","6430709H04Rik-74750012","Gsta4-77278951"
"68745","Krt73-74750042","Gsta4-77278951"
"68746","Gpx2-74819652","Gsta4-77278951"
"68747","Fxyd5-74819694","Gsta4-77278951"
"68748","Ifit2-74988457","Gsta4-77278951"
"68749","Nkx2-1-74988460","Gsta4-77278951"
"68750","Tmem109-74988461","Gsta4-77278951"
"68751","LOC214238-74988751","Gsta4-77278951"
"68752","Hs3st2-74988765","Gsta4-77278951"
"68753","Casc1-75038484","Gsta4-77278951"
"68754","Stra6-75041492","Gsta4-77278951"
"68755","Trps1-75043140","Gsta4-77278951"
"68756","Rnf152-75043151","Gsta4-77278951"
"68757","Srsf9-75043152","Gsta4-77278951"
"68758","Ptp4a1-75079765","Gsta4-77278951"
"68759","Alg14-75081004","Gsta4-77278951"
"68760","Slc35f1-75084145","Gsta4-77278951"
"68761","P2rx2-75551473","Gsta4-77278951"
"68762","Adamts18-75651128","Gsta4-77278951"
"68763","Vamp1-75651233","Gsta4-77278951"
"68764","Cul4a-75749399","Gsta4-77278951"
"68765","Arsa-75749415","Gsta4-77278951"
"68766","Slc31a2-75773700","Gsta4-77278951"
"68767","Gabrp-75888749","Gsta4-77278951"
"68768","9430020K01Rik-75988537","Gsta4-77278951"
"68769","Klhl4-76115731","Gsta4-77278951"
"68770","Nin-76115736","Gsta4-77278951"
"68771","P2ry14-76135748","Gsta4-77278951"
"68772","Gsta4-77278951","Gsta4-77278951"
"68773","Mfsd2a-77280315","Gsta4-77278951"
"68774","Emp1-77280421","Gsta4-77278951"
"68775","Ly6g6e-77280582","Gsta4-77278951"
"68776","Gm12429-77340488","Gsta4-77278951"
"68777","Hiatl1-77414177","Gsta4-77278951"
"68778","Ptn-77866882","Gsta4-77278951"
"68779","Hcrtr1-77868713","Gsta4-77278951"
"68780","Aldh5a1-77925007","Gsta4-77278951"
"68781","Igsf5-79488939","Gsta4-77278951"
"68782","Pitx2-79556607","Gsta4-77278951"
"68783","Caml-79568047","Gsta4-77278951"
"68784","Odz3-79908833","Gsta4-77278951"
"68785","Stc2-80343330","Gsta4-77278951"
"68786","Creb3l1-112197858","Gsta4-77278951"
"68787","Wnt1-112644522","Gsta4-77278951"
"68788","Dkk4-112647536","Gsta4-77278951"
"68789","Nkain4-112648182","Gsta4-77278951"
"68790","Lrrc3-112649047","Gsta4-77278951"
"68791","Syt13-1020","Mylip-77278965"
"68792","Gjb6-2261","Mylip-77278965"
"68793","Slc35a3-2609","Mylip-77278965"
"68794","Cldn1-70612723","Mylip-77278965"
"68795","Ephx2-70813923","Mylip-77278965"
"68796","Slc28a3-70927425","Mylip-77278965"
"68797","Tdg-71020392","Mylip-77278965"
"68798","Cyb561-71020402","Mylip-77278965"
"68799","Pdgfb-71587782","Mylip-77278965"
"68800","Stard13-71587846","Mylip-77278965"
"68801","Tcn2-71924389","Mylip-77278965"
"68802","2310003H01Rik-72080185","Mylip-77278965"
"68803","1110002B05Rik-72081396","Mylip-77278965"
"68804","Gpc2-72472808","Mylip-77278965"
"68805","Lats2-73512206","Mylip-77278965"
"68806","Enpep-73769289","Mylip-77278965"
"68807","Stim2-73929869","Mylip-77278965"
"68808","Lats2-73931411","Mylip-77278965"
"68809","Gm4887-73931418","Mylip-77278965"
"68810","Itgb8-73931631","Mylip-77278965"
"68811","Id4-74357547","Mylip-77278965"
"68812","Hspb1-74363357","Mylip-77278965"
"68813","Sh3d19-74425516","Mylip-77278965"
"68814","Decr1-74425550","Mylip-77278965"
"68815","Car7-74511736","Mylip-77278965"
"68816","Pcdhb18-74581445","Mylip-77278965"
"68817","Kcnh3-74641310","Mylip-77278965"
"68818","Psme2-74800893","Mylip-77278965"
"68819","Wfs1-74881161","Mylip-77278965"
"68820","Acacb-74881515","Mylip-77278965"
"68821","7420498E04Rik*-75043148","Mylip-77278965"
"68822","Vat1l-75650860","Mylip-77278965"
"68823","Lgals1-75651181","Mylip-77278965"
"68824","Mylip-77278965","Mylip-77278965"
"68825","E330014M11Rik*-77280559","Mylip-77278965"
"68826","Tmem176b-77866852","Mylip-77278965"
"68827","Tgfb2-77869842","Mylip-77278965"
"68828","Rspo1-73636101","S100a6-77278967"
"68829","S100a6-77278967","S100a6-77278967"
"68830","Chd5-72283806","Serinc5-77278973"
"68831","Psmd11-74743282","Serinc5-77278973"
"68832","Cdh11-74881285","Serinc5-77278973"
"68833","Serinc5-77278973","Serinc5-77278973"
"68834","Rec8-77278975","Rec8-77278975"
"68835","Lrrc49-70634108","Slc9a7-77278977"
"68836","3632451O06Rik-70928306","Slc9a7-77278977"
"68837","Gnai1-72472806","Slc9a7-77278977"
"68838","Ssx2ip-73817985","Slc9a7-77278977"
"68839","Opcml-73992920","Slc9a7-77278977"
"68840","Vti1a-74641238","Slc9a7-77278977"
"68841","Mtmr6-74658087","Slc9a7-77278977"
"68842","Wdr47-74819248","Slc9a7-77278977"
"68843","Slc9a7-77278977","Slc9a7-77278977"
"68844","Cyp2j6-77278979","Cyp2j6-77278979"
"68845","Pdgfrb-77278981","Pdgfrb-77278981"
"68846","Adamts1-69","Tac2-77279001"
"68847","Cdk5r1-247","Tac2-77279001"
"68848","Crhr1-297","Tac2-77279001"
"68849","Ptgds-851","Tac2-77279001"
"68850","Satb1-927","Tac2-77279001"
"68851","Sbno1-930","Tac2-77279001"
"68852","Plxna3-1403","Tac2-77279001"
"68853","E130016E03Rik-1488","Tac2-77279001"
"68854","Myb-1512","Tac2-77279001"
"68855","Mx2-1778","Tac2-77279001"
"68856","Fkbp10-2220","Tac2-77279001"
"68857","Optn-2452","Tac2-77279001"
"68858","Rgs14-2529","Tac2-77279001"
"68859","Slc26a8-2597","Tac2-77279001"
"68860","Gabpb1-121098","Tac2-77279001"
"68861","Map2k4-276073","Tac2-77279001"
"68862","Cap1-323396","Tac2-77279001"
"68863","Clk2-356286","Tac2-77279001"
"68864","Cyc1-357103","Tac2-77279001"
"68865","Ctsb-67779877","Tac2-77279001"
"68866","Gng2-67936006","Tac2-77279001"
"68867","Kcnh8-70562113","Tac2-77279001"
"68868","Phospho1-71670685","Tac2-77279001"
"68869","Vangl1-71670709","Tac2-77279001"
"68870","Sbk1-71836807","Tac2-77279001"
"68871","Plekhb1-71836842","Tac2-77279001"
"68872","Ddit4l-71836878","Tac2-77279001"
"68873","Chd7-71836884","Tac2-77279001"
"68874","Dpy19l3-71836886","Tac2-77279001"
"68875","Itpk1-71923998","Tac2-77279001"
"68876","Utp23-71924008","Tac2-77279001"
"68877","B2m-71924291","Tac2-77279001"
"68878","9030425E11Rik-71924353","Tac2-77279001"
"68879","LOC433088-71924504","Tac2-77279001"
"68880","Gabra5-72077453","Tac2-77279001"
"68881","Adssl1-72104185","Tac2-77279001"
"68882","Sipa1l2-72118960","Tac2-77279001"
"68883","Kcnq5-72128745","Tac2-77279001"
"68884","Tspan32-72129242","Tac2-77279001"
"68885","C030034I22Rik-72472751","Tac2-77279001"
"68886","D0H4S114-72472773","Tac2-77279001"
"68887","Dnahc9-72472774","Tac2-77279001"
"68888","Baalc-73520964","Tac2-77279001"
"68889","Sccpdh-73635772","Tac2-77279001"
"68890","Adamts19-73635973","Tac2-77279001"
"68891","B4galt5-73635976","Tac2-77279001"
"68892","C130096N06Rik-73635978","Tac2-77279001"
"68893","Sox14-73636036","Tac2-77279001"
"68894","Fam69c-73636086","Tac2-77279001"
"68895","Trim3-73732147","Tac2-77279001"
"68896","Mafb-73771240","Tac2-77279001"
"68897","St6galnac5-73787946","Tac2-77279001"
"68898","Ehbp1l1-73817932","Tac2-77279001"
"68899","St8sia3-73929595","Tac2-77279001"
"68900","St8sia6-73929596","Tac2-77279001"
"68901","Fbln7-73929875","Tac2-77279001"
"68902","Jdp2-73930842","Tac2-77279001"
"68903","Mgat5-73931638","Tac2-77279001"
"68904","Pde5a-73931641","Tac2-77279001"
"68905","Pgbd5-73931642","Tac2-77279001"
"68906","Camk1d-73992927","Tac2-77279001"
"68907","Cxcl14-74272041","Tac2-77279001"
"68908","Ttll6-74363338","Tac2-77279001"
"68909","Ccdc88c-74363346","Tac2-77279001"
"68910","E130012A19Rik-74363349","Tac2-77279001"
"68911","Jup-74425547","Tac2-77279001"
"68912","Otc-74581369","Tac2-77279001"
"68913","Etfa-74581380","Tac2-77279001"
"68914","Panx2-74581443","Tac2-77279001"
"68915","Magix-74581446","Tac2-77279001"
"68916","Gca-74641159","Tac2-77279001"
"68917","Aars-74641317","Tac2-77279001"
"68918","Ttpal-74641323","Tac2-77279001"
"68919","Eps8l2-74658244","Tac2-77279001"
"68920","Myo10-74743255","Tac2-77279001"
"68921","Pacrg-74743258","Tac2-77279001"
"68922","Rpl8-74749928","Tac2-77279001"
"68923","Sgcz-74749942","Tac2-77279001"
"68924","Prss39-74749944","Tac2-77279001"
"68925","Il13ra1-74819256","Tac2-77279001"
"68926","Clta-74819690","Tac2-77279001"
"68927","Itga5-74882636","Tac2-77279001"
"68928","Grin2b-74988710","Tac2-77279001"
"68929","Bsdc1-74988722","Tac2-77279001"
"68930","C530008M17Rik-75080646","Tac2-77279001"
"68931","Pde11a-75081007","Tac2-77279001"
"68932","C130018E23Rik*-75144623","Tac2-77279001"
"68933","Pitpnc1-75144644","Tac2-77279001"
"68934","Lims2-75145999","Tac2-77279001"
"68935","Susd2-75146000","Tac2-77279001"
"68936","Col5a1-75147768","Tac2-77279001"
"68937","P2rx7-75551477","Tac2-77279001"
"68938","Grik4-75551478","Tac2-77279001"
"68939","Dtnbp1-75651202","Tac2-77279001"
"68940","H2-T23-75749388","Tac2-77279001"
"68941","Gabre-75749417","Tac2-77279001"
"68942","Tmem206-75774106","Tac2-77279001"
"68943","Rasal1-75774111","Tac2-77279001"
"68944","Stxbp2-75774667","Tac2-77279001"
"68945","Pomp-75774685","Tac2-77279001"
"68946","Rps4y2-75934917","Tac2-77279001"
"68947","Rap2b-75934918","Tac2-77279001"
"68948","B3gnt2-75988600","Tac2-77279001"
"68949","Ddx26b-75988610","Tac2-77279001"
"68950","LOC434300-75988611","Tac2-77279001"
"68951","Rasl11a-75988636","Tac2-77279001"
"68952","Ltk-75988666","Tac2-77279001"
"68953","Kank4-76085741","Tac2-77279001"
"68954","Msrb2-76135795","Tac2-77279001"
"68955","Rasgrp4-76135807","Tac2-77279001"
"68956","Zim2-76135811","Tac2-77279001"
"68957","Tac2-77279001","Tac2-77279001"
"68958","Plxna2-77280424","Tac2-77279001"
"68959","9630013P03Rik*-77280434","Tac2-77279001"
"68960","B3galt5-77280578","Tac2-77279001"
"68961","Svil-77332748","Tac2-77279001"
"68962","B230362M20Rik-77340460","Tac2-77279001"
"68963","Kcng1-77340480","Tac2-77279001"
"68964","LOC433740-77340490","Tac2-77279001"
"68965","Adrb1-77340494","Tac2-77279001"
"68966","Klhl36-77371861","Tac2-77279001"
"68967","Tinf2-77414587","Tac2-77279001"
"68968","Tmem64-77414589","Tac2-77279001"
"68969","Bpgm-77414641","Tac2-77279001"
"68970","Lef1-77866900","Tac2-77279001"
"68971","Lamc1-77868319","Tac2-77279001"
"68972","Acat2-77869798","Tac2-77279001"
"68973","Clic5-77874610","Tac2-77279001"
"68974","Traip-77887842","Tac2-77279001"
"68975","Gldc-77887886","Tac2-77279001"
"68976","Mapt-79556696","Tac2-77279001"
"68977","Ngb-79556712","Tac2-77279001"
"68978","Tbck-79567760","Tac2-77279001"
"68979","Tbr1-79591351","Tac2-77279001"
"68980","Grb7-112204995","Tac2-77279001"
"68981","Gpr35-112649690","Tac2-77279001"
"68982","Drd4-112650336","Tac2-77279001"
"68983","Pdgfra-77280309","Pdgfra-77280309"
"68984","6330503K22Rik-77280311","6330503K22Rik-77280311"
"68985","Itga3-598","Bend6-77280313"
"68986","Pip4k2c-799","Bend6-77280313"
"68987","Rxrg-917","Bend6-77280313"
"68988","Shh-1418","Bend6-77280313"
"68989","Dlx2-1482","Bend6-77280313"
"68990","Dmbx1-1484","Bend6-77280313"
"68991","Rara-1528","Bend6-77280313"
"68992","1200016E24Rik-1591","Bend6-77280313"
"68993","Pdgfd-1910","Bend6-77280313"
"68994","Tmem218-1960","Bend6-77280313"
"68995","Rorb-2539","Bend6-77280313"
"68996","Rtn3-83161","Bend6-77280313"
"68997","Lass4-176962","Bend6-77280313"
"68998","Arf1-199390","Bend6-77280313"
"68999","Zscan22-247974","Bend6-77280313"
"69000","Slc7a6-293662","Bend6-77280313"
"69001","C1qtnf5-293664","Bend6-77280313"
"69002","BC005537-321201","Bend6-77280313"
"69003","Sub1-356490","Bend6-77280313"
"69004","Vtn-67752116","Bend6-77280313"
"69005","Trem2-67870433","Bend6-77280313"
"69006","Gpr89-67881554","Bend6-77280313"
"69007","Tfam-67936016","Bend6-77280313"
"69008","Gpd2-70615598","Bend6-77280313"
"69009","Anxa1-70813897","Bend6-77280313"
"69010","Slc6a7-71016653","Bend6-77280313"
"69011","Ptgs2-71016664","Bend6-77280313"
"69012","Xk-71670735","Bend6-77280313"
"69013","Bcl11a-71836837","Bend6-77280313"
"69014","Accn4-71924089","Bend6-77280313"
"69015","Inpp4b-72080054","Bend6-77280313"
"69016","Cpne8-73520974","Bend6-77280313"
"69017","Lgi3-73520996","Bend6-77280313"
"69018","Pak1-73521001","Bend6-77280313"
"69019","Slc6a2-73615562","Bend6-77280313"
"69020","LOC434236-73615572","Bend6-77280313"
"69021","Stk24-73635773","Bend6-77280313"
"69022","Filip1-73635796","Bend6-77280313"
"69023","Tmem204-73769320","Bend6-77280313"
"69024","Pot1b-73925715","Bend6-77280313"
"69025","Zfp365-73929873","Bend6-77280313"
"69026","Lct-73931621","Bend6-77280313"
"69027","Csf2rb2-73992937","Bend6-77280313"
"69028","Arhgap39-73992939","Bend6-77280313"
"69029","Mylk3-73992942","Bend6-77280313"
"69030","Grsf1-73994670","Bend6-77280313"
"69031","Kcnj4-74357568","Bend6-77280313"
"69032","Sox2ot-74658020","Bend6-77280313"
"69033","Grid1-74724739","Bend6-77280313"
"69034","Ndufb8-74743256","Bend6-77280313"
"69035","Eef1g-74819238","Bend6-77280313"
"69036","LOC434368-74819253","Bend6-77280313"
"69037","Efcab6-74819465","Bend6-77280313"
"69038","Ubap1-74957898","Bend6-77280313"
"69039","Cbfa2t3-75038485","Bend6-77280313"
"69040","Rapgef6-75041528","Bend6-77280313"
"69041","Agxt2l1-75079777","Bend6-77280313"
"69042","Pak6-75084501","Bend6-77280313"
"69043","Ggt7-75145998","Bend6-77280313"
"69044","Chrng-75551466","Bend6-77280313"
"69045","Bcl6-75651139","Bend6-77280313"
"69046","Ube2e3-75651166","Bend6-77280313"
"69047","Spsb4-75773701","Bend6-77280313"
"69048","Mri1-75773703","Bend6-77280313"
"69049","Mtfp1-75774673","Bend6-77280313"
"69050","Nup93-75774679","Bend6-77280313"
"69051","Chrm5-75826557","Bend6-77280313"
"69052","Rcsd1-75934525","Bend6-77280313"
"69053","Igfn1-75988547","Bend6-77280313"
"69054","Nxf7-75988557","Bend6-77280313"
"69055","Bend6-77280313","Bend6-77280313"
"69056","Kcnn2-77371815","Bend6-77280313"
"69057","Alk-77371829","Bend6-77280313"
"69058","Pgf-77869838","Bend6-77280313"
"69059","Ngfr-79591691","Bend6-77280313"
"69060","Slc18a2-79591703","Bend6-77280313"
"69061","Cxcl12-79907936","Bend6-77280313"
"69062","Sh2b3-80517009","Bend6-77280313"
