"","gene1","gene2"
"30131","Svil-77332748","9630013P03Rik*-77280434"
"30132","B230362M20Rik-77340460","9630013P03Rik*-77280434"
"30133","Klhl36-77371861","9630013P03Rik*-77280434"
"30134","Lef1-77866900","9630013P03Rik*-77280434"
"30135","Fam114a2-79583813","9630013P03Rik*-77280434"
"30136","Dbh-326","Eya4-77280436"
"30137","Hars-554","Eya4-77280436"
"30138","C130060K24Rik-1164","Eya4-77280436"
"30139","Arhgap17-1413","Eya4-77280436"
"30140","Sh2b3-1633","Eya4-77280436"
"30141","Snhg7-1968","Eya4-77280436"
"30142","Tspo-2071","Eya4-77280436"
"30143","Nfkbie-2425","Eya4-77280436"
"30144","Kcnj14-67853369","Eya4-77280436"
"30145","Slc25a36-67881555","Eya4-77280436"
"30146","Acvr1c-71250307","Eya4-77280436"
"30147","Prox1-73520980","Eya4-77280436"
"30148","Stard8-73521808","Eya4-77280436"
"30149","Ptrf-73521818","Eya4-77280436"
"30150","Robo1-73521820","Eya4-77280436"
"30151","Pgr15l-73615804","Eya4-77280436"
"30152","Atp10b-73635826","Eya4-77280436"
"30153","Gsg1l-73636097","Eya4-77280436"
"30154","Bnc2-73636164","Eya4-77280436"
"30155","Lhfp-73769323","Eya4-77280436"
"30156","Ogfrl1-73818756","Eya4-77280436"
"30157","Bsn-73992923","Eya4-77280436"
"30158","Heatr7a-73992940","Eya4-77280436"
"30159","Dcbld2-73992944","Eya4-77280436"
"30160","Ids-73994671","Eya4-77280436"
"30161","Itpr3-74047776","Eya4-77280436"
"30162","LOC381765-74425521","Eya4-77280436"
"30163","St6gal1-74658241","Eya4-77280436"
"30164","Htr3a-74724760","Eya4-77280436"
"30165","Rnh1-74800925","Eya4-77280436"
"30166","Ttc27-74819241","Eya4-77280436"
"30167","Cd4-74819249","Eya4-77280436"
"30168","Hdac6-74819462","Eya4-77280436"
"30169","Gm2a-74988549","Eya4-77280436"
"30170","Fmnl1-75041433","Eya4-77280436"
"30171","Dpy19l1-75042226","Eya4-77280436"
"30172","Cit-75079801","Eya4-77280436"
"30173","Clcn5-75749741","Eya4-77280436"
"30174","Alg5-75774105","Eya4-77280436"
"30175","Tmem159-76135828","Eya4-77280436"
"30176","Eya4-77280436","Eya4-77280436"
"30177","Ece2-77332686","Eya4-77280436"
"30178","Tm2d3-77414123","Eya4-77280436"
"30179","Gprc5a-77414145","Eya4-77280436"
"30180","Plcd3-77414915","Eya4-77280436"
"30181","Tmem176b-77866852","Eya4-77280436"
"30182","Kcnj2-79490118","Eya4-77280436"
"30183","Dpp4-79568049","Eya4-77280436"
"30184","Vim-79907904","Eya4-77280436"
"30185","Six1-1834","Pld5-77280438"
"30186","F2rl1-199391","Pld5-77280438"
"30187","Pld5-77280438","Pld5-77280438"
"30188","Pias4-77414895","Pld5-77280438"
"30189","Atp2b1-77280449","Atp2b1-77280449"
"30190","Adcy8-77280540","Adcy8-77280540"
"30191","Gm13889-77280557","Gm13889-77280557"
"30192","E330014M11Rik*-77280559","E330014M11Rik*-77280559"
"30193","Hcn1-77280561","Hcn1-77280561"
"30194","Slc39a5-76135744","Nos1ap-77280574"
"30195","Nos1ap-77280574","Nos1ap-77280574"
"30196","Btd-2069","Tnnt1-77280576"
"30197","Plk5-74988743","Tnnt1-77280576"
"30198","Tnnt1-77280576","Tnnt1-77280576"
"30199","Crhr1-297","B3galt5-77280578"
"30200","E130016E03Rik-1488","B3galt5-77280578"
"30201","Mx2-1778","B3galt5-77280578"
"30202","Fkbp10-2220","B3galt5-77280578"
"30203","Map2k4-276073","B3galt5-77280578"
"30204","Cyc1-357103","B3galt5-77280578"
"30205","Ctsb-67779877","B3galt5-77280578"
"30206","Kcnh8-70562113","B3galt5-77280578"
"30207","Vangl1-71670709","B3galt5-77280578"
"30208","Ddit4l-71836878","B3galt5-77280578"
"30209","Chd7-71836884","B3galt5-77280578"
"30210","Utp23-71924008","B3galt5-77280578"
"30211","B2m-71924291","B3galt5-77280578"
"30212","9030425E11Rik-71924353","B3galt5-77280578"
"30213","Gabra5-72077453","B3galt5-77280578"
"30214","Adssl1-72104185","B3galt5-77280578"
"30215","Sipa1l2-72118960","B3galt5-77280578"
"30216","Kcnq5-72128745","B3galt5-77280578"
"30217","Tspan32-72129242","B3galt5-77280578"
"30218","D0H4S114-72472773","B3galt5-77280578"
"30219","Dnahc9-72472774","B3galt5-77280578"
"30220","Baalc-73520964","B3galt5-77280578"
"30221","Adamts19-73635973","B3galt5-77280578"
"30222","B4galt5-73635976","B3galt5-77280578"
"30223","C130096N06Rik-73635978","B3galt5-77280578"
"30224","Sox14-73636036","B3galt5-77280578"
"30225","Fam69c-73636086","B3galt5-77280578"
"30226","Trim3-73732147","B3galt5-77280578"
"30227","St6galnac5-73787946","B3galt5-77280578"
"30228","St8sia3-73929595","B3galt5-77280578"
"30229","St8sia6-73929596","B3galt5-77280578"
"30230","Fbln7-73929875","B3galt5-77280578"
"30231","Jdp2-73930842","B3galt5-77280578"
"30232","Mgat5-73931638","B3galt5-77280578"
"30233","Pde5a-73931641","B3galt5-77280578"
"30234","Camk1d-73992927","B3galt5-77280578"
"30235","Cxcl14-74272041","B3galt5-77280578"
"30236","Ttll6-74363338","B3galt5-77280578"
"30237","Ccdc88c-74363346","B3galt5-77280578"
"30238","E130012A19Rik-74363349","B3galt5-77280578"
"30239","Jup-74425547","B3galt5-77280578"
"30240","Otc-74581369","B3galt5-77280578"
"30241","Etfa-74581380","B3galt5-77280578"
"30242","Magix-74581446","B3galt5-77280578"
"30243","Aars-74641317","B3galt5-77280578"
"30244","Ttpal-74641323","B3galt5-77280578"
"30245","Pacrg-74743258","B3galt5-77280578"
"30246","Rpl8-74749928","B3galt5-77280578"
"30247","Sgcz-74749942","B3galt5-77280578"
"30248","Prss39-74749944","B3galt5-77280578"
"30249","Il13ra1-74819256","B3galt5-77280578"
"30250","Itga5-74882636","B3galt5-77280578"
"30251","Pde11a-75081007","B3galt5-77280578"
"30252","Col5a1-75147768","B3galt5-77280578"
"30253","Dtnbp1-75651202","B3galt5-77280578"
"30254","Gabre-75749417","B3galt5-77280578"
"30255","Stxbp2-75774667","B3galt5-77280578"
"30256","Pomp-75774685","B3galt5-77280578"
"30257","B3gnt2-75988600","B3galt5-77280578"
"30258","Ddx26b-75988610","B3galt5-77280578"
"30259","Kank4-76085741","B3galt5-77280578"
"30260","Zim2-76135811","B3galt5-77280578"
"30261","Plxna2-77280424","B3galt5-77280578"
"30262","9630013P03Rik*-77280434","B3galt5-77280578"
"30263","B3galt5-77280578","B3galt5-77280578"
"30264","Svil-77332748","B3galt5-77280578"
"30265","B230362M20Rik-77340460","B3galt5-77280578"
"30266","Klhl36-77371861","B3galt5-77280578"
"30267","Lef1-77866900","B3galt5-77280578"
"30268","Fam114a2-79583813","B3galt5-77280578"
"30269","Ppp1r7-832","Cldn11-77280580"
"30270","Crls1-1148","Cldn11-77280580"
"30271","Pou2f1-1563","Cldn11-77280580"
"30272","Kcnj15-2339","Cldn11-77280580"
"30273","Pafah1b1-2460","Cldn11-77280580"
"30274","Tm2d3-83167","Cldn11-77280580"
"30275","Ssr2-121097","Cldn11-77280580"
"30276","Dlst-321200","Cldn11-77280580"
"30277","AI450948-71250311","Cldn11-77280580"
"30278","Ap2s1-71836889","Cldn11-77280580"
"30279","Elmod1-71924269","Cldn11-77280580"
"30280","Ly6h-71924388","Cldn11-77280580"
"30281","Nxn-72007747","Cldn11-77280580"
"30282","Cdh9-72472764","Cldn11-77280580"
"30283","Fryl-73512207","Cldn11-77280580"
"30284","Sprn-73512367","Cldn11-77280580"
"30285","Cadm2-73635999","Cldn11-77280580"
"30286","Inhbb-73636087","Cldn11-77280580"
"30287","Thbs2-73929578","Cldn11-77280580"
"30288","Spint2-74047774","Cldn11-77280580"
"30289","Meis3-74047845","Cldn11-77280580"
"30290","Rgnef-74272892","Cldn11-77280580"
"30291","Col5a3-74272917","Cldn11-77280580"
"30292","Pitrm1-74273117","Cldn11-77280580"
"30293","Slc43a2-74425544","Cldn11-77280580"
"30294","Nkd1-74586666","Cldn11-77280580"
"30295","Mmp14-74658084","Cldn11-77280580"
"30296","Ndufa10-74658173","Cldn11-77280580"
"30297","Ipo4-74658174","Cldn11-77280580"
"30298","Mylk-74819252","Cldn11-77280580"
"30299","Gpx2-74819652","Cldn11-77280580"
"30300","Slx1b-74819688","Cldn11-77280580"
"30301","C030046I01Rik-74881890","Cldn11-77280580"
"30302","Tmx4-74882217","Cldn11-77280580"
"30303","Pgrmc2-74882697","Cldn11-77280580"
"30304","Tmie-74957868","Cldn11-77280580"
"30305","0610010F05Rik-74957923","Cldn11-77280580"
"30306","Thnsl1-74988343","Cldn11-77280580"
"30307","Scube3-74988656","Cldn11-77280580"
"30308","Fndc3b-74988759","Cldn11-77280580"
"30309","Parva-75077213","Cldn11-77280580"
"30310","Gnrh1-75080152","Cldn11-77280580"
"30311","Chrna2-75551460","Cldn11-77280580"
"30312","Gabrb3-75551468","Cldn11-77280580"
"30313","Clip4-75774680","Cldn11-77280580"
"30314","Cldn11-77280580","Cldn11-77280580"
"30315","Hapln1-77332706","Cldn11-77280580"
"30316","Kpnb1-77340472","Cldn11-77280580"
"30317","Hbb-b2-77371773","Cldn11-77280580"
"30318","Atp5h-77371785","Cldn11-77280580"
"30319","Tmeff1-77395095","Cldn11-77280580"
"30320","3830406C13Rik-77414919","Cldn11-77280580"
"30321","Sostdc1-77874602","Cldn11-77280580"
"30322","Ano6-77887878","Cldn11-77280580"
"30323","Mef2c-79567505","Cldn11-77280580"
"30324","Fbxw2-355882","Ly6g6e-77280582"
"30325","Ier2-71836849","Ly6g6e-77280582"
"30326","Sash1-71924225","Ly6g6e-77280582"
"30327","Adra2b-74724532","Ly6g6e-77280582"
"30328","Ly6g6e-77280582","Ly6g6e-77280582"
"30329","Gm12429-77340488","Ly6g6e-77280582"
"30330","Igsf5-79488939","Ly6g6e-77280582"
"30331","Odz3-79908833","Ly6g6e-77280582"
"30332","Dkk4-112647536","Ly6g6e-77280582"
"30333","Ywhaz-1133","2610017I09Rik-77280584"
"30334","Pde4dip-1994","2610017I09Rik-77280584"
"30335","Wdr5-227159","2610017I09Rik-77280584"
"30336","Syne1-74640879","2610017I09Rik-77280584"
"30337","Fn3krp-74819239","2610017I09Rik-77280584"
"30338","Rims3-75042242","2610017I09Rik-77280584"
"30339","Rec8-77278975","2610017I09Rik-77280584"
"30340","2610017I09Rik-77280584","2610017I09Rik-77280584"
"30341","Mxra7-77332080","Mxra7-77332080"
"30342","Ncs1-77332082","Ncs1-77332082"
"30343","Rora-79488937","Ncs1-77332082"
"30344","Clcn2-72119656","Nmbr-77332086"
"30345","Nmbr-77332086","Nmbr-77332086"
"30346","Rmnd1-77371805","Nmbr-77332086"
"30347","Stub1-79912552","Nmbr-77332086"
"30348","1190002N15Rik-77332088","1190002N15Rik-77332088"
"30349","Ndufv3-12","Nsun7-77332090"
"30350","Gdi2-491","Nsun7-77332090"
"30351","Grm1-537","Nsun7-77332090"
"30352","Lix1-643","Nsun7-77332090"
"30353","Neurod6-698","Nsun7-77332090"
"30354","Shroom1-1315","Nsun7-77332090"
"30355","Cbs-1335","Nsun7-77332090"
"30356","Cpt1a-1478","Nsun7-77332090"
"30357","Suv39h2-1538","Nsun7-77332090"
"30358","Ngfrap1-1786","Nsun7-77332090"
"30359","Tcerg1-1872","Nsun7-77332090"
"30360","Efha1-1946","Nsun7-77332090"
"30361","Rfx7-1998","Nsun7-77332090"
"30362","Ankrd10-2027","Nsun7-77332090"
"30363","Agap3-2089","Nsun7-77332090"
"30364","Fbxo2-2210","Nsun7-77332090"
"30365","Lhx4-2377","Nsun7-77332090"
"30366","Mtrr-2413","Nsun7-77332090"
"30367","Traf2-2691","Nsun7-77332090"
"30368","Ltn1-2747","Nsun7-77332090"
"30369","Ube2i-45666","Nsun7-77332090"
"30370","Dbndd2-45668","Nsun7-77332090"
"30371","Arxes1-45841","Nsun7-77332090"
"30372","Tnfrsf25-121096","Nsun7-77332090"
"30373","Prrg2-276063","Nsun7-77332090"
"30374","Prpsap2-293663","Nsun7-77332090"
"30375","Zfand3-293694","Nsun7-77332090"
"30376","Cep78-322963","Nsun7-77332090"
"30377","Rer1-323586","Nsun7-77332090"
"30378","Cd47-357100","Nsun7-77332090"
"30379","E2f4-67855419","Nsun7-77332090"
"30380","Smpd1-67881552","Nsun7-77332090"
"30381","Cbln2-70231306","Nsun7-77332090"
"30382","Dyrk1b-71717583","Nsun7-77332090"
"30383","Cacng8-72108823","Nsun7-77332090"
"30384","Gng12-73512194","Nsun7-77332090"
"30385","BC100451-73615805","Nsun7-77332090"
"30386","Cd8b1-73732149","Nsun7-77332090"
"30387","C230081A13Rik-73931624","Nsun7-77332090"
"30388","Kcna1-73994714","Nsun7-77332090"
"30389","Slc10a3-74047876","Nsun7-77332090"
"30390","Sqrdl-74047907","Nsun7-77332090"
"30391","Rplp0-74047927","Nsun7-77332090"
"30392","Fez2-74272477","Nsun7-77332090"
"30393","Epn3-74357584","Nsun7-77332090"
"30394","Chrna7-74511738","Nsun7-77332090"
"30395","Col19a1-74658066","Nsun7-77332090"
"30396","Fam105a-74819326","Nsun7-77332090"
"30397","Iscu-74819565","Nsun7-77332090"
"30398","Zmiz1-74988259","Nsun7-77332090"
"30399","Fam196a-75042244","Nsun7-77332090"
"30400","Dok1-75042248","Nsun7-77332090"
"30401","9330182L06Rik-75081005","Nsun7-77332090"
"30402","Nog-75084476","Nsun7-77332090"
"30403","Plcb1-75084969","Nsun7-77332090"
"30404","Hmox2-75774681","Nsun7-77332090"
"30405","Nrbp2-75774686","Nsun7-77332090"
"30406","Rps15-75774687","Nsun7-77332090"
"30407","Sox2-77280331","Nsun7-77332090"
"30408","Nsun7-77332090","Nsun7-77332090"
"30409","Mpzl1-77332711","Nsun7-77332090"
"30410","Hbb-77340464","Nsun7-77332090"
"30411","C1qc-77340474","Nsun7-77332090"
"30412","Postn-77371799","Nsun7-77332090"
"30413","Enpp2-77413700","Nsun7-77332090"
"30414","Tgfb2-77869842","Nsun7-77332090"
"30415","Satb1-79488931","Nsun7-77332090"
"30416","Cuedc2-79556640","Nsun7-77332090"
"30417","Sssca1-79556714","Nsun7-77332090"
"30418","Gabrq-79591569","Nsun7-77332090"
"30419","Magel2-79591571","Nsun7-77332090"
"30420","Ankrd24-80343396","Nsun7-77332090"
"30421","Ptger4-112203056","Nsun7-77332090"
"30422","Spsb1-77332092","Spsb1-77332092"
"30423","Siglech-77332094","Siglech-77332094"
"30424","Vwc2-77332096","Vwc2-77332096"
"30425","Adamts15-77332098","Adamts15-77332098"
"30426","Rfxank-67881545","Anxa6-77332100"
"30427","LOC381355-71924491","Anxa6-77332100"
"30428","Vwa3a-72472789","Anxa6-77332100"
"30429","Adcy4-73512495","Anxa6-77332100"
"30430","B3gat1-73818755","Anxa6-77332100"
"30431","Gm17746-73931423","Anxa6-77332100"
"30432","Tomm20-74819230","Anxa6-77332100"
"30433","Trhde-75774669","Anxa6-77332100"
"30434","Anxa6-77332100","Anxa6-77332100"
"30435","Prkar2a-77332735","Anxa6-77332100"
"30436","Esr1-79591677","Anxa6-77332100"
"30437","B3gnt1-77332102","B3gnt1-77332102"
"30438","Grin1-79556694","B3gnt1-77332102"
"30439","Isl1-596","Csrp3-77332671"
"30440","LOC436099-73512350","Csrp3-77332671"
"30441","Bace1-73520965","Csrp3-77332671"
"30442","Blnk-74819692","Csrp3-77332671"
"30443","Csrp3-77332671","Csrp3-77332671"
"30444","Matn4-77371795","Csrp3-77332671"
"30445","Iqsec1-77332673","Iqsec1-77332673"
"30446","Lypd6-77332684","Lypd6-77332684"
"30447","Dbh-326","Ece2-77332686"
"30448","Hars-554","Ece2-77332686"
"30449","C130060K24Rik-1164","Ece2-77332686"
"30450","Arhgap17-1413","Ece2-77332686"
"30451","Sh2b3-1633","Ece2-77332686"
"30452","Snhg7-1968","Ece2-77332686"
"30453","Tspo-2071","Ece2-77332686"
"30454","Nfkbie-2425","Ece2-77332686"
"30455","Kcnj14-67853369","Ece2-77332686"
"30456","Slc25a36-67881555","Ece2-77332686"
"30457","Acvr1c-71250307","Ece2-77332686"
"30458","Prox1-73520980","Ece2-77332686"
"30459","Stard8-73521808","Ece2-77332686"
"30460","Ptrf-73521818","Ece2-77332686"
"30461","Robo1-73521820","Ece2-77332686"
"30462","Pgr15l-73615804","Ece2-77332686"
"30463","Atp10b-73635826","Ece2-77332686"
"30464","Gsg1l-73636097","Ece2-77332686"
"30465","Bnc2-73636164","Ece2-77332686"
"30466","Lhfp-73769323","Ece2-77332686"
"30467","Ogfrl1-73818756","Ece2-77332686"
"30468","Bsn-73992923","Ece2-77332686"
"30469","Heatr7a-73992940","Ece2-77332686"
"30470","Dcbld2-73992944","Ece2-77332686"
"30471","Ids-73994671","Ece2-77332686"
"30472","Itpr3-74047776","Ece2-77332686"
"30473","LOC381765-74425521","Ece2-77332686"
"30474","St6gal1-74658241","Ece2-77332686"
"30475","Htr3a-74724760","Ece2-77332686"
"30476","Rnh1-74800925","Ece2-77332686"
"30477","Ttc27-74819241","Ece2-77332686"
"30478","Cd4-74819249","Ece2-77332686"
"30479","Hdac6-74819462","Ece2-77332686"
"30480","Gm2a-74988549","Ece2-77332686"
"30481","Fmnl1-75041433","Ece2-77332686"
"30482","Dpy19l1-75042226","Ece2-77332686"
"30483","Cit-75079801","Ece2-77332686"
"30484","Clcn5-75749741","Ece2-77332686"
"30485","Alg5-75774105","Ece2-77332686"
"30486","Tmem159-76135828","Ece2-77332686"
"30487","Eya4-77280436","Ece2-77332686"
"30488","Ece2-77332686","Ece2-77332686"
"30489","Tm2d3-77414123","Ece2-77332686"
"30490","Gprc5a-77414145","Ece2-77332686"
"30491","Plcd3-77414915","Ece2-77332686"
"30492","Tmem176b-77866852","Ece2-77332686"
"30493","Kcnj2-79490118","Ece2-77332686"
"30494","Dpp4-79568049","Ece2-77332686"
"30495","Vim-79907904","Ece2-77332686"
"30496","Ppp1r7-832","Hapln1-77332706"
"30497","Crls1-1148","Hapln1-77332706"
"30498","Pou2f1-1563","Hapln1-77332706"
"30499","Kcnj15-2339","Hapln1-77332706"
"30500","Pafah1b1-2460","Hapln1-77332706"
"30501","Tm2d3-83167","Hapln1-77332706"
"30502","Ssr2-121097","Hapln1-77332706"
"30503","Dlst-321200","Hapln1-77332706"
"30504","AI450948-71250311","Hapln1-77332706"
"30505","Ap2s1-71836889","Hapln1-77332706"
"30506","Elmod1-71924269","Hapln1-77332706"
"30507","Ly6h-71924388","Hapln1-77332706"
"30508","Nxn-72007747","Hapln1-77332706"
"30509","Cdh9-72472764","Hapln1-77332706"
"30510","Fryl-73512207","Hapln1-77332706"
"30511","Sprn-73512367","Hapln1-77332706"
"30512","Cadm2-73635999","Hapln1-77332706"
"30513","Inhbb-73636087","Hapln1-77332706"
"30514","Thbs2-73929578","Hapln1-77332706"
"30515","Spint2-74047774","Hapln1-77332706"
"30516","Meis3-74047845","Hapln1-77332706"
"30517","Rgnef-74272892","Hapln1-77332706"
"30518","Col5a3-74272917","Hapln1-77332706"
"30519","Pitrm1-74273117","Hapln1-77332706"
"30520","Slc43a2-74425544","Hapln1-77332706"
"30521","Nkd1-74586666","Hapln1-77332706"
"30522","Mmp14-74658084","Hapln1-77332706"
"30523","Ndufa10-74658173","Hapln1-77332706"
"30524","Ipo4-74658174","Hapln1-77332706"
"30525","Mylk-74819252","Hapln1-77332706"
"30526","Gpx2-74819652","Hapln1-77332706"
"30527","Slx1b-74819688","Hapln1-77332706"
"30528","C030046I01Rik-74881890","Hapln1-77332706"
"30529","Tmx4-74882217","Hapln1-77332706"
"30530","Pgrmc2-74882697","Hapln1-77332706"
"30531","Tmie-74957868","Hapln1-77332706"
"30532","0610010F05Rik-74957923","Hapln1-77332706"
"30533","Thnsl1-74988343","Hapln1-77332706"
"30534","Scube3-74988656","Hapln1-77332706"
"30535","Fndc3b-74988759","Hapln1-77332706"
"30536","Parva-75077213","Hapln1-77332706"
"30537","Gnrh1-75080152","Hapln1-77332706"
"30538","Chrna2-75551460","Hapln1-77332706"
"30539","Gabrb3-75551468","Hapln1-77332706"
"30540","Clip4-75774680","Hapln1-77332706"
"30541","Cldn11-77280580","Hapln1-77332706"
"30542","Hapln1-77332706","Hapln1-77332706"
"30543","Kpnb1-77340472","Hapln1-77332706"
"30544","Hbb-b2-77371773","Hapln1-77332706"
"30545","Atp5h-77371785","Hapln1-77332706"
"30546","Tmeff1-77395095","Hapln1-77332706"
"30547","3830406C13Rik-77414919","Hapln1-77332706"
"30548","Sostdc1-77874602","Hapln1-77332706"
"30549","Ano6-77887878","Hapln1-77332706"
"30550","Mef2c-79567505","Hapln1-77332706"
"30551","Hba-a1-77332708","Hba-a1-77332708"
"30552","Ndufv3-12","Mpzl1-77332711"
"30553","Gdi2-491","Mpzl1-77332711"
"30554","Grm1-537","Mpzl1-77332711"
"30555","Lix1-643","Mpzl1-77332711"
"30556","Neurod6-698","Mpzl1-77332711"
"30557","Shroom1-1315","Mpzl1-77332711"
"30558","Cbs-1335","Mpzl1-77332711"
"30559","Cpt1a-1478","Mpzl1-77332711"
"30560","Suv39h2-1538","Mpzl1-77332711"
"30561","Ngfrap1-1786","Mpzl1-77332711"
"30562","Tcerg1-1872","Mpzl1-77332711"
"30563","Efha1-1946","Mpzl1-77332711"
"30564","Rfx7-1998","Mpzl1-77332711"
"30565","Ankrd10-2027","Mpzl1-77332711"
"30566","Agap3-2089","Mpzl1-77332711"
"30567","Fbxo2-2210","Mpzl1-77332711"
"30568","Lhx4-2377","Mpzl1-77332711"
"30569","Mtrr-2413","Mpzl1-77332711"
"30570","Traf2-2691","Mpzl1-77332711"
"30571","Ltn1-2747","Mpzl1-77332711"
"30572","Ube2i-45666","Mpzl1-77332711"
"30573","Dbndd2-45668","Mpzl1-77332711"
"30574","Arxes1-45841","Mpzl1-77332711"
"30575","Tnfrsf25-121096","Mpzl1-77332711"
"30576","Prrg2-276063","Mpzl1-77332711"
"30577","Prpsap2-293663","Mpzl1-77332711"
"30578","Zfand3-293694","Mpzl1-77332711"
"30579","Cep78-322963","Mpzl1-77332711"
"30580","Rer1-323586","Mpzl1-77332711"
"30581","Cd47-357100","Mpzl1-77332711"
"30582","E2f4-67855419","Mpzl1-77332711"
"30583","Smpd1-67881552","Mpzl1-77332711"
"30584","Cbln2-70231306","Mpzl1-77332711"
"30585","Dyrk1b-71717583","Mpzl1-77332711"
"30586","Cacng8-72108823","Mpzl1-77332711"
"30587","Gng12-73512194","Mpzl1-77332711"
"30588","BC100451-73615805","Mpzl1-77332711"
"30589","Cd8b1-73732149","Mpzl1-77332711"
"30590","C230081A13Rik-73931624","Mpzl1-77332711"
"30591","Kcna1-73994714","Mpzl1-77332711"
"30592","Slc10a3-74047876","Mpzl1-77332711"
"30593","Sqrdl-74047907","Mpzl1-77332711"
"30594","Rplp0-74047927","Mpzl1-77332711"
"30595","Fez2-74272477","Mpzl1-77332711"
"30596","Epn3-74357584","Mpzl1-77332711"
"30597","Chrna7-74511738","Mpzl1-77332711"
"30598","Col19a1-74658066","Mpzl1-77332711"
"30599","Fam105a-74819326","Mpzl1-77332711"
"30600","Iscu-74819565","Mpzl1-77332711"
"30601","Zmiz1-74988259","Mpzl1-77332711"
"30602","Fam196a-75042244","Mpzl1-77332711"
"30603","Dok1-75042248","Mpzl1-77332711"
"30604","9330182L06Rik-75081005","Mpzl1-77332711"
"30605","Nog-75084476","Mpzl1-77332711"
"30606","Plcb1-75084969","Mpzl1-77332711"
"30607","Hmox2-75774681","Mpzl1-77332711"
"30608","Nrbp2-75774686","Mpzl1-77332711"
"30609","Rps15-75774687","Mpzl1-77332711"
"30610","Sox2-77280331","Mpzl1-77332711"
"30611","Nsun7-77332090","Mpzl1-77332711"
"30612","Mpzl1-77332711","Mpzl1-77332711"
"30613","Hbb-77340464","Mpzl1-77332711"
"30614","C1qc-77340474","Mpzl1-77332711"
"30615","Postn-77371799","Mpzl1-77332711"
"30616","Enpp2-77413700","Mpzl1-77332711"
"30617","Tgfb2-77869842","Mpzl1-77332711"
