"","gene1","gene2"
"26734","Scnn1a-70562125","E330009J07Rik-74658077"
"26735","Gpr56-71015815","E330009J07Rik-74658077"
"26736","Sowaha-71250306","E330009J07Rik-74658077"
"26737","Acvr1c-71250307","E330009J07Rik-74658077"
"26738","Sntb1-71670741","E330009J07Rik-74658077"
"26739","Galnt13-72472803","E330009J07Rik-74658077"
"26740","Magi1-73519705","E330009J07Rik-74658077"
"26741","Fam46a-73520967","E330009J07Rik-74658077"
"26742","Prox1-73520980","E330009J07Rik-74658077"
"26743","Stard8-73521808","E330009J07Rik-74658077"
"26744","Robo1-73521820","E330009J07Rik-74658077"
"26745","Pgr15l-73615804","E330009J07Rik-74658077"
"26746","Atp10b-73635826","E330009J07Rik-74658077"
"26747","Gsg1l-73636097","E330009J07Rik-74658077"
"26748","Bnc2-73636164","E330009J07Rik-74658077"
"26749","Btg1-73718576","E330009J07Rik-74658077"
"26750","Mafb-73771240","E330009J07Rik-74658077"
"26751","Ogfrl1-73818756","E330009J07Rik-74658077"
"26752","Scn5a-73907501","E330009J07Rik-74658077"
"26753","Bsn-73992923","E330009J07Rik-74658077"
"26754","Heatr7a-73992940","E330009J07Rik-74658077"
"26755","Dcbld2-73992944","E330009J07Rik-74658077"
"26756","Ids-73994671","E330009J07Rik-74658077"
"26757","Ttn-74047746","E330009J07Rik-74658077"
"26758","Itpr3-74047776","E330009J07Rik-74658077"
"26759","LOC381765-74425521","E330009J07Rik-74658077"
"26760","E330009J07Rik-74658077","E330009J07Rik-74658077"
"26761","St6gal1-74658241","E330009J07Rik-74658077"
"26762","Htr3a-74724760","E330009J07Rik-74658077"
"26763","Col9a2-74750022","E330009J07Rik-74658077"
"26764","Rnh1-74800925","E330009J07Rik-74658077"
"26765","Ttc27-74819241","E330009J07Rik-74658077"
"26766","Hdac6-74819462","E330009J07Rik-74658077"
"26767","Blnk-74819692","E330009J07Rik-74658077"
"26768","Gm2a-74988549","E330009J07Rik-74658077"
"26769","Dpy19l1-75042226","E330009J07Rik-74658077"
"26770","Cit-75079801","E330009J07Rik-74658077"
"26771","Clcn5-75749741","E330009J07Rik-74658077"
"26772","Alg5-75774105","E330009J07Rik-74658077"
"26773","Tmem159-76135828","E330009J07Rik-74658077"
"26774","Eya4-77280436","E330009J07Rik-74658077"
"26775","Ece2-77332686","E330009J07Rik-74658077"
"26776","Plxnd1-77340482","E330009J07Rik-74658077"
"26777","Gprc5a-77414145","E330009J07Rik-74658077"
"26778","Plcd3-77414915","E330009J07Rik-74658077"
"26779","Tmem176b-77866852","E330009J07Rik-74658077"
"26780","Galp-79556611","E330009J07Rik-74658077"
"26781","Dpp4-79568049","E330009J07Rik-74658077"
"26782","Vim-79907904","E330009J07Rik-74658077"
"26783","Cks2-80517357","E330009J07Rik-74658077"
"26784","Serpina9-71670728","Megf9-74658078"
"26785","Vcan-73520975","Megf9-74658078"
"26786","Megf9-74658078","Megf9-74658078"
"26787","Ubap1-74957898","Megf9-74658078"
"26788","Exosc8-74658079","Exosc8-74658079"
"26789","Fscn1-74658080","Fscn1-74658080"
"26790","Gata2-100","Fam55c-74658081"
"26791","Abtb1-1659","Fam55c-74658081"
"26792","Slc39a14-1846","Fam55c-74658081"
"26793","Nr2e3-2434","Fam55c-74658081"
"26794","St3gal3-2567","Fam55c-74658081"
"26795","Sytl3-2653","Fam55c-74658081"
"26796","Fam55c-74658081","Fam55c-74658081"
"26797","Kcns3-77371817","Fam55c-74658081"
"26798","Ntf5-1393","Itgav-74658082"
"26799","Tbl2-1868","Itgav-74658082"
"26800","Smarca2-1972","Itgav-74658082"
"26801","Cstf2-2131","Itgav-74658082"
"26802","Pomc-2493","Itgav-74658082"
"26803","Zfp358-2743","Itgav-74658082"
"26804","Pttg1-293036","Itgav-74658082"
"26805","Pmm1-67936010","Itgav-74658082"
"26806","Gpr18-71015809","Itgav-74658082"
"26807","Hdc-71016663","Itgav-74658082"
"26808","Htr5b-71247644","Itgav-74658082"
"26809","Sema4g-71587856","Itgav-74658082"
"26810","Ntrk1-71670679","Itgav-74658082"
"26811","Cdk14-71670684","Itgav-74658082"
"26812","Scd1-71836746","Itgav-74658082"
"26813","Chst1-71836872","Itgav-74658082"
"26814","Thsd7a-71924155","Itgav-74658082"
"26815","Col25a1-71924301","Itgav-74658082"
"26816","Crispld1-72077456","Itgav-74658082"
"26817","Ephb1-72077478","Itgav-74658082"
"26818","Igsf11-72103820","Itgav-74658082"
"26819","Slc22a23-72128754","Itgav-74658082"
"26820","Ero1lb-72340145","Itgav-74658082"
"26821","Ankrd34c-72472747","Itgav-74658082"
"26822","Pcdhac1-73512189","Itgav-74658082"
"26823","Etv1-73512203","Itgav-74658082"
"26824","Rab3c-73521805","Itgav-74658082"
"26825","Kctd16-73636009","Itgav-74658082"
"26826","Ddn-73636031","Itgav-74658082"
"26827","Hrh3-73636034","Itgav-74658082"
"26828","LOC545854-73732153","Itgav-74658082"
"26829","Kalrn-73930821","Itgav-74658082"
"26830","LOC380720-73931422","Itgav-74658082"
"26831","Pkp2-73997149","Itgav-74658082"
"26832","Itgav-74658082","Itgav-74658082"
"26833","Eps8l2-74658244","Itgav-74658082"
"26834","Ndufs8-74819243","Itgav-74658082"
"26835","Copg2-74819259","Itgav-74658082"
"26836","Strada-74819330","Itgav-74658082"
"26837","B630019K06Rik-74881160","Itgav-74658082"
"26838","Slc12a2-74882926","Itgav-74658082"
"26839","Palm3-74958547","Itgav-74658082"
"26840","Pdzd2-74988286","Itgav-74658082"
"26841","Cblb-74988451","Itgav-74658082"
"26842","1110037F02Rik-74988462","Itgav-74658082"
"26843","7420498E04Rik*-75043148","Itgav-74658082"
"26844","1500032L24Rik-75651168","Itgav-74658082"
"26845","Smpd4-75651226","Itgav-74658082"
"26846","F11r-75773698","Itgav-74658082"
"26847","Sult1a1-75774114","Itgav-74658082"
"26848","P2rx3-75888751","Itgav-74658082"
"26849","Rock2-75988621","Itgav-74658082"
"26850","Pbx3-76085744","Itgav-74658082"
"26851","Golga7b-76097699","Itgav-74658082"
"26852","Nol4-76115737","Itgav-74658082"
"26853","Rasgrp1-76115742","Itgav-74658082"
"26854","Reps2-76135799","Itgav-74658082"
"26855","Grk5-77371851","Itgav-74658082"
"26856","Rfx1-77371867","Itgav-74658082"
"26857","Stat5a-77413690","Itgav-74658082"
"26858","Nfix-77413698","Itgav-74658082"
"26859","Mmgt1-77414585","Itgav-74658082"
"26860","Tmem64-77414589","Itgav-74658082"
"26861","Zfand3-77414923","Itgav-74658082"
"26862","Vps35-77869144","Itgav-74658082"
"26863","Cdh13-77869863","Itgav-74658082"
"26864","Ptgds-79567709","Itgav-74658082"
"26865","Ndrg2-79568051","Itgav-74658082"
"26866","Sox11-79912528","Itgav-74658082"
"26867","Otx2-112194935","Itgav-74658082"
"26868","Med8-112196048","Itgav-74658082"
"26869","Terf2ip-112196711","Itgav-74658082"
"26870","Ebpl-112650122","Itgav-74658082"
"26871","Pla2g16-112650769","Itgav-74658082"
"26872","S1pr5-112651200","Itgav-74658082"
"26873","Mela-74658083","Mela-74658083"
"26874","Mmp14-74658084","Mmp14-74658084"
"26875","Msn-74658085","Msn-74658085"
"26876","Myadm-74658086","Myadm-74658086"
"26877","Mtmr6-74658087","Mtmr6-74658087"
"26878","Nt5m-74658088","Nt5m-74658088"
"26879","Kifc5b-74658089","Kifc5b-74658089"
"26880","Me2-74658090","Me2-74658090"
"26881","Gldc-74658091","Gldc-74658091"
"26882","Csnk1a1-74658110","Csnk1a1-74658110"
"26883","Ccdc92-74658111","Ccdc92-74658111"
"26884","Cs-74658130","Cs-74658130"
"26885","Sdhb-74658140","Sdhb-74658140"
"26886","Gipc2-74658141","Gipc2-74658141"
"26887","Gpr162-74658160","Gpr162-74658160"
"26888","Gtdc2-74658171","Gtdc2-74658171"
"26889","Ndufa10-74658173","Ndufa10-74658173"
"26890","Ipo4-74658174","Ipo4-74658174"
"26891","Sptlc2-74658175","Sptlc2-74658175"
"26892","Micu1-74658238","Micu1-74658238"
"26893","Exoc4-74658239","Exoc4-74658239"
"26894","Pex13-74658240","Pex13-74658240"
"26895","1200016E24Rik-1591","St6gal1-74658241"
"26896","Sh2b3-1633","St6gal1-74658241"
"26897","Fam136a-1964","St6gal1-74658241"
"26898","Snhg7-1968","St6gal1-74658241"
"26899","Ccdc137-1978","St6gal1-74658241"
"26900","Tspo-2071","St6gal1-74658241"
"26901","Nfkbie-2425","St6gal1-74658241"
"26902","Zfp238-2741","St6gal1-74658241"
"26903","Tpm3-275873","St6gal1-74658241"
"26904","Slc25a36-67881555","St6gal1-74658241"
"26905","Scnn1a-70562125","St6gal1-74658241"
"26906","Gpr56-71015815","St6gal1-74658241"
"26907","Sowaha-71250306","St6gal1-74658241"
"26908","Acvr1c-71250307","St6gal1-74658241"
"26909","Sntb1-71670741","St6gal1-74658241"
"26910","Galnt13-72472803","St6gal1-74658241"
"26911","Magi1-73519705","St6gal1-74658241"
"26912","Fam46a-73520967","St6gal1-74658241"
"26913","Prox1-73520980","St6gal1-74658241"
"26914","Stard8-73521808","St6gal1-74658241"
"26915","Robo1-73521820","St6gal1-74658241"
"26916","Pgr15l-73615804","St6gal1-74658241"
"26917","Atp10b-73635826","St6gal1-74658241"
"26918","Gsg1l-73636097","St6gal1-74658241"
"26919","Bnc2-73636164","St6gal1-74658241"
"26920","Btg1-73718576","St6gal1-74658241"
"26921","Mafb-73771240","St6gal1-74658241"
"26922","Ogfrl1-73818756","St6gal1-74658241"
"26923","Scn5a-73907501","St6gal1-74658241"
"26924","Bsn-73992923","St6gal1-74658241"
"26925","Heatr7a-73992940","St6gal1-74658241"
"26926","Dcbld2-73992944","St6gal1-74658241"
"26927","Ids-73994671","St6gal1-74658241"
"26928","Ttn-74047746","St6gal1-74658241"
"26929","Itpr3-74047776","St6gal1-74658241"
"26930","LOC381765-74425521","St6gal1-74658241"
"26931","E330009J07Rik-74658077","St6gal1-74658241"
"26932","St6gal1-74658241","St6gal1-74658241"
"26933","Htr3a-74724760","St6gal1-74658241"
"26934","Col9a2-74750022","St6gal1-74658241"
"26935","Rnh1-74800925","St6gal1-74658241"
"26936","Ttc27-74819241","St6gal1-74658241"
"26937","Hdac6-74819462","St6gal1-74658241"
"26938","Blnk-74819692","St6gal1-74658241"
"26939","Gm2a-74988549","St6gal1-74658241"
"26940","Dpy19l1-75042226","St6gal1-74658241"
"26941","Cit-75079801","St6gal1-74658241"
"26942","Clcn5-75749741","St6gal1-74658241"
"26943","Alg5-75774105","St6gal1-74658241"
"26944","Tmem159-76135828","St6gal1-74658241"
"26945","Eya4-77280436","St6gal1-74658241"
"26946","Ece2-77332686","St6gal1-74658241"
"26947","Plxnd1-77340482","St6gal1-74658241"
"26948","Gprc5a-77414145","St6gal1-74658241"
"26949","Plcd3-77414915","St6gal1-74658241"
"26950","Tmem176b-77866852","St6gal1-74658241"
"26951","Galp-79556611","St6gal1-74658241"
"26952","Dpp4-79568049","St6gal1-74658241"
"26953","Vim-79907904","St6gal1-74658241"
"26954","Cks2-80517357","St6gal1-74658241"
"26955","Triap1-74658242","Triap1-74658242"
"26956","Bcl2l11-74658243","Bcl2l11-74658243"
"26957","Ntf5-1393","Eps8l2-74658244"
"26958","Tbl2-1868","Eps8l2-74658244"
"26959","Smarca2-1972","Eps8l2-74658244"
"26960","Cstf2-2131","Eps8l2-74658244"
"26961","Pomc-2493","Eps8l2-74658244"
"26962","Zfp358-2743","Eps8l2-74658244"
"26963","Pttg1-293036","Eps8l2-74658244"
"26964","Pmm1-67936010","Eps8l2-74658244"
"26965","Gpr18-71015809","Eps8l2-74658244"
"26966","Hdc-71016663","Eps8l2-74658244"
"26967","Htr5b-71247644","Eps8l2-74658244"
"26968","Sema4g-71587856","Eps8l2-74658244"
"26969","Ntrk1-71670679","Eps8l2-74658244"
"26970","Cdk14-71670684","Eps8l2-74658244"
"26971","Scd1-71836746","Eps8l2-74658244"
"26972","Chst1-71836872","Eps8l2-74658244"
"26973","Thsd7a-71924155","Eps8l2-74658244"
"26974","Col25a1-71924301","Eps8l2-74658244"
"26975","Crispld1-72077456","Eps8l2-74658244"
"26976","Ephb1-72077478","Eps8l2-74658244"
"26977","Igsf11-72103820","Eps8l2-74658244"
"26978","Slc22a23-72128754","Eps8l2-74658244"
"26979","Ero1lb-72340145","Eps8l2-74658244"
"26980","Ankrd34c-72472747","Eps8l2-74658244"
"26981","Pcdhac1-73512189","Eps8l2-74658244"
"26982","Etv1-73512203","Eps8l2-74658244"
"26983","Rab3c-73521805","Eps8l2-74658244"
"26984","Kctd16-73636009","Eps8l2-74658244"
"26985","Ddn-73636031","Eps8l2-74658244"
"26986","Hrh3-73636034","Eps8l2-74658244"
"26987","LOC545854-73732153","Eps8l2-74658244"
"26988","Kalrn-73930821","Eps8l2-74658244"
"26989","LOC380720-73931422","Eps8l2-74658244"
"26990","Pkp2-73997149","Eps8l2-74658244"
"26991","Itgav-74658082","Eps8l2-74658244"
"26992","Eps8l2-74658244","Eps8l2-74658244"
"26993","Ndufs8-74819243","Eps8l2-74658244"
"26994","Copg2-74819259","Eps8l2-74658244"
"26995","Strada-74819330","Eps8l2-74658244"
"26996","B630019K06Rik-74881160","Eps8l2-74658244"
"26997","Slc12a2-74882926","Eps8l2-74658244"
"26998","Palm3-74958547","Eps8l2-74658244"
"26999","Pdzd2-74988286","Eps8l2-74658244"
"27000","Cblb-74988451","Eps8l2-74658244"
"27001","1110037F02Rik-74988462","Eps8l2-74658244"
"27002","7420498E04Rik*-75043148","Eps8l2-74658244"
"27003","1500032L24Rik-75651168","Eps8l2-74658244"
"27004","Smpd4-75651226","Eps8l2-74658244"
"27005","F11r-75773698","Eps8l2-74658244"
"27006","Sult1a1-75774114","Eps8l2-74658244"
"27007","P2rx3-75888751","Eps8l2-74658244"
"27008","Rock2-75988621","Eps8l2-74658244"
"27009","Pbx3-76085744","Eps8l2-74658244"
"27010","Golga7b-76097699","Eps8l2-74658244"
"27011","Nol4-76115737","Eps8l2-74658244"
"27012","Rasgrp1-76115742","Eps8l2-74658244"
"27013","Reps2-76135799","Eps8l2-74658244"
"27014","Grk5-77371851","Eps8l2-74658244"
"27015","Rfx1-77371867","Eps8l2-74658244"
"27016","Stat5a-77413690","Eps8l2-74658244"
"27017","Nfix-77413698","Eps8l2-74658244"
"27018","Mmgt1-77414585","Eps8l2-74658244"
"27019","Tmem64-77414589","Eps8l2-74658244"
"27020","Zfand3-77414923","Eps8l2-74658244"
"27021","Vps35-77869144","Eps8l2-74658244"
"27022","Cdh13-77869863","Eps8l2-74658244"
"27023","Ptgds-79567709","Eps8l2-74658244"
"27024","Ndrg2-79568051","Eps8l2-74658244"
"27025","Sox11-79912528","Eps8l2-74658244"
"27026","Otx2-112194935","Eps8l2-74658244"
"27027","Med8-112196048","Eps8l2-74658244"
"27028","Terf2ip-112196711","Eps8l2-74658244"
"27029","Ebpl-112650122","Eps8l2-74658244"
"27030","Pla2g16-112650769","Eps8l2-74658244"
"27031","S1pr5-112651200","Eps8l2-74658244"
"27032","P4hb-74658245","P4hb-74658245"
"27033","Neil3-74658247","Neil3-74658247"
"27034","2610019F03Rik-74724511","2610019F03Rik-74724511"
"27035","Paqr8-74724530","Paqr8-74724530"
"27036","Gpr173-74724531","Gpr173-74724531"
"27037","Setd5-37","Adra2b-74724532"
"27038","Tac1-1038","Adra2b-74724532"
"27039","F2r-1711","Adra2b-74724532"
"27040","Rorb-2539","Adra2b-74724532"
"27041","1810031K17Rik-227165","Adra2b-74724532"
"27042","Slco3a1-293691","Adra2b-74724532"
"27043","Fbxw2-355882","Adra2b-74724532"
"27044","Sash1-71924225","Adra2b-74724532"
"27045","Ltb-74363350","Adra2b-74724532"
"27046","Adra2b-74724532","Adra2b-74724532"
"27047","Fxyd5-74819694","Adra2b-74724532"
"27048","Itgbl1-74988458","Adra2b-74724532"
"27049","Slc31a2-75773700","Adra2b-74724532"
"27050","Hspbp1-75774674","Adra2b-74724532"
"27051","Gm12429-77340488","Adra2b-74724532"
"27052","Hcrtr1-77868713","Adra2b-74724532"
"27053","Snd1-77869128","Adra2b-74724532"
"27054","Odz3-79908833","Adra2b-74724532"
"27055","Dkk4-112647536","Adra2b-74724532"
"27056","Agtr1b-74724627","Agtr1b-74724627"
"27057","Hadhb-76115729","Agtr1b-74724627"
"27058","Ccbp2-74724637","Ccbp2-74724637"
"27059","Vstm2a-71836843","Celsr3-74724639"
"27060","Pcsk2-72080025","Celsr3-74724639"
"27061","Celsr3-74724639","Celsr3-74724639"
"27062","Chat-252","Gpr151-74724649"
"27063","Dlx3-350","Gpr151-74724649"
"27064","Npepps-844","Gpr151-74724649"
"27065","Mdk-1227","Gpr151-74724649"
"27066","Six1-1834","Gpr151-74724649"
"27067","Ptn-2507","Gpr151-74724649"
"27068","Syt4-2651","Gpr151-74724649"
"27069","Serpinb8-293668","Gpr151-74724649"
"27070","Usp11-355883","Gpr151-74724649"
"27071","Cops7b-356493","Gpr151-74724649"
"27072","Ptbp1-356857","Gpr151-74724649"
"27073","Hmg20a-357093","Gpr151-74724649"
"27074","Tspyl4-67936212","Gpr151-74724649"
"27075","2010300C02Rik-70743898","Gpr151-74724649"
"27076","Rspo2-71016632","Gpr151-74724649"
"27077","Il16-71064290","Gpr151-74724649"
"27078","Rfx4-71249068","Gpr151-74724649"
"27079","Ttc9b-71249081","Gpr151-74724649"
"27080","AI450948-71250311","Gpr151-74724649"
"27081","Insrr-71670480","Gpr151-74724649"
"27082","Shb-71670695","Gpr151-74724649"
"27083","Gnal-71670716","Gpr151-74724649"
"27084","2010111I01Rik-71717630","Gpr151-74724649"
"27085","Pck2-71836804","Gpr151-74724649"
"27086","Dbi-71836880","Gpr151-74724649"
"27087","Gpr123-71924056","Gpr151-74724649"
"27088","Gabra4-71924402","Gpr151-74724649"
"27089","LOC545810-71924492","Gpr151-74724649"
"27090","Adora2a-72109410","Gpr151-74724649"
"27091","Kcnj9-72119580","Gpr151-74724649"
"27092","Bmp3-72472749","Gpr151-74724649"
"27093","Fam124a-72472790","Gpr151-74724649"
"27094","Icam5-73520989","Gpr151-74724649"
"27095","Dpysl5-73635770","Gpr151-74724649"
"27096","Rgs2-73635771","Gpr151-74724649"
"27097","Gm261-73636032","Gpr151-74724649"
"27098","Fzd9-73907498","Gpr151-74724649"
"27099","Gm10413-73929885","Gpr151-74724649"
"27100","Slc22a3-73931644","Gpr151-74724649"
"27101","Tex261-74047919","Gpr151-74724649"
"27102","Col16a1-74273122","Gpr151-74724649"
"27103","Filip1l-74363347","Gpr151-74724649"
"27104","N4bp2-74363354","Gpr151-74724649"
"27105","Sh3d19-74425516","Gpr151-74724649"
"27106","Decr1-74425550","Gpr151-74724649"
"27107","Rasa4-74425552","Gpr151-74724649"
"27108","Glp1r-74511737","Gpr151-74724649"
"27109","Gpnmb-74581367","Gpr151-74724649"
"27110","Ccdc37-74581372","Gpr151-74724649"
"27111","Epha1-74640882","Gpr151-74724649"
"27112","Vti1a-74641238","Gpr151-74724649"
"27113","Chst10-74657931","Gpr151-74724649"
"27114","Gpr151-74724649","Gpr151-74724649"
"27115","Ptprk-74743303","Gpr151-74724649"
"27116","Slc35f2-74819683","Gpr151-74724649"
"27117","Apc-74881517","Gpr151-74724649"
"27118","Sik3-74881867","Gpr151-74724649"
"27119","Rassf4-74988636","Gpr151-74724649"
"27120","Scube3-74988656","Gpr151-74724649"
"27121","Parva-75077213","Gpr151-74724649"
"27122","Tmem29-75080656","Gpr151-74724649"
"27123","Alg14-75081004","Gpr151-74724649"
"27124","Pitpnc1-75144644","Gpr151-74724649"
"27125","Sirt2-75651224","Gpr151-74724649"
"27126","Atpif1-75774682","Gpr151-74724649"
"27127","LOC434300-75988611","Gpr151-74724649"
"27128","Mtap1a-76115734","Gpr151-74724649"
"27129","Mmel1-76135804","Gpr151-74724649"
"27130","Matk-76135823","Gpr151-74724649"
"27131","9830001H06Rik-77340458","Gpr151-74724649"
"27132","Bcas1-77371831","Gpr151-74724649"
"27133","Gpr146-77371845","Gpr151-74724649"
"27134","Tbl3-77413694","Gpr151-74724649"
"27135","Serinc1-77413696","Gpr151-74724649"
"27136","1200011I18Rik-77414569","Gpr151-74724649"
"27137","Pias4-77414895","Gpr151-74724649"
"27138","Acan-77869840","Gpr151-74724649"
"27139","Thrsp-77874606","Gpr151-74724649"
"27140","Tmc6-77887880","Gpr151-74724649"
"27141","Efnb3-79556601","Gpr151-74724649"
"27142","Sox10-79556652","Gpr151-74724649"
"27143","Mtap-79568030","Gpr151-74724649"
"27144","Slc6a4-79591679","Gpr151-74724649"
"27145","Cyr61-80343407","Gpr151-74724649"
"27146","Nr1h3-112205214","Gpr151-74724649"
"27147","Cd97-112646460","Gpr151-74724649"
"27148","Ccr10-74724659","Ccr10-74724659"
"27149","Mchr1-74724669","Mchr1-74724669"
"27150","Gpr37l1-74724670","Gpr37l1-74724670"
"27151","Gpr4-74724680","Gpr4-74724680"
"27152","Crlf1-72283808","Prokr1-74724728"
"27153","Prokr1-74724728","Prokr1-74724728"
"27154","Dlx2-1482","Grid1-74724739"
"27155","Pdgfd-1910","Grid1-74724739"
"27156","Lass4-176962","Grid1-74724739"
"27157","Arf1-199390","Grid1-74724739"
"27158","Zscan22-247974","Grid1-74724739"
"27159","Paf1-293469","Grid1-74724739"
"27160","Slc7a6-293662","Grid1-74724739"
"27161","C1qtnf5-293664","Grid1-74724739"
"27162","BC005537-321201","Grid1-74724739"
"27163","Sub1-356490","Grid1-74724739"
"27164","Atp6v0a2-357094","Grid1-74724739"
"27165","Trp53-67855414","Grid1-74724739"
"27166","Trem2-67870433","Grid1-74724739"
"27167","Tfam-67936016","Grid1-74724739"
"27168","Anxa1-70813897","Grid1-74724739"
"27169","Ptgs2-71016664","Grid1-74724739"
"27170","Gabbr2-71247614","Grid1-74724739"
"27171","Xk-71670735","Grid1-74724739"
"27172","Accn4-71924089","Grid1-74724739"
"27173","Inpp4b-72080054","Grid1-74724739"
"27174","Cpne8-73520974","Grid1-74724739"
"27175","Lgi3-73520996","Grid1-74724739"
"27176","Pak1-73521001","Grid1-74724739"
"27177","Slc6a2-73615562","Grid1-74724739"
"27178","Stk24-73635773","Grid1-74724739"
"27179","Filip1-73635796","Grid1-74724739"
"27180","Tmem204-73769320","Grid1-74724739"
"27181","Zfp365-73929873","Grid1-74724739"
"27182","Arhgap39-73992939","Grid1-74724739"
"27183","Grsf1-73994670","Grid1-74724739"
"27184","Kcnj4-74357568","Grid1-74724739"
"27185","Sox2ot-74658020","Grid1-74724739"
"27186","Grid1-74724739","Grid1-74724739"
"27187","Ndufb8-74743256","Grid1-74724739"
"27188","Uaca-74800883","Grid1-74724739"
"27189","Eef1g-74819238","Grid1-74724739"
"27190","Ifit2-74988457","Grid1-74724739"
"27191","Rarb-75038442","Grid1-74724739"
"27192","Pak6-75084501","Grid1-74724739"
"27193","Adamts18-75651128","Grid1-74724739"
"27194","Cntfr-75651138","Grid1-74724739"
"27195","Bcl6-75651139","Grid1-74724739"
"27196","Spsb4-75773701","Grid1-74724739"
"27197","Nup93-75774679","Grid1-74724739"
"27198","Chrm5-75826557","Grid1-74724739"
"27199","Rcsd1-75934525","Grid1-74724739"
"27200","S100a6-77278967","Grid1-74724739"
"27201","Bend6-77280313","Grid1-74724739"
"27202","Pus7-79556638","Grid1-74724739"
"27203","Gabrr2-79589524","Grid1-74724739"
"27204","Ngfr-79591691","Grid1-74724739"
"27205","Cxcl12-79907936","Grid1-74724739"
"27206","Eomes-80516770","Grid1-74724739"
"27207","Crlf1-72283808","Hrh2-74724750"
